Order ID,Product,Quantity Ordered,Price Each,Order Date,City,State,ZIP Code
279670,Lightning Charging Cable,1,14.95,2019-11-07 17:47:00,New York City,NY,10001
279671,Lightning Charging Cable,1,14.95,2019-11-13 11:14:00,San Francisco,CA,94016
279672,Flatscreen TV,1,300.0,2019-11-02 12:13:00,Portland,OR,97035
279673,34in Ultrawide Monitor,1,379.99,2019-11-09 23:40:00,Atlanta,GA,30301
279674,AA Batteries (4-pack),1,3.84,2019-11-19 11:38:00,Austin,TX,73301
279675,Wired Headphones,1,11.99,2019-11-21 17:45:00,Austin,TX,73301
279676,AAA Batteries (4-pack),1,2.99,2019-11-14 15:35:00,New York City,NY,10001
279677,USB-C Charging Cable,1,11.95,2019-11-22 15:17:00,Los Angeles,CA,90001
279678,Lightning Charging Cable,1,14.95,2019-11-25 00:49:00,Dallas,TX,75001
279679,Lightning Charging Cable,1,14.95,2019-11-08 11:26:00,Dallas,TX,75001
279680,Google Phone,1,600.0,2019-11-17 13:01:00,Portland,OR,97035
279681,Lightning Charging Cable,1,14.95,2019-11-11 18:04:00,San Francisco,CA,94016
279682,AAA Batteries (4-pack),1,2.99,2019-11-07 10:35:00,Austin,TX,73301
279683,USB-C Charging Cable,1,11.95,2019-11-15 14:23:00,San Francisco,CA,94016
279684,AAA Batteries (4-pack),1,2.99,2019-11-20 20:02:00,San Francisco,CA,94016
279685,AAA Batteries (4-pack),1,2.99,2019-11-29 20:57:00,New York City,NY,10001
279686,iPhone,1,700.0,2019-11-19 12:00:00,Austin,TX,73301
279686,Wired Headphones,1,11.99,2019-11-19 12:00:00,Austin,TX,73301
279687,AA Batteries (4-pack),1,3.84,2019-11-19 10:48:00,Boston,MA,02215
279688,Lightning Charging Cable,1,14.95,2019-11-30 11:15:00,San Francisco,CA,94016
279689,Google Phone,1,600.0,2019-11-17 10:55:00,Los Angeles,CA,90001
279690,Flatscreen TV,1,300.0,2019-11-15 23:49:00,San Francisco,CA,94016
279691,AAA Batteries (4-pack),2,2.99,2019-11-10 13:06:00,Seattle,WA,98101
279692,Apple Airpods Headphones,1,150.0,2019-11-17 20:01:00,Los Angeles,CA,90001
279693,iPhone,1,700.0,2019-11-28 15:08:00,Los Angeles,CA,90001
279694,AA Batteries (4-pack),1,3.84,2019-11-07 18:15:00,San Francisco,CA,94016
279695,Lightning Charging Cable,1,14.95,2019-11-11 18:36:00,Atlanta,GA,30301
279696,Wired Headphones,1,11.99,2019-11-28 11:53:00,Los Angeles,CA,90001
279697,Apple Airpods Headphones,1,150.0,2019-11-17 20:31:00,San Francisco,CA,94016
279698,USB-C Charging Cable,1,11.95,2019-11-17 19:37:00,Dallas,TX,75001
279699,AAA Batteries (4-pack),1,2.99,2019-11-08 11:29:00,Dallas,TX,75001
279700,AAA Batteries (4-pack),1,2.99,2019-11-22 11:29:00,Boston,MA,02215
279701,USB-C Charging Cable,1,11.95,2019-11-05 07:36:00,Austin,TX,73301
279702,Apple Airpods Headphones,1,150.0,2019-11-27 16:40:00,Seattle,WA,98101
279703,AAA Batteries (4-pack),3,2.99,2019-11-16 09:51:00,New York City,NY,10001
279704,Bose SoundSport Headphones,1,99.99,2019-11-11 20:22:00,Portland,OR,97035
279705,20in Monitor,1,109.99,2019-11-26 21:56:00,Seattle,WA,98101
279706,Lightning Charging Cable,1,14.95,2019-11-16 21:45:00,San Francisco,CA,94016
279706,Macbook Pro Laptop,1,1700.0,2019-11-16 21:45:00,San Francisco,CA,94016
279707,34in Ultrawide Monitor,1,379.99,2019-11-01 23:27:00,Los Angeles,CA,90001
279708,Macbook Pro Laptop,1,1700.0,2019-11-02 15:52:00,Los Angeles,CA,90001
279709,AA Batteries (4-pack),2,3.84,2019-11-23 22:05:00,Dallas,TX,75001
279710,USB-C Charging Cable,1,11.95,2019-11-11 15:35:00,New York City,NY,10001
279711,iPhone,1,700.0,2019-11-04 06:53:00,San Francisco,CA,94016
279711,Lightning Charging Cable,1,14.95,2019-11-04 06:53:00,San Francisco,CA,94016
279711,Apple Airpods Headphones,1,150.0,2019-11-04 06:53:00,San Francisco,CA,94016
279712,USB-C Charging Cable,1,11.95,2019-11-15 12:01:00,Seattle,WA,98101
279713,Google Phone,1,600.0,2019-11-27 15:38:00,Los Angeles,CA,90001
279714,34in Ultrawide Monitor,1,379.99,2019-11-06 19:43:00,San Francisco,CA,94016
279715,ThinkPad Laptop,1,999.99,2019-11-27 10:35:00,Atlanta,GA,30301
279716,Wired Headphones,1,11.99,2019-11-11 16:26:00,Dallas,TX,75001
279716,27in 4K Gaming Monitor,1,389.99,2019-11-11 16:26:00,Dallas,TX,75001
279717,USB-C Charging Cable,1,11.95,2019-11-07 07:49:00,Los Angeles,CA,90001
279718,AA Batteries (4-pack),1,3.84,2019-11-04 14:00:00,Boston,MA,02215
279719,Lightning Charging Cable,3,14.95,2019-11-14 18:25:00,Dallas,TX,75001
279719,AA Batteries (4-pack),1,3.84,2019-11-14 18:25:00,Dallas,TX,75001
279720,USB-C Charging Cable,1,11.95,2019-11-15 19:00:00,San Francisco,CA,94016
279721,Apple Airpods Headphones,1,150.0,2019-11-28 23:52:00,New York City,NY,10001
279722,27in 4K Gaming Monitor,1,389.99,2019-11-06 09:23:00,San Francisco,CA,94016
279723,Bose SoundSport Headphones,1,99.99,2019-11-18 21:40:00,San Francisco,CA,94016
279724,Apple Airpods Headphones,1,150.0,2019-11-19 14:46:00,Austin,TX,73301
279725,AA Batteries (4-pack),3,3.84,2019-11-05 11:08:00,Portland,OR,97035
279726,20in Monitor,1,109.99,2019-11-23 08:44:00,New York City,NY,10001
279727,USB-C Charging Cable,1,11.95,2019-11-22 07:43:00,San Francisco,CA,94016
279728,Bose SoundSport Headphones,1,99.99,2019-11-19 19:04:00,San Francisco,CA,94016
279729,20in Monitor,1,109.99,2019-11-28 11:12:00,San Francisco,CA,94016
279730,Lightning Charging Cable,1,14.95,2019-11-29 10:27:00,Austin,TX,73301
279731,Apple Airpods Headphones,1,150.0,2019-11-05 16:53:00,San Francisco,CA,94016
279732,Flatscreen TV,1,300.0,2019-11-12 06:52:00,Boston,MA,02215
279733,AA Batteries (4-pack),1,3.84,2019-11-15 17:09:00,Boston,MA,02215
279734,iPhone,1,700.0,2019-11-04 23:28:00,Atlanta,GA,30301
279735,AA Batteries (4-pack),1,3.84,2019-11-19 15:31:00,Seattle,WA,98101
279736,Bose SoundSport Headphones,1,99.99,2019-11-05 17:02:00,Dallas,TX,75001
279736,Bose SoundSport Headphones,1,99.99,2019-11-05 17:02:00,Dallas,TX,75001
279737,Apple Airpods Headphones,1,150.0,2019-11-12 12:03:00,Los Angeles,CA,90001
279738,20in Monitor,1,109.99,2019-11-13 16:27:00,San Francisco,CA,94016
279739,Wired Headphones,1,11.99,2019-11-17 19:45:00,Boston,MA,02215
279740,20in Monitor,1,109.99,2019-11-19 18:33:00,Los Angeles,CA,90001
279741,Lightning Charging Cable,1,14.95,2019-11-18 13:41:00,Portland,OR,97035
279742,Lightning Charging Cable,1,14.95,2019-11-14 19:09:00,New York City,NY,10001
279743,Wired Headphones,1,11.99,2019-11-01 13:58:00,Los Angeles,CA,90001
279744,Wired Headphones,1,11.99,2019-11-19 21:50:00,San Francisco,CA,94016
279745,USB-C Charging Cable,1,11.95,2019-11-24 12:41:00,Los Angeles,CA,90001
279746,USB-C Charging Cable,2,11.95,2019-11-06 18:51:00,San Francisco,CA,94016
279746,Wired Headphones,1,11.99,2019-11-06 18:51:00,San Francisco,CA,94016
279747,USB-C Charging Cable,1,11.95,2019-11-09 16:29:00,Dallas,TX,75001
279748,27in 4K Gaming Monitor,1,389.99,2019-11-29 07:24:00,San Francisco,CA,94016
279749,Apple Airpods Headphones,1,150.0,2019-11-17 22:44:00,Atlanta,GA,30301
279750,Wired Headphones,1,11.99,2019-11-16 14:19:00,Atlanta,GA,30301
279751,Lightning Charging Cable,1,14.95,2019-11-13 22:41:00,Portland,ME,04101
279752,Apple Airpods Headphones,1,150.0,2019-11-04 09:35:00,Portland,OR,97035
279753,AAA Batteries (4-pack),1,2.99,2019-11-02 18:22:00,Seattle,WA,98101
279754,Wired Headphones,1,11.99,2019-11-18 10:07:00,San Francisco,CA,94016
279755,AA Batteries (4-pack),1,3.84,2019-11-06 22:55:00,New York City,NY,10001
279756,USB-C Charging Cable,1,11.95,2019-11-07 18:51:00,San Francisco,CA,94016
279757,AA Batteries (4-pack),1,3.84,2019-11-11 18:04:00,Seattle,WA,98101
279758,AAA Batteries (4-pack),4,2.99,2019-11-10 21:23:00,Boston,MA,02215
279759,Bose SoundSport Headphones,1,99.99,2019-11-10 09:36:00,Boston,MA,02215
279760,Lightning Charging Cable,1,14.95,2019-11-29 18:34:00,San Francisco,CA,94016
279761,AAA Batteries (4-pack),2,2.99,2019-11-14 14:21:00,Seattle,WA,98101
279762,Lightning Charging Cable,2,14.95,2019-11-01 18:36:00,Portland,OR,97035
279763,AAA Batteries (4-pack),1,2.99,2019-11-27 13:12:00,San Francisco,CA,94016
279763,AAA Batteries (4-pack),1,2.99,2019-11-27 13:12:00,San Francisco,CA,94016
279764,Google Phone,1,600.0,2019-11-28 19:18:00,Los Angeles,CA,90001
279765,AAA Batteries (4-pack),1,2.99,2019-11-13 18:27:00,Los Angeles,CA,90001
279766,AAA Batteries (4-pack),1,2.99,2019-11-27 10:32:00,Dallas,TX,75001
279767,Lightning Charging Cable,1,14.95,2019-11-26 10:41:00,Dallas,TX,75001
279768,USB-C Charging Cable,1,11.95,2019-11-16 16:35:00,San Francisco,CA,94016
279769,Apple Airpods Headphones,1,150.0,2019-11-22 11:53:00,Los Angeles,CA,90001
279770,27in 4K Gaming Monitor,1,389.99,2019-11-30 20:05:00,New York City,NY,10001
279771,ThinkPad Laptop,1,999.99,2019-11-04 00:07:00,San Francisco,CA,94016
279772,iPhone,1,700.0,2019-11-23 08:00:00,San Francisco,CA,94016
279773,AAA Batteries (4-pack),2,2.99,2019-11-01 11:33:00,Los Angeles,CA,90001
279774,Lightning Charging Cable,1,14.95,2019-11-16 13:06:00,Dallas,TX,75001
279775,Lightning Charging Cable,1,14.95,2019-11-24 20:46:00,Atlanta,GA,30301
279776,USB-C Charging Cable,1,11.95,2019-11-22 19:29:00,Atlanta,GA,30301
279777,27in 4K Gaming Monitor,1,389.99,2019-11-18 10:06:00,Seattle,WA,98101
279778,USB-C Charging Cable,1,11.95,2019-11-02 17:25:00,Austin,TX,73301
279779,Bose SoundSport Headphones,1,99.99,2019-11-19 16:20:00,Dallas,TX,75001
279780,Apple Airpods Headphones,1,150.0,2019-11-13 11:49:00,Los Angeles,CA,90001
279781,Lightning Charging Cable,1,14.95,2019-11-27 19:04:00,Los Angeles,CA,90001
279782,27in FHD Monitor,1,149.99,2019-11-10 12:37:00,Austin,TX,73301
279783,Bose SoundSport Headphones,1,99.99,2019-11-26 23:09:00,San Francisco,CA,94016
279784,Lightning Charging Cable,1,14.95,2019-11-02 12:29:00,San Francisco,CA,94016
279785,Lightning Charging Cable,1,14.95,2019-11-24 22:08:00,Los Angeles,CA,90001
279786,AA Batteries (4-pack),1,3.84,2019-11-13 08:54:00,San Francisco,CA,94016
279787,Apple Airpods Headphones,1,150.0,2019-11-04 17:13:00,Los Angeles,CA,90001
279788,27in FHD Monitor,1,149.99,2019-11-29 07:43:00,Austin,TX,73301
279789,USB-C Charging Cable,1,11.95,2019-11-03 14:25:00,New York City,NY,10001
279790,27in FHD Monitor,1,149.99,2019-11-22 09:48:00,New York City,NY,10001
279791,USB-C Charging Cable,1,11.95,2019-11-25 16:31:00,San Francisco,CA,94016
279792,iPhone,1,700.0,2019-11-06 06:09:00,Los Angeles,CA,90001
279793,iPhone,1,700.0,2019-11-07 08:44:00,San Francisco,CA,94016
279794,Lightning Charging Cable,1,14.95,2019-11-30 09:22:00,Los Angeles,CA,90001
279795,Apple Airpods Headphones,1,150.0,2019-11-23 15:45:00,New York City,NY,10001
279796,27in FHD Monitor,1,149.99,2019-11-06 21:50:00,Atlanta,GA,30301
279797,AA Batteries (4-pack),1,3.84,2019-11-30 13:23:00,New York City,NY,10001
279798,Wired Headphones,1,11.99,2019-11-08 18:10:00,San Francisco,CA,94016
279799,Wired Headphones,1,11.99,2019-11-13 20:03:00,Dallas,TX,75001
279800,Macbook Pro Laptop,1,1700.0,2019-11-12 12:11:00,San Francisco,CA,94016
279801,Google Phone,1,600.0,2019-11-23 09:02:00,Dallas,TX,75001
279802,Bose SoundSport Headphones,1,99.99,2019-11-15 01:53:00,Austin,TX,73301
279803,34in Ultrawide Monitor,1,379.99,2019-11-07 08:19:00,San Francisco,CA,94016
279804,AAA Batteries (4-pack),1,2.99,2019-11-09 11:00:00,Dallas,TX,75001
279805,AAA Batteries (4-pack),1,2.99,2019-11-14 09:39:00,Boston,MA,02215
279806,27in 4K Gaming Monitor,1,389.99,2019-11-07 13:25:00,Dallas,TX,75001
279807,ThinkPad Laptop,1,999.99,2019-11-25 13:59:00,Los Angeles,CA,90001
279808,AA Batteries (4-pack),1,3.84,2019-11-18 20:08:00,Los Angeles,CA,90001
279809,34in Ultrawide Monitor,1,379.99,2019-11-25 09:23:00,San Francisco,CA,94016
279810,AA Batteries (4-pack),1,3.84,2019-11-14 20:30:00,San Francisco,CA,94016
279811,27in 4K Gaming Monitor,1,389.99,2019-11-28 18:53:00,Dallas,TX,75001
279812,34in Ultrawide Monitor,1,379.99,2019-11-16 18:09:00,Atlanta,GA,30301
279813,AAA Batteries (4-pack),1,2.99,2019-11-05 18:30:00,Boston,MA,02215
279814,Apple Airpods Headphones,1,150.0,2019-11-08 15:13:00,Los Angeles,CA,90001
279815,USB-C Charging Cable,1,11.95,2019-11-20 11:41:00,San Francisco,CA,94016
279816,34in Ultrawide Monitor,1,379.99,2019-11-25 18:05:00,Dallas,TX,75001
279817,ThinkPad Laptop,1,999.99,2019-11-10 14:20:00,New York City,NY,10001
279818,AA Batteries (4-pack),3,3.84,2019-11-13 12:14:00,San Francisco,CA,94016
279819,Wired Headphones,1,11.99,2019-11-06 11:05:00,New York City,NY,10001
279820,34in Ultrawide Monitor,1,379.99,2019-11-08 11:46:00,New York City,NY,10001
279821,27in 4K Gaming Monitor,1,389.99,2019-11-24 12:14:00,Dallas,TX,75001
279822,AA Batteries (4-pack),1,3.84,2019-11-16 14:08:00,San Francisco,CA,94016
279823,AAA Batteries (4-pack),1,2.99,2019-11-06 12:10:00,Dallas,TX,75001
279824,27in 4K Gaming Monitor,1,389.99,2019-11-15 17:29:00,Los Angeles,CA,90001
279825,USB-C Charging Cable,1,11.95,2019-11-30 22:50:00,Los Angeles,CA,90001
279826,Apple Airpods Headphones,1,150.0,2019-11-14 15:00:00,Austin,TX,73301
279827,Apple Airpods Headphones,2,150.0,2019-11-15 10:37:00,New York City,NY,10001
279827,AA Batteries (4-pack),1,3.84,2019-11-15 10:37:00,New York City,NY,10001
279828,34in Ultrawide Monitor,1,379.99,2019-11-30 21:50:00,Portland,OR,97035
279829,Google Phone,1,600.0,2019-11-19 17:15:00,New York City,NY,10001
279830,AAA Batteries (4-pack),2,2.99,2019-11-29 18:46:00,Austin,TX,73301
279831,AAA Batteries (4-pack),1,2.99,2019-11-12 23:22:00,San Francisco,CA,94016
279832,20in Monitor,1,109.99,2019-11-19 11:38:00,Portland,OR,97035
279833,iPhone,1,700.0,2019-11-28 18:30:00,Portland,OR,97035
279834,AAA Batteries (4-pack),2,2.99,2019-11-20 01:59:00,Los Angeles,CA,90001
279835,AA Batteries (4-pack),2,3.84,2019-11-10 09:04:00,San Francisco,CA,94016
279836,Bose SoundSport Headphones,1,99.99,2019-11-09 23:16:00,Atlanta,GA,30301
279836,AAA Batteries (4-pack),1,2.99,2019-11-09 23:16:00,Atlanta,GA,30301
279837,USB-C Charging Cable,1,11.95,2019-11-02 10:41:00,Austin,TX,73301
279838,iPhone,1,700.0,2019-11-08 08:36:00,New York City,NY,10001
279839,Lightning Charging Cable,3,14.95,2019-11-03 13:44:00,Los Angeles,CA,90001
279840,Bose SoundSport Headphones,1,99.99,2019-11-17 18:35:00,Los Angeles,CA,90001
279841,AAA Batteries (4-pack),2,2.99,2019-11-27 11:58:00,Seattle,WA,98101
279842,Apple Airpods Headphones,1,150.0,2019-11-12 20:01:00,Seattle,WA,98101
279843,Apple Airpods Headphones,1,150.0,2019-11-21 06:13:00,Atlanta,GA,30301
279844,27in 4K Gaming Monitor,1,389.99,2019-11-06 19:26:00,New York City,NY,10001
279845,Apple Airpods Headphones,1,150.0,2019-11-22 15:14:00,Seattle,WA,98101
279846,Apple Airpods Headphones,1,150.0,2019-11-25 07:57:00,Seattle,WA,98101
279847,Apple Airpods Headphones,1,150.0,2019-11-17 10:24:00,Boston,MA,02215
279848,USB-C Charging Cable,1,11.95,2019-11-12 07:20:00,Portland,OR,97035
279849,Wired Headphones,1,11.99,2019-11-24 02:50:00,Atlanta,GA,30301
279850,Bose SoundSport Headphones,1,99.99,2019-11-14 19:30:00,Los Angeles,CA,90001
279851,Bose SoundSport Headphones,1,99.99,2019-11-16 00:45:00,Boston,MA,02215
279852,AAA Batteries (4-pack),1,2.99,2019-11-18 14:09:00,Atlanta,GA,30301
279853,Bose SoundSport Headphones,1,99.99,2019-11-07 17:59:00,Austin,TX,73301
279854,34in Ultrawide Monitor,1,379.99,2019-11-28 17:20:00,Portland,OR,97035
279855,Wired Headphones,1,11.99,2019-11-10 12:41:00,San Francisco,CA,94016
279856,USB-C Charging Cable,1,11.95,2019-11-10 13:23:00,Atlanta,GA,30301
279857,Lightning Charging Cable,1,14.95,2019-11-15 17:35:00,San Francisco,CA,94016
279858,AAA Batteries (4-pack),1,2.99,2019-11-28 06:58:00,New York City,NY,10001
279859,AAA Batteries (4-pack),1,2.99,2019-11-07 02:45:00,San Francisco,CA,94016
279860,AA Batteries (4-pack),1,3.84,2019-11-17 22:57:00,Boston,MA,02215
279861,Google Phone,1,600.0,2019-11-05 22:55:00,New York City,NY,10001
279861,USB-C Charging Cable,1,11.95,2019-11-05 22:55:00,New York City,NY,10001
279862,AAA Batteries (4-pack),3,2.99,2019-11-24 13:01:00,San Francisco,CA,94016
279862,ThinkPad Laptop,1,999.99,2019-11-24 13:01:00,San Francisco,CA,94016
279863,Google Phone,1,600.0,2019-11-17 15:47:00,Boston,MA,02215
279864,Bose SoundSport Headphones,1,99.99,2019-11-18 15:27:00,New York City,NY,10001
279865,AAA Batteries (4-pack),1,2.99,2019-11-18 23:55:00,Portland,OR,97035
279866,Lightning Charging Cable,1,14.95,2019-11-12 11:55:00,San Francisco,CA,94016
279867,27in FHD Monitor,1,149.99,2019-11-20 15:58:00,Portland,OR,97035
279868,AA Batteries (4-pack),3,3.84,2019-11-26 21:41:00,San Francisco,CA,94016
279869,Wired Headphones,1,11.99,2019-11-16 10:59:00,New York City,NY,10001
279870,USB-C Charging Cable,1,11.95,2019-11-08 19:06:00,New York City,NY,10001
279871,AA Batteries (4-pack),2,3.84,2019-11-06 22:04:00,Seattle,WA,98101
279872,Lightning Charging Cable,1,14.95,2019-11-18 12:50:00,Portland,OR,97035
279873,AA Batteries (4-pack),1,3.84,2019-11-18 14:03:00,Austin,TX,73301
279874,AA Batteries (4-pack),2,3.84,2019-11-01 19:50:00,Los Angeles,CA,90001
279874,Wired Headphones,1,11.99,2019-11-01 19:50:00,Los Angeles,CA,90001
279875,27in 4K Gaming Monitor,1,389.99,2019-11-16 23:11:00,New York City,NY,10001
279876,USB-C Charging Cable,1,11.95,2019-11-18 18:09:00,New York City,NY,10001
279877,Bose SoundSport Headphones,1,99.99,2019-11-10 20:09:00,Dallas,TX,75001
279878,Apple Airpods Headphones,1,150.0,2019-11-24 21:08:00,Austin,TX,73301
279879,20in Monitor,1,109.99,2019-11-21 16:57:00,San Francisco,CA,94016
279880,Bose SoundSport Headphones,1,99.99,2019-11-19 14:36:00,Seattle,WA,98101
279881,Lightning Charging Cable,1,14.95,2019-11-23 20:33:00,San Francisco,CA,94016
279882,Lightning Charging Cable,1,14.95,2019-11-08 20:07:00,Portland,OR,97035
279883,20in Monitor,1,109.99,2019-11-21 00:20:00,Los Angeles,CA,90001
279883,USB-C Charging Cable,1,11.95,2019-11-21 00:20:00,Los Angeles,CA,90001
279884,Bose SoundSport Headphones,1,99.99,2019-11-22 11:32:00,Los Angeles,CA,90001
279885,Macbook Pro Laptop,1,1700.0,2019-11-26 12:19:00,San Francisco,CA,94016
279886,Apple Airpods Headphones,1,150.0,2019-11-07 08:53:00,San Francisco,CA,94016
279887,Flatscreen TV,1,300.0,2019-11-24 09:00:00,Atlanta,GA,30301
279888,Wired Headphones,1,11.99,2019-11-19 10:28:00,Dallas,TX,75001
279889,Bose SoundSport Headphones,1,99.99,2019-11-18 19:35:00,Atlanta,GA,30301
279889,Bose SoundSport Headphones,1,99.99,2019-11-18 19:35:00,Atlanta,GA,30301
279890,AAA Batteries (4-pack),2,2.99,2019-11-19 09:23:00,New York City,NY,10001
279891,AAA Batteries (4-pack),2,2.99,2019-11-20 17:35:00,San Francisco,CA,94016
279892,AAA Batteries (4-pack),2,2.99,2019-11-23 10:13:00,San Francisco,CA,94016
279893,Google Phone,1,600.0,2019-11-23 21:00:00,San Francisco,CA,94016
279893,USB-C Charging Cable,1,11.95,2019-11-23 21:00:00,San Francisco,CA,94016
279894,Wired Headphones,1,11.99,2019-11-27 23:27:00,San Francisco,CA,94016
279895,Lightning Charging Cable,1,14.95,2019-11-04 21:06:00,Los Angeles,CA,90001
279896,AAA Batteries (4-pack),1,2.99,2019-11-03 23:24:00,Los Angeles,CA,90001
279897,Google Phone,1,600.0,2019-11-24 13:36:00,Atlanta,GA,30301
279898,Lightning Charging Cable,1,14.95,2019-11-05 22:02:00,San Francisco,CA,94016
279899,Lightning Charging Cable,1,14.95,2019-11-23 15:09:00,Austin,TX,73301
279900,AAA Batteries (4-pack),1,2.99,2019-11-21 04:48:00,San Francisco,CA,94016
279901,34in Ultrawide Monitor,1,379.99,2019-11-25 12:42:00,Atlanta,GA,30301
279902,ThinkPad Laptop,1,999.99,2019-11-23 14:19:00,Atlanta,GA,30301
279903,AA Batteries (4-pack),2,3.84,2019-11-24 21:29:00,Boston,MA,02215
279904,AA Batteries (4-pack),2,3.84,2019-11-14 02:12:00,Portland,OR,97035
279905,AA Batteries (4-pack),1,3.84,2019-11-12 13:16:00,Los Angeles,CA,90001
279906,AA Batteries (4-pack),1,3.84,2019-11-27 02:23:00,San Francisco,CA,94016
279907,USB-C Charging Cable,1,11.95,2019-11-08 22:29:00,San Francisco,CA,94016
279908,Apple Airpods Headphones,1,150.0,2019-11-23 06:24:00,Dallas,TX,75001
279909,Wired Headphones,1,11.99,2019-11-23 17:37:00,Seattle,WA,98101
279910,USB-C Charging Cable,1,11.95,2019-11-07 11:01:00,San Francisco,CA,94016
279911,AA Batteries (4-pack),1,3.84,2019-11-26 16:54:00,Atlanta,GA,30301
279912,LG Washing Machine,1,600.0,2019-11-27 08:45:00,Portland,ME,04101
279913,27in 4K Gaming Monitor,1,389.99,2019-11-11 13:01:00,Los Angeles,CA,90001
279914,USB-C Charging Cable,1,11.95,2019-11-22 15:22:00,Austin,TX,73301
279915,Flatscreen TV,1,300.0,2019-11-24 21:15:00,Boston,MA,02215
279916,Lightning Charging Cable,1,14.95,2019-11-28 10:34:00,San Francisco,CA,94016
279917,Apple Airpods Headphones,1,150.0,2019-11-27 11:13:00,New York City,NY,10001
279918,AA Batteries (4-pack),2,3.84,2019-11-29 15:24:00,New York City,NY,10001
279919,AA Batteries (4-pack),2,3.84,2019-11-20 21:58:00,Los Angeles,CA,90001
279920,AA Batteries (4-pack),3,3.84,2019-11-26 21:38:00,Dallas,TX,75001
279921,AA Batteries (4-pack),2,3.84,2019-11-27 19:36:00,Atlanta,GA,30301
279922,AAA Batteries (4-pack),1,2.99,2019-11-15 17:39:00,Boston,MA,02215
279923,AA Batteries (4-pack),2,3.84,2019-11-26 14:09:00,Atlanta,GA,30301
279924,Flatscreen TV,1,300.0,2019-11-13 23:13:00,San Francisco,CA,94016
279925,Wired Headphones,1,11.99,2019-11-23 17:19:00,Atlanta,GA,30301
279926,Wired Headphones,2,11.99,2019-11-20 21:34:00,Portland,OR,97035
279927,iPhone,1,700.0,2019-11-03 08:10:00,San Francisco,CA,94016
279928,AA Batteries (4-pack),2,3.84,2019-11-08 22:20:00,Dallas,TX,75001
279929,AAA Batteries (4-pack),1,2.99,2019-11-21 21:46:00,San Francisco,CA,94016
279930,Apple Airpods Headphones,1,150.0,2019-11-17 16:51:00,Boston,MA,02215
279931,USB-C Charging Cable,1,11.95,2019-11-14 13:38:00,Boston,MA,02215
279932,Apple Airpods Headphones,1,150.0,2019-11-10 20:53:00,San Francisco,CA,94016
279933,AAA Batteries (4-pack),1,2.99,2019-11-18 14:21:00,Atlanta,GA,30301
279934,AAA Batteries (4-pack),1,2.99,2019-11-16 14:40:00,Portland,OR,97035
279935,AA Batteries (4-pack),1,3.84,2019-11-03 20:34:00,San Francisco,CA,94016
279936,Apple Airpods Headphones,1,150.0,2019-11-04 13:31:00,New York City,NY,10001
279937,AA Batteries (4-pack),1,3.84,2019-11-02 16:36:00,San Francisco,CA,94016
279938,Apple Airpods Headphones,1,150.0,2019-11-21 10:28:00,Portland,ME,04101
279939,Wired Headphones,1,11.99,2019-11-05 09:47:00,New York City,NY,10001
279940,Bose SoundSport Headphones,1,99.99,2019-11-02 23:59:00,Dallas,TX,75001
279941,Lightning Charging Cable,1,14.95,2019-11-30 10:31:00,New York City,NY,10001
279942,27in 4K Gaming Monitor,1,389.99,2019-11-30 20:36:00,Los Angeles,CA,90001
279943,AAA Batteries (4-pack),1,2.99,2019-11-21 10:43:00,San Francisco,CA,94016
279944,Flatscreen TV,1,300.0,2019-11-09 05:38:00,New York City,NY,10001
279945,Lightning Charging Cable,1,14.95,2019-11-17 17:24:00,Boston,MA,02215
279946,USB-C Charging Cable,1,11.95,2019-11-03 11:01:00,Austin,TX,73301
279947,AAA Batteries (4-pack),2,2.99,2019-11-19 11:12:00,Atlanta,GA,30301
279948,AA Batteries (4-pack),2,3.84,2019-11-07 16:13:00,Dallas,TX,75001
279949,Wired Headphones,2,11.99,2019-11-01 09:30:00,Boston,MA,02215
279950,Apple Airpods Headphones,1,150.0,2019-11-06 10:03:00,Seattle,WA,98101
279951,Wired Headphones,1,11.99,2019-11-04 02:54:00,Portland,OR,97035
279952,Bose SoundSport Headphones,1,99.99,2019-11-13 08:27:00,Seattle,WA,98101
279952,27in FHD Monitor,1,149.99,2019-11-13 08:27:00,Seattle,WA,98101
279953,34in Ultrawide Monitor,1,379.99,2019-11-18 13:01:00,Boston,MA,02215
279954,AA Batteries (4-pack),1,3.84,2019-11-04 20:34:00,Atlanta,GA,30301
279955,Bose SoundSport Headphones,1,99.99,2019-11-13 11:19:00,Atlanta,GA,30301
279956,AAA Batteries (4-pack),3,2.99,2019-11-02 12:11:00,Los Angeles,CA,90001
279957,Wired Headphones,1,11.99,2019-11-11 14:14:00,Seattle,WA,98101
279958,USB-C Charging Cable,1,11.95,2019-11-06 10:42:00,San Francisco,CA,94016
279959,Lightning Charging Cable,1,14.95,2019-11-07 20:33:00,San Francisco,CA,94016
279960,Google Phone,1,600.0,2019-11-27 13:12:00,Seattle,WA,98101
279961,Macbook Pro Laptop,1,1700.0,2019-11-01 13:43:00,Boston,MA,02215
279962,iPhone,1,700.0,2019-11-25 11:21:00,New York City,NY,10001
279963,USB-C Charging Cable,1,11.95,2019-11-09 20:18:00,New York City,NY,10001
279964,Lightning Charging Cable,1,14.95,2019-11-09 08:25:00,Dallas,TX,75001
279965,USB-C Charging Cable,1,11.95,2019-11-08 19:27:00,Portland,OR,97035
