Order ID,Product,Quantity Ordered,Price Each,Order Date,City,State,ZIP Code
212828,Bose SoundSport Headphones,1,99.99,2019-06-28 19:48:00,Dallas,TX,75001
212829,Lightning Charging Cable,1,14.95,2019-06-30 11:57:00,New York City,NY,10001
212830,Apple Airpods Headphones,1,150.0,2019-06-27 19:44:00,Seattle,WA,98101
212831,iPhone,1,700.0,2019-06-20 13:07:00,Dallas,TX,75001
212832,20in Monitor,1,109.99,2019-06-07 12:12:00,Austin,TX,73301
212833,AAA Batteries (4-pack),3,2.99,2019-06-04 01:50:00,San Francisco,CA,94016
212834,AA Batteries (4-pack),1,3.84,2019-06-12 08:55:00,San Francisco,CA,94016
212835,Apple Airpods Headphones,1,150.0,2019-06-27 16:47:00,Boston,MA,02215
212836,AA Batteries (4-pack),1,3.84,2019-06-28 18:29:00,New York City,NY,10001
212837,Lightning Charging Cable,1,14.95,2019-06-18 20:03:00,San Francisco,CA,94016
212838,iPhone,1,700.0,2019-06-28 20:25:00,Los Angeles,CA,90001
212839,Lightning Charging Cable,2,14.95,2019-06-23 00:12:00,San Francisco,CA,94016
212840,Wired Headphones,1,11.99,2019-06-23 00:06:00,Los Angeles,CA,90001
212841,20in Monitor,1,109.99,2019-06-07 09:18:00,Seattle,WA,98101
212842,34in Ultrawide Monitor,1,379.99,2019-06-12 10:26:00,Atlanta,GA,30301
212843,AAA Batteries (4-pack),1,2.99,2019-06-25 05:11:00,San Francisco,CA,94016
212844,Apple Airpods Headphones,1,150.0,2019-06-23 18:56:00,Austin,TX,73301
212845,USB-C Charging Cable,2,11.95,2019-06-27 12:56:00,Boston,MA,02215
212846,Lightning Charging Cable,1,14.95,2019-06-20 22:40:00,New York City,NY,10001
212847,USB-C Charging Cable,1,11.95,2019-06-07 18:29:00,New York City,NY,10001
212848,27in 4K Gaming Monitor,1,389.99,2019-06-22 19:00:00,San Francisco,CA,94016
212849,USB-C Charging Cable,1,11.95,2019-06-17 02:04:00,Austin,TX,73301
212850,ThinkPad Laptop,1,999.99,2019-06-24 12:58:00,San Francisco,CA,94016
212851,USB-C Charging Cable,2,11.95,2019-06-20 18:14:00,Austin,TX,73301
212852,AA Batteries (4-pack),1,3.84,2019-06-02 17:07:00,San Francisco,CA,94016
212853,Wired Headphones,1,11.99,2019-06-01 08:37:00,San Francisco,CA,94016
212854,34in Ultrawide Monitor,1,379.99,2019-06-14 20:55:00,Los Angeles,CA,90001
212855,AA Batteries (4-pack),2,3.84,2019-06-09 19:31:00,Portland,OR,97035
212856,USB-C Charging Cable,2,11.95,2019-06-01 21:03:00,San Francisco,CA,94016
212857,Wired Headphones,3,11.99,2019-06-22 00:24:00,Los Angeles,CA,90001
212858,Lightning Charging Cable,1,14.95,2019-06-23 14:16:00,San Francisco,CA,94016
212859,USB-C Charging Cable,1,11.95,2019-06-17 15:17:00,San Francisco,CA,94016
212860,Wired Headphones,1,11.99,2019-06-02 12:45:00,Seattle,WA,98101
212861,Apple Airpods Headphones,1,150.0,2019-06-13 01:00:00,San Francisco,CA,94016
212861,Wired Headphones,1,11.99,2019-06-13 01:00:00,San Francisco,CA,94016
212862,27in FHD Monitor,1,149.99,2019-06-14 22:39:00,San Francisco,CA,94016
212863,Google Phone,1,600.0,2019-06-02 15:25:00,Boston,MA,02215
212864,Apple Airpods Headphones,1,150.0,2019-06-26 18:54:00,Boston,MA,02215
212865,Macbook Pro Laptop,1,1700.0,2019-06-29 21:55:00,New York City,NY,10001
212866,Apple Airpods Headphones,1,150.0,2019-06-02 22:13:00,San Francisco,CA,94016
212867,Lightning Charging Cable,1,14.95,2019-06-04 12:59:00,Austin,TX,73301
212868,34in Ultrawide Monitor,1,379.99,2019-06-11 20:56:00,Boston,MA,02215
212869,AAA Batteries (4-pack),1,2.99,2019-06-25 19:21:00,Boston,MA,02215
212870,AA Batteries (4-pack),1,3.84,2019-06-17 20:58:00,Austin,TX,73301
212871,Bose SoundSport Headphones,3,99.99,2019-06-03 20:37:00,San Francisco,CA,94016
212872,USB-C Charging Cable,1,11.95,2019-06-25 04:06:00,San Francisco,CA,94016
212873,Wired Headphones,1,11.99,2019-06-23 17:43:00,Atlanta,GA,30301
212874,27in FHD Monitor,1,149.99,2019-06-20 08:53:00,Dallas,TX,75001
212875,iPhone,1,700.0,2019-06-28 23:52:00,San Francisco,CA,94016
212875,Lightning Charging Cable,1,14.95,2019-06-28 23:52:00,San Francisco,CA,94016
212876,AA Batteries (4-pack),1,3.84,2019-06-21 14:04:00,San Francisco,CA,94016
212877,AAA Batteries (4-pack),1,2.99,2019-06-29 15:27:00,Dallas,TX,75001
212878,Wired Headphones,1,11.99,2019-06-10 02:26:00,San Francisco,CA,94016
212879,Flatscreen TV,1,300.0,2019-06-15 10:16:00,San Francisco,CA,94016
212880,USB-C Charging Cable,1,11.95,2019-06-24 14:28:00,Dallas,TX,75001
212881,USB-C Charging Cable,1,11.95,2019-06-15 20:05:00,New York City,NY,10001
212882,USB-C Charging Cable,1,11.95,2019-06-19 14:45:00,San Francisco,CA,94016
212883,27in 4K Gaming Monitor,1,389.99,2019-06-03 20:24:00,Portland,OR,97035
212884,27in FHD Monitor,1,149.99,2019-06-25 17:58:00,Los Angeles,CA,90001
212885,27in FHD Monitor,1,149.99,2019-06-27 20:38:00,New York City,NY,10001
212886,Vareebadd Phone,1,400.0,2019-06-24 13:29:00,Boston,MA,02215
212887,Wired Headphones,1,11.99,2019-06-28 19:39:00,Los Angeles,CA,90001
212888,AA Batteries (4-pack),1,3.84,2019-06-26 17:07:00,New York City,NY,10001
212889,ThinkPad Laptop,1,999.99,2019-06-16 14:57:00,Los Angeles,CA,90001
212890,27in FHD Monitor,1,149.99,2019-06-22 09:41:00,Los Angeles,CA,90001
212891,AA Batteries (4-pack),2,3.84,2019-06-02 13:29:00,Seattle,WA,98101
212892,AA Batteries (4-pack),1,3.84,2019-06-27 07:08:00,San Francisco,CA,94016
212893,Lightning Charging Cable,1,14.95,2019-06-11 15:42:00,San Francisco,CA,94016
212894,Bose SoundSport Headphones,1,99.99,2019-06-27 21:37:00,Los Angeles,CA,90001
212895,USB-C Charging Cable,2,11.95,2019-06-06 23:01:00,Seattle,WA,98101
212896,Lightning Charging Cable,1,14.95,2019-06-06 23:06:00,San Francisco,CA,94016
212897,Google Phone,1,600.0,2019-06-25 13:15:00,Boston,MA,02215
212898,Bose SoundSport Headphones,1,99.99,2019-06-30 22:12:00,Los Angeles,CA,90001
212899,Wired Headphones,1,11.99,2019-06-08 13:06:00,New York City,NY,10001
212900,Wired Headphones,1,11.99,2019-06-07 23:15:00,Los Angeles,CA,90001
212901,Apple Airpods Headphones,1,150.0,2019-06-06 10:48:00,Atlanta,GA,30301
212902,AAA Batteries (4-pack),2,2.99,2019-06-01 17:32:00,Seattle,WA,98101
212903,USB-C Charging Cable,1,11.95,2019-06-16 13:01:00,San Francisco,CA,94016
212904,27in 4K Gaming Monitor,1,389.99,2019-06-14 22:30:00,San Francisco,CA,94016
212905,Apple Airpods Headphones,1,150.0,2019-06-26 22:03:00,Los Angeles,CA,90001
212906,AAA Batteries (4-pack),1,2.99,2019-06-07 11:02:00,Los Angeles,CA,90001
212907,Google Phone,1,600.0,2019-06-01 19:29:00,Boston,MA,02215
212908,Bose SoundSport Headphones,1,99.99,2019-06-27 11:59:00,New York City,NY,10001
212909,27in FHD Monitor,1,149.99,2019-06-08 17:31:00,Los Angeles,CA,90001
212910,Apple Airpods Headphones,1,150.0,2019-06-22 22:50:00,New York City,NY,10001
212911,AAA Batteries (4-pack),1,2.99,2019-06-20 15:10:00,Portland,OR,97035
212912,20in Monitor,1,109.99,2019-06-29 13:33:00,Seattle,WA,98101
212913,AAA Batteries (4-pack),1,2.99,2019-06-26 22:41:00,Austin,TX,73301
212914,AAA Batteries (4-pack),2,2.99,2019-06-19 18:53:00,Los Angeles,CA,90001
212915,iPhone,1,700.0,2019-06-23 12:16:00,Atlanta,GA,30301
212916,Lightning Charging Cable,1,14.95,2019-06-07 13:17:00,Boston,MA,02215
212917,Vareebadd Phone,1,400.0,2019-06-30 13:34:00,Portland,OR,97035
212918,Wired Headphones,1,11.99,2019-06-08 23:48:00,New York City,NY,10001
212919,27in FHD Monitor,1,149.99,2019-06-16 08:25:00,Seattle,WA,98101
212920,Lightning Charging Cable,1,14.95,2019-06-13 22:38:00,Boston,MA,02215
212921,Lightning Charging Cable,1,14.95,2019-06-25 20:35:00,Los Angeles,CA,90001
212922,27in FHD Monitor,1,149.99,2019-06-22 16:04:00,Los Angeles,CA,90001
212923,iPhone,1,700.0,2019-06-22 11:17:00,Portland,OR,97035
212924,AA Batteries (4-pack),2,3.84,2019-06-06 20:06:00,San Francisco,CA,94016
212925,27in 4K Gaming Monitor,1,389.99,2019-06-27 15:09:00,Seattle,WA,98101
212926,Flatscreen TV,1,300.0,2019-06-29 22:20:00,New York City,NY,10001
212927,iPhone,1,700.0,2019-06-14 08:12:00,Boston,MA,02215
212928,USB-C Charging Cable,1,11.95,2019-06-26 12:18:00,Los Angeles,CA,90001
212929,34in Ultrawide Monitor,1,379.99,2019-06-12 11:47:00,San Francisco,CA,94016
212930,Wired Headphones,1,11.99,2019-06-19 12:32:00,New York City,NY,10001
212931,Flatscreen TV,1,300.0,2019-06-06 13:39:00,Dallas,TX,75001
212932,Google Phone,1,600.0,2019-06-09 17:49:00,Los Angeles,CA,90001
212933,Lightning Charging Cable,3,14.95,2019-06-27 19:46:00,Portland,ME,04101
212934,Lightning Charging Cable,1,14.95,2019-06-24 12:14:00,New York City,NY,10001
212935,AAA Batteries (4-pack),3,2.99,2019-06-30 21:47:00,Boston,MA,02215
212936,Wired Headphones,1,11.99,2019-06-09 15:56:00,San Francisco,CA,94016
212937,LG Washing Machine,1,600.0,2019-06-18 09:18:00,Portland,OR,97035
212937,AAA Batteries (4-pack),4,2.99,2019-06-18 09:18:00,Portland,OR,97035
212938,34in Ultrawide Monitor,1,379.99,2019-06-24 07:55:00,San Francisco,CA,94016
212939,Lightning Charging Cable,2,14.95,2019-06-29 12:02:00,Dallas,TX,75001
212940,ThinkPad Laptop,1,999.99,2019-06-17 18:19:00,New York City,NY,10001
212941,iPhone,1,700.0,2019-06-02 17:25:00,New York City,NY,10001
212942,Wired Headphones,1,11.99,2019-06-20 20:53:00,Los Angeles,CA,90001
212943,USB-C Charging Cable,1,11.95,2019-06-13 21:34:00,Dallas,TX,75001
212944,Apple Airpods Headphones,1,150.0,2019-06-17 22:59:00,Dallas,TX,75001
212945,iPhone,1,700.0,2019-06-18 14:41:00,Austin,TX,73301
212946,AAA Batteries (4-pack),3,2.99,2019-06-07 13:50:00,Atlanta,GA,30301
212947,Apple Airpods Headphones,1,150.0,2019-06-01 11:03:00,New York City,NY,10001
212948,AA Batteries (4-pack),1,3.84,2019-06-17 21:00:00,San Francisco,CA,94016
212949,AAA Batteries (4-pack),1,2.99,2019-06-18 20:18:00,San Francisco,CA,94016
212950,Lightning Charging Cable,1,14.95,2019-06-27 15:34:00,Seattle,WA,98101
212951,AA Batteries (4-pack),2,3.84,2019-06-26 19:17:00,Los Angeles,CA,90001
212952,ThinkPad Laptop,1,999.99,2019-06-16 12:20:00,San Francisco,CA,94016
212953,27in 4K Gaming Monitor,1,389.99,2019-06-07 16:48:00,Dallas,TX,75001
212954,Flatscreen TV,1,300.0,2019-06-25 17:08:00,New York City,NY,10001
212955,Apple Airpods Headphones,1,150.0,2019-06-04 23:22:00,New York City,NY,10001
212956,Flatscreen TV,1,300.0,2019-06-20 20:50:00,Austin,TX,73301
212957,AA Batteries (4-pack),1,3.84,2019-06-04 10:48:00,New York City,NY,10001
212958,AAA Batteries (4-pack),2,2.99,2019-06-11 00:22:00,New York City,NY,10001
212959,AAA Batteries (4-pack),1,2.99,2019-06-26 11:42:00,Boston,MA,02215
212960,Apple Airpods Headphones,1,150.0,2019-06-17 22:01:00,New York City,NY,10001
212960,Wired Headphones,1,11.99,2019-06-17 22:01:00,New York City,NY,10001
212961,Wired Headphones,1,11.99,2019-06-22 11:08:00,Dallas,TX,75001
212961,34in Ultrawide Monitor,1,379.99,2019-06-22 11:08:00,Dallas,TX,75001
212962,Wired Headphones,1,11.99,2019-06-24 19:30:00,Atlanta,GA,30301
212963,USB-C Charging Cable,2,11.95,2019-06-20 09:35:00,Los Angeles,CA,90001
212964,Apple Airpods Headphones,1,150.0,2019-06-13 20:37:00,Boston,MA,02215
212965,Apple Airpods Headphones,1,150.0,2019-06-17 12:46:00,New York City,NY,10001
212966,Lightning Charging Cable,1,14.95,2019-06-30 20:03:00,Dallas,TX,75001
212967,USB-C Charging Cable,1,11.95,2019-06-18 17:10:00,Portland,OR,97035
212968,AAA Batteries (4-pack),4,2.99,2019-06-13 22:21:00,San Francisco,CA,94016
212969,Lightning Charging Cable,1,14.95,2019-06-15 09:30:00,Boston,MA,02215
212970,AA Batteries (4-pack),1,3.84,2019-06-22 07:11:00,Portland,OR,97035
212971,34in Ultrawide Monitor,1,379.99,2019-06-12 10:14:00,Austin,TX,73301
212972,AA Batteries (4-pack),1,3.84,2019-06-11 19:46:00,Dallas,TX,75001
212973,34in Ultrawide Monitor,1,379.99,2019-06-29 04:59:00,Dallas,TX,75001
212974,Flatscreen TV,1,300.0,2019-06-03 17:39:00,San Francisco,CA,94016
212975,Wired Headphones,1,11.99,2019-06-08 11:08:00,Los Angeles,CA,90001
212976,Google Phone,1,600.0,2019-06-28 13:04:00,Portland,ME,04101
212977,Lightning Charging Cable,1,14.95,2019-06-15 18:11:00,San Francisco,CA,94016
212978,Apple Airpods Headphones,1,150.0,2019-06-04 06:20:00,San Francisco,CA,94016
212979,Flatscreen TV,1,300.0,2019-06-01 12:05:00,San Francisco,CA,94016
212980,iPhone,1,700.0,2019-06-30 12:25:00,Los Angeles,CA,90001
212980,Lightning Charging Cable,1,14.95,2019-06-30 12:25:00,Los Angeles,CA,90001
212981,Macbook Pro Laptop,1,1700.0,2019-06-08 19:29:00,Atlanta,GA,30301
212982,AA Batteries (4-pack),1,3.84,2019-06-27 09:43:00,Atlanta,GA,30301
212983,AAA Batteries (4-pack),1,2.99,2019-06-24 11:37:00,Boston,MA,02215
212984,20in Monitor,1,109.99,2019-06-21 16:17:00,San Francisco,CA,94016
212985,Lightning Charging Cable,1,14.95,2019-06-27 20:38:00,New York City,NY,10001
212986,Apple Airpods Headphones,1,150.0,2019-06-29 10:18:00,Dallas,TX,75001
212987,Wired Headphones,1,11.99,2019-06-10 19:17:00,San Francisco,CA,94016
212988,Macbook Pro Laptop,1,1700.0,2019-06-09 00:20:00,San Francisco,CA,94016
212989,Lightning Charging Cable,1,14.95,2019-06-15 19:51:00,San Francisco,CA,94016
212990,USB-C Charging Cable,1,11.95,2019-06-08 11:07:00,Boston,MA,02215
212991,USB-C Charging Cable,2,11.95,2019-06-30 11:45:00,San Francisco,CA,94016
212992,AA Batteries (4-pack),1,3.84,2019-06-29 16:22:00,Los Angeles,CA,90001
212993,USB-C Charging Cable,1,11.95,2019-06-19 15:38:00,Los Angeles,CA,90001
212994,20in Monitor,1,109.99,2019-06-25 23:27:00,San Francisco,CA,94016
212995,Wired Headphones,1,11.99,2019-06-03 13:40:00,New York City,NY,10001
212996,Wired Headphones,1,11.99,2019-06-06 15:59:00,Boston,MA,02215
212997,USB-C Charging Cable,1,11.95,2019-06-20 19:11:00,Seattle,WA,98101
212998,AA Batteries (4-pack),2,3.84,2019-06-29 09:00:00,Los Angeles,CA,90001
212999,Flatscreen TV,1,300.0,2019-06-24 09:51:00,Portland,OR,97035
213000,Wired Headphones,1,11.99,2019-06-26 23:22:00,Boston,MA,02215
213001,AA Batteries (4-pack),1,3.84,2019-06-04 10:38:00,Austin,TX,73301
213002,Lightning Charging Cable,1,14.95,2019-06-07 22:09:00,Boston,MA,02215
213003,27in FHD Monitor,1,149.99,2019-06-06 22:02:00,San Francisco,CA,94016
213004,27in FHD Monitor,1,149.99,2019-06-14 20:36:00,Seattle,WA,98101
213005,27in 4K Gaming Monitor,1,389.99,2019-06-26 18:20:00,Atlanta,GA,30301
213006,Wired Headphones,1,11.99,2019-06-09 06:39:00,San Francisco,CA,94016
213007,AAA Batteries (4-pack),1,2.99,2019-06-26 16:26:00,Dallas,TX,75001
213008,AAA Batteries (4-pack),1,2.99,2019-06-29 08:59:00,New York City,NY,10001
213009,AA Batteries (4-pack),2,3.84,2019-06-23 13:51:00,San Francisco,CA,94016
213010,AAA Batteries (4-pack),2,2.99,2019-06-06 11:42:00,San Francisco,CA,94016
213011,AA Batteries (4-pack),1,3.84,2019-06-15 07:53:00,New York City,NY,10001
213012,27in FHD Monitor,1,149.99,2019-06-20 09:38:00,Los Angeles,CA,90001
213013,AAA Batteries (4-pack),1,2.99,2019-06-29 11:19:00,Los Angeles,CA,90001
213014,AA Batteries (4-pack),2,3.84,2019-06-04 12:58:00,Dallas,TX,75001
213015,USB-C Charging Cable,1,11.95,2019-06-14 19:50:00,Seattle,WA,98101
213016,Lightning Charging Cable,1,14.95,2019-06-03 13:13:00,Los Angeles,CA,90001
213017,USB-C Charging Cable,1,11.95,2019-06-17 12:12:00,Los Angeles,CA,90001
213018,27in FHD Monitor,1,149.99,2019-06-06 10:24:00,San Francisco,CA,94016
213019,AAA Batteries (4-pack),1,2.99,2019-06-04 00:04:00,San Francisco,CA,94016
213020,Lightning Charging Cable,1,14.95,2019-06-01 19:03:00,Austin,TX,73301
213021,Flatscreen TV,1,300.0,2019-06-17 14:06:00,New York City,NY,10001
213022,Flatscreen TV,1,300.0,2019-06-07 15:50:00,Atlanta,GA,30301
213023,Bose SoundSport Headphones,1,99.99,2019-06-16 08:46:00,Atlanta,GA,30301
213024,USB-C Charging Cable,1,11.95,2019-06-18 13:50:00,San Francisco,CA,94016
213025,27in FHD Monitor,1,149.99,2019-06-12 15:33:00,Dallas,TX,75001
213026,AA Batteries (4-pack),1,3.84,2019-06-08 13:02:00,Boston,MA,02215
213027,iPhone,1,700.0,2019-06-30 23:12:00,Los Angeles,CA,90001
213028,Apple Airpods Headphones,1,150.0,2019-06-18 15:18:00,Portland,OR,97035
213029,Wired Headphones,1,11.99,2019-06-14 18:30:00,Boston,MA,02215
213030,34in Ultrawide Monitor,1,379.99,2019-06-08 09:36:00,New York City,NY,10001
213031,Google Phone,1,600.0,2019-06-17 07:27:00,Los Angeles,CA,90001
213032,USB-C Charging Cable,1,11.95,2019-06-12 19:32:00,New York City,NY,10001
213033,iPhone,1,700.0,2019-06-16 11:32:00,San Francisco,CA,94016
213033,Lightning Charging Cable,1,14.95,2019-06-16 11:32:00,San Francisco,CA,94016
213034,20in Monitor,1,109.99,2019-06-27 00:31:00,New York City,NY,10001
213035,USB-C Charging Cable,1,11.95,2019-06-23 20:03:00,Dallas,TX,75001
213035,USB-C Charging Cable,1,11.95,2019-06-23 20:03:00,Dallas,TX,75001
213036,Lightning Charging Cable,1,14.95,2019-06-30 22:10:00,Atlanta,GA,30301
213037,Wired Headphones,2,11.99,2019-06-10 15:16:00,Dallas,TX,75001
213038,Wired Headphones,1,11.99,2019-06-09 19:19:00,Los Angeles,CA,90001
213039,USB-C Charging Cable,1,11.95,2019-06-29 18:13:00,Los Angeles,CA,90001
213040,USB-C Charging Cable,1,11.95,2019-06-01 09:55:00,Portland,OR,97035
213041,Wired Headphones,1,11.99,2019-06-03 10:26:00,Portland,OR,97035
213042,Bose SoundSport Headphones,1,99.99,2019-06-24 18:35:00,San Francisco,CA,94016
213043,AA Batteries (4-pack),3,3.84,2019-06-10 12:16:00,New York City,NY,10001
213044,USB-C Charging Cable,1,11.95,2019-06-22 23:20:00,San Francisco,CA,94016
213045,Bose SoundSport Headphones,1,99.99,2019-06-30 20:40:00,Portland,ME,04101
213046,Wired Headphones,1,11.99,2019-06-30 16:23:00,Dallas,TX,75001
213047,AAA Batteries (4-pack),1,2.99,2019-06-06 16:58:00,Atlanta,GA,30301
213048,Macbook Pro Laptop,1,1700.0,2019-06-29 10:01:00,Austin,TX,73301
213049,AAA Batteries (4-pack),2,2.99,2019-06-21 12:55:00,Portland,ME,04101
213050,27in 4K Gaming Monitor,1,389.99,2019-06-19 17:58:00,Los Angeles,CA,90001
213051,Wired Headphones,1,11.99,2019-06-16 20:06:00,Los Angeles,CA,90001
213052,Bose SoundSport Headphones,1,99.99,2019-06-09 18:45:00,Boston,MA,02215
213053,27in FHD Monitor,1,149.99,2019-06-18 12:29:00,Los Angeles,CA,90001
213054,Google Phone,1,600.0,2019-06-21 12:07:00,Boston,MA,02215
213055,AAA Batteries (4-pack),3,2.99,2019-06-01 13:34:00,San Francisco,CA,94016
213056,USB-C Charging Cable,1,11.95,2019-06-11 13:01:00,Los Angeles,CA,90001
213057,AAA Batteries (4-pack),2,2.99,2019-06-20 12:05:00,Los Angeles,CA,90001
213058,Lightning Charging Cable,1,14.95,2019-06-13 21:11:00,Portland,OR,97035
213059,Lightning Charging Cable,1,14.95,2019-06-04 11:32:00,Atlanta,GA,30301
213060,AA Batteries (4-pack),1,3.84,2019-06-21 12:35:00,Boston,MA,02215
213061,ThinkPad Laptop,1,999.99,2019-06-04 13:17:00,New York City,NY,10001
213062,27in FHD Monitor,1,149.99,2019-06-30 08:41:00,Boston,MA,02215
213063,AA Batteries (4-pack),1,3.84,2019-06-10 10:24:00,New York City,NY,10001
213064,AA Batteries (4-pack),1,3.84,2019-06-25 19:50:00,San Francisco,CA,94016
213065,Lightning Charging Cable,1,14.95,2019-06-23 13:56:00,Atlanta,GA,30301
213066,Apple Airpods Headphones,1,150.0,2019-06-23 13:12:00,San Francisco,CA,94016
213067,Lightning Charging Cable,1,14.95,2019-06-19 22:34:00,Los Angeles,CA,90001
213068,AAA Batteries (4-pack),2,2.99,2019-06-08 16:56:00,Seattle,WA,98101
213069,Apple Airpods Headphones,1,150.0,2019-06-19 00:17:00,San Francisco,CA,94016
213070,Bose SoundSport Headphones,1,99.99,2019-06-26 09:12:00,New York City,NY,10001
213071,AA Batteries (4-pack),1,3.84,2019-06-14 19:10:00,Dallas,TX,75001
213072,AAA Batteries (4-pack),2,2.99,2019-06-17 14:34:00,Atlanta,GA,30301
213073,Flatscreen TV,1,300.0,2019-06-19 10:55:00,Portland,OR,97035
213074,Bose SoundSport Headphones,1,99.99,2019-06-13 08:28:00,Boston,MA,02215
213075,Apple Airpods Headphones,1,150.0,2019-06-17 19:54:00,Austin,TX,73301
213076,AA Batteries (4-pack),1,3.84,2019-06-21 00:56:00,Seattle,WA,98101
213077,Wired Headphones,1,11.99,2019-06-03 20:37:00,Austin,TX,73301
213078,Google Phone,1,600.0,2019-06-28 08:57:00,New York City,NY,10001
213078,USB-C Charging Cable,1,11.95,2019-06-28 08:57:00,New York City,NY,10001
213079,USB-C Charging Cable,2,11.95,2019-06-24 10:26:00,San Francisco,CA,94016
213080,Wired Headphones,1,11.99,2019-06-25 20:37:00,Los Angeles,CA,90001
213081,LG Dryer,1,600.0,2019-06-29 17:53:00,Atlanta,GA,30301
213082,Wired Headphones,1,11.99,2019-06-11 16:11:00,Portland,OR,97035
213083,Apple Airpods Headphones,1,150.0,2019-06-20 17:43:00,San Francisco,CA,94016
213084,Lightning Charging Cable,1,14.95,2019-06-27 11:57:00,New York City,NY,10001
213085,Wired Headphones,1,11.99,2019-06-21 11:31:00,New York City,NY,10001
213086,20in Monitor,1,109.99,2019-06-03 19:15:00,Seattle,WA,98101
213087,ThinkPad Laptop,1,999.99,2019-06-29 16:50:00,San Francisco,CA,94016
213088,Apple Airpods Headphones,1,150.0,2019-06-11 08:57:00,Atlanta,GA,30301
213089,Apple Airpods Headphones,1,150.0,2019-06-04 10:18:00,Portland,OR,97035
213090,Bose SoundSport Headphones,1,99.99,2019-06-10 11:27:00,San Francisco,CA,94016
213091,USB-C Charging Cable,1,11.95,2019-06-11 10:20:00,San Francisco,CA,94016
213092,27in 4K Gaming Monitor,1,389.99,2019-06-05 16:42:00,New York City,NY,10001
213093,USB-C Charging Cable,1,11.95,2019-06-10 17:32:00,New York City,NY,10001
213094,LG Washing Machine,1,600.0,2019-06-02 13:06:00,San Francisco,CA,94016
213095,AA Batteries (4-pack),1,3.84,2019-06-17 16:58:00,San Francisco,CA,94016
213096,Flatscreen TV,1,300.0,2019-06-12 12:51:00,Seattle,WA,98101
213097,Google Phone,1,600.0,2019-06-04 21:10:00,San Francisco,CA,94016
213098,AA Batteries (4-pack),2,3.84,2019-06-16 11:10:00,Austin,TX,73301
213099,27in FHD Monitor,1,149.99,2019-06-30 20:22:00,Los Angeles,CA,90001
213100,Wired Headphones,1,11.99,2019-06-13 09:27:00,Portland,OR,97035
213101,AAA Batteries (4-pack),1,2.99,2019-06-04 12:19:00,Dallas,TX,75001
213102,USB-C Charging Cable,1,11.95,2019-06-07 22:48:00,Atlanta,GA,30301
213103,Lightning Charging Cable,1,14.95,2019-06-11 18:51:00,San Francisco,CA,94016
213104,Lightning Charging Cable,1,14.95,2019-06-17 10:14:00,Austin,TX,73301
213105,Lightning Charging Cable,1,14.95,2019-06-08 13:18:00,Dallas,TX,75001
213106,USB-C Charging Cable,1,11.95,2019-06-11 16:07:00,Dallas,TX,75001
213107,AAA Batteries (4-pack),2,2.99,2019-06-27 11:03:00,Portland,OR,97035
213108,AAA Batteries (4-pack),1,2.99,2019-06-13 08:39:00,Dallas,TX,75001
213109,27in 4K Gaming Monitor,1,389.99,2019-06-03 16:12:00,San Francisco,CA,94016
213110,iPhone,1,700.0,2019-06-07 17:26:00,New York City,NY,10001
213111,USB-C Charging Cable,1,11.95,2019-06-15 22:38:00,San Francisco,CA,94016
213112,Lightning Charging Cable,1,14.95,2019-06-12 18:16:00,Los Angeles,CA,90001
213113,Bose SoundSport Headphones,1,99.99,2019-06-08 17:45:00,New York City,NY,10001
213114,Bose SoundSport Headphones,1,99.99,2019-06-27 17:17:00,Portland,ME,04101
213115,Wired Headphones,1,11.99,2019-06-04 12:37:00,Portland,OR,97035
213116,20in Monitor,1,109.99,2019-06-17 08:46:00,San Francisco,CA,94016
213117,AA Batteries (4-pack),2,3.84,2019-06-14 13:29:00,San Francisco,CA,94016
213118,Apple Airpods Headphones,1,150.0,2019-06-13 09:50:00,San Francisco,CA,94016
213119,Apple Airpods Headphones,1,150.0,2019-06-14 13:15:00,San Francisco,CA,94016
213120,Bose SoundSport Headphones,1,99.99,2019-06-24 07:08:00,Atlanta,GA,30301
213121,Wired Headphones,1,11.99,2019-06-11 12:38:00,Portland,OR,97035
213122,USB-C Charging Cable,1,11.95,2019-06-06 11:19:00,Portland,OR,97035
213123,27in 4K Gaming Monitor,1,389.99,2019-06-08 19:47:00,New York City,NY,10001
213124,Lightning Charging Cable,1,14.95,2019-06-19 16:40:00,Los Angeles,CA,90001
213125,Macbook Pro Laptop,1,1700.0,2019-06-20 11:01:00,Austin,TX,73301
213126,Vareebadd Phone,1,400.0,2019-06-09 12:36:00,San Francisco,CA,94016
213127,AA Batteries (4-pack),2,3.84,2019-06-29 18:36:00,New York City,NY,10001
213128,USB-C Charging Cable,1,11.95,2019-06-20 10:02:00,San Francisco,CA,94016
213129,Apple Airpods Headphones,1,150.0,2019-06-20 14:58:00,San Francisco,CA,94016
213130,27in 4K Gaming Monitor,1,389.99,2019-06-21 15:42:00,Austin,TX,73301
213131,Flatscreen TV,1,300.0,2019-06-21 12:09:00,New York City,NY,10001
213132,AA Batteries (4-pack),2,3.84,2019-06-19 00:06:00,Los Angeles,CA,90001
213133,34in Ultrawide Monitor,1,379.99,2019-06-12 11:13:00,New York City,NY,10001
213134,Lightning Charging Cable,1,14.95,2019-06-05 16:24:00,Boston,MA,02215
213135,USB-C Charging Cable,1,11.95,2019-06-09 08:51:00,Los Angeles,CA,90001
