Order ID,Product,Quantity Ordered,Price Each,Order Date,City,State,ZIP Code
250667,AA Batteries (4-pack),1,3.84,2019-09-22 12:21:00,Atlanta,GA,30301
250668,27in FHD Monitor,1,149.99,2019-09-21 08:01:00,San Francisco,CA,94016
250669,AA Batteries (4-pack),1,3.84,2019-09-09 18:00:00,San Francisco,CA,94016
250670,Flatscreen TV,1,300.0,2019-09-19 19:39:00,Portland,OR,97035
250671,USB-C Charging Cable,2,11.95,2019-09-27 18:09:00,Portland,OR,97035
250672,Bose SoundSport Headphones,1,99.99,2019-09-05 16:21:00,San Francisco,CA,94016
250673,ThinkPad Laptop,1,999.99,2019-09-07 11:09:00,New York City,NY,10001
250673,LG Dryer,1,600.0,2019-09-07 11:09:00,New York City,NY,10001
250674,Bose SoundSport Headphones,1,99.99,2019-09-24 10:15:00,Los Angeles,CA,90001
250675,USB-C Charging Cable,1,11.95,2019-09-05 14:49:00,Boston,MA,02215
250676,AAA Batteries (4-pack),1,2.99,2019-09-18 21:36:00,New York City,NY,10001
250677,AAA Batteries (4-pack),3,2.99,2019-09-10 13:09:00,Boston,MA,02215
250678,Lightning Charging Cable,1,14.95,2019-09-06 18:16:00,New York City,NY,10001
250679,Lightning Charging Cable,1,14.95,2019-09-21 15:36:00,New York City,NY,10001
250680,Google Phone,1,600.0,2019-09-26 08:10:00,Boston,MA,02215
250681,Wired Headphones,1,11.99,2019-09-23 16:22:00,Boston,MA,02215
250682,20in Monitor,1,109.99,2019-09-07 12:00:00,Austin,TX,73301
250683,USB-C Charging Cable,1,11.95,2019-09-19 23:44:00,New York City,NY,10001
250684,AAA Batteries (4-pack),1,2.99,2019-10-01 03:38:00,San Francisco,CA,94016
250685,ThinkPad Laptop,1,999.99,2019-09-10 14:01:00,Boston,MA,02215
250686,Bose SoundSport Headphones,1,99.99,2019-09-28 08:55:00,Boston,MA,02215
250687,USB-C Charging Cable,1,11.95,2019-09-08 07:07:00,Los Angeles,CA,90001
250688,Vareebadd Phone,1,400.0,2019-09-23 20:45:00,Atlanta,GA,30301
250689,LG Washing Machine,1,600.0,2019-09-19 15:46:00,Los Angeles,CA,90001
250690,27in 4K Gaming Monitor,1,389.99,2019-09-24 10:24:00,Boston,MA,02215
250691,34in Ultrawide Monitor,1,379.99,2019-09-15 14:57:00,Portland,OR,97035
250692,Bose SoundSport Headphones,1,99.99,2019-09-06 13:22:00,Los Angeles,CA,90001
250693,27in FHD Monitor,1,149.99,2019-09-11 22:04:00,Los Angeles,CA,90001
250694,USB-C Charging Cable,1,11.95,2019-09-16 10:20:00,Boston,MA,02215
250695,AAA Batteries (4-pack),1,2.99,2019-09-02 17:41:00,Boston,MA,02215
250696,ThinkPad Laptop,1,999.99,2019-09-10 13:09:00,San Francisco,CA,94016
250697,AA Batteries (4-pack),1,3.84,2019-09-07 12:28:00,Los Angeles,CA,90001
250698,27in FHD Monitor,1,149.99,2019-09-13 13:26:00,Boston,MA,02215
250699,27in FHD Monitor,1,149.99,2019-09-27 22:56:00,Dallas,TX,75001
250700,Google Phone,1,600.0,2019-09-10 18:26:00,Portland,OR,97035
250701,Apple Airpods Headphones,1,150.0,2019-09-10 00:50:00,San Francisco,CA,94016
250702,34in Ultrawide Monitor,1,379.99,2019-09-17 01:25:00,Atlanta,GA,30301
250703,AAA Batteries (4-pack),3,2.99,2019-09-25 12:09:00,San Francisco,CA,94016
250704,Vareebadd Phone,1,400.0,2019-09-10 20:42:00,New York City,NY,10001
250705,USB-C Charging Cable,1,11.95,2019-09-15 17:27:00,New York City,NY,10001
250706,Lightning Charging Cable,1,14.95,2019-09-27 16:28:00,San Francisco,CA,94016
250707,AAA Batteries (4-pack),1,2.99,2019-09-16 12:56:00,New York City,NY,10001
250708,Lightning Charging Cable,1,14.95,2019-09-17 14:45:00,Dallas,TX,75001
250709,27in 4K Gaming Monitor,1,389.99,2019-09-16 12:47:00,Los Angeles,CA,90001
250710,27in 4K Gaming Monitor,1,389.99,2019-09-19 09:42:00,San Francisco,CA,94016
250711,AA Batteries (4-pack),2,3.84,2019-09-12 17:03:00,San Francisco,CA,94016
250712,AAA Batteries (4-pack),1,2.99,2019-09-27 20:11:00,San Francisco,CA,94016
250713,USB-C Charging Cable,1,11.95,2019-09-25 12:43:00,Los Angeles,CA,90001
250714,USB-C Charging Cable,1,11.95,2019-09-30 10:22:00,San Francisco,CA,94016
250715,Wired Headphones,1,11.99,2019-09-03 16:50:00,New York City,NY,10001
250716,Wired Headphones,1,11.99,2019-09-20 11:47:00,New York City,NY,10001
250717,USB-C Charging Cable,1,11.95,2019-09-05 21:41:00,San Francisco,CA,94016
250718,Macbook Pro Laptop,1,1700.0,2019-09-28 09:32:00,Boston,MA,02215
250719,AA Batteries (4-pack),2,3.84,2019-09-02 20:48:00,Atlanta,GA,30301
250720,Apple Airpods Headphones,1,150.0,2019-09-09 13:01:00,Portland,OR,97035
250721,Bose SoundSport Headphones,1,99.99,2019-09-16 11:11:00,San Francisco,CA,94016
250722,20in Monitor,1,109.99,2019-09-03 06:07:00,New York City,NY,10001
250723,Lightning Charging Cable,1,14.95,2019-09-25 15:01:00,Portland,OR,97035
250724,Google Phone,1,600.0,2019-09-26 23:07:00,San Francisco,CA,94016
250725,Bose SoundSport Headphones,1,99.99,2019-09-20 19:04:00,New York City,NY,10001
250726,27in 4K Gaming Monitor,1,389.99,2019-09-27 22:29:00,New York City,NY,10001
250727,27in FHD Monitor,1,149.99,2019-09-06 10:11:00,Austin,TX,73301
250728,USB-C Charging Cable,1,11.95,2019-09-29 09:04:00,Seattle,WA,98101
250729,AA Batteries (4-pack),3,3.84,2019-09-23 11:27:00,Atlanta,GA,30301
250730,27in FHD Monitor,1,149.99,2019-09-10 17:35:00,Atlanta,GA,30301
250731,Bose SoundSport Headphones,1,99.99,2019-09-12 12:14:00,San Francisco,CA,94016
250732,Macbook Pro Laptop,1,1700.0,2019-09-06 16:37:00,Seattle,WA,98101
250733,USB-C Charging Cable,1,11.95,2019-09-20 21:22:00,Portland,OR,97035
250734,USB-C Charging Cable,1,11.95,2019-09-12 11:15:00,Atlanta,GA,30301
250735,Apple Airpods Headphones,1,150.0,2019-09-24 15:19:00,San Francisco,CA,94016
250736,AAA Batteries (4-pack),1,2.99,2019-09-28 14:08:00,San Francisco,CA,94016
250737,USB-C Charging Cable,1,11.95,2019-09-02 22:04:00,Boston,MA,02215
250738,AA Batteries (4-pack),1,3.84,2019-09-16 01:13:00,Seattle,WA,98101
250739,Bose SoundSport Headphones,1,99.99,2019-09-29 16:41:00,Los Angeles,CA,90001
250740,iPhone,1,700.0,2019-09-19 09:40:00,Seattle,WA,98101
250741,Google Phone,1,600.0,2019-09-16 17:38:00,San Francisco,CA,94016
250742,AA Batteries (4-pack),1,3.84,2019-09-23 14:05:00,Boston,MA,02215
250743,AA Batteries (4-pack),1,3.84,2019-09-27 19:21:00,New York City,NY,10001
250744,Macbook Pro Laptop,1,1700.0,2019-09-25 22:05:00,San Francisco,CA,94016
250745,Apple Airpods Headphones,1,150.0,2019-09-05 15:56:00,San Francisco,CA,94016
250746,Apple Airpods Headphones,1,150.0,2019-09-12 08:47:00,Atlanta,GA,30301
250747,Vareebadd Phone,1,400.0,2019-09-29 13:24:00,Seattle,WA,98101
250747,USB-C Charging Cable,1,11.95,2019-09-29 13:24:00,Seattle,WA,98101
250748,Bose SoundSport Headphones,1,99.99,2019-09-04 17:27:00,Boston,MA,02215
250749,AAA Batteries (4-pack),1,2.99,2019-09-29 16:26:00,San Francisco,CA,94016
250750,Wired Headphones,1,11.99,2019-09-30 14:00:00,Portland,OR,97035
250751,Apple Airpods Headphones,1,150.0,2019-09-16 12:04:00,Austin,TX,73301
250752,27in 4K Gaming Monitor,1,389.99,2019-09-25 15:57:00,San Francisco,CA,94016
250753,USB-C Charging Cable,1,11.95,2019-09-02 12:57:00,Los Angeles,CA,90001
250754,iPhone,1,700.0,2019-09-28 12:58:00,Portland,OR,97035
250754,Lightning Charging Cable,1,14.95,2019-09-28 12:58:00,Portland,OR,97035
250754,Wired Headphones,1,11.99,2019-09-28 12:58:00,Portland,OR,97035
250755,USB-C Charging Cable,1,11.95,2019-09-11 20:11:00,San Francisco,CA,94016
250756,AAA Batteries (4-pack),1,2.99,2019-09-09 17:06:00,Atlanta,GA,30301
250757,Bose SoundSport Headphones,1,99.99,2019-09-23 18:22:00,San Francisco,CA,94016
250758,Apple Airpods Headphones,1,150.0,2019-09-28 16:18:00,Seattle,WA,98101
250759,USB-C Charging Cable,1,11.95,2019-09-27 20:25:00,Boston,MA,02215
250760,Lightning Charging Cable,1,14.95,2019-09-07 18:41:00,Austin,TX,73301
250761,Google Phone,1,600.0,2019-09-16 13:40:00,Los Angeles,CA,90001
250762,USB-C Charging Cable,1,11.95,2019-09-09 01:08:00,San Francisco,CA,94016
250763,Bose SoundSport Headphones,1,99.99,2019-09-08 07:32:00,Los Angeles,CA,90001
250764,USB-C Charging Cable,1,11.95,2019-09-07 21:15:00,Los Angeles,CA,90001
250765,ThinkPad Laptop,1,999.99,2019-09-20 07:43:00,Boston,MA,02215
250766,34in Ultrawide Monitor,1,379.99,2019-09-01 12:58:00,Dallas,TX,75001
250767,USB-C Charging Cable,1,11.95,2019-09-27 01:07:00,Seattle,WA,98101
250768,27in FHD Monitor,1,149.99,2019-09-28 21:54:00,San Francisco,CA,94016
250769,Flatscreen TV,1,300.0,2019-09-19 15:20:00,San Francisco,CA,94016
250770,AA Batteries (4-pack),1,3.84,2019-09-07 11:09:00,Seattle,WA,98101
250771,Wired Headphones,1,11.99,2019-09-29 21:54:00,San Francisco,CA,94016
250772,Lightning Charging Cable,1,14.95,2019-09-16 19:17:00,Los Angeles,CA,90001
250773,27in FHD Monitor,1,149.99,2019-09-10 20:58:00,Los Angeles,CA,90001
250774,AAA Batteries (4-pack),1,2.99,2019-09-04 21:39:00,San Francisco,CA,94016
250775,Lightning Charging Cable,1,14.95,2019-09-15 20:37:00,Los Angeles,CA,90001
250776,USB-C Charging Cable,1,11.95,2019-09-07 17:11:00,Boston,MA,02215
250777,34in Ultrawide Monitor,1,379.99,2019-09-21 12:31:00,Seattle,WA,98101
250778,USB-C Charging Cable,1,11.95,2019-09-18 07:25:00,New York City,NY,10001
250779,27in FHD Monitor,1,149.99,2019-09-18 16:21:00,San Francisco,CA,94016
250780,Lightning Charging Cable,1,14.95,2019-09-24 12:26:00,New York City,NY,10001
250781,Wired Headphones,2,11.99,2019-09-12 12:52:00,Boston,MA,02215
250782,USB-C Charging Cable,1,11.95,2019-09-04 13:22:00,San Francisco,CA,94016
250783,AA Batteries (4-pack),1,3.84,2019-09-12 12:13:00,Los Angeles,CA,90001
250784,Google Phone,1,600.0,2019-09-04 13:52:00,Boston,MA,02215
250784,USB-C Charging Cable,1,11.95,2019-09-04 13:52:00,Boston,MA,02215
250785,34in Ultrawide Monitor,1,379.99,2019-09-23 13:18:00,Boston,MA,02215
250786,AA Batteries (4-pack),1,3.84,2019-09-05 18:24:00,San Francisco,CA,94016
250787,AAA Batteries (4-pack),1,2.99,2019-09-13 16:33:00,San Francisco,CA,94016
250788,AAA Batteries (4-pack),1,2.99,2019-09-19 11:07:00,New York City,NY,10001
250789,27in FHD Monitor,1,149.99,2019-09-09 00:48:00,San Francisco,CA,94016
250790,AAA Batteries (4-pack),2,2.99,2019-09-07 20:53:00,Atlanta,GA,30301
250791,Wired Headphones,1,11.99,2019-09-30 11:35:00,San Francisco,CA,94016
250792,AA Batteries (4-pack),3,3.84,2019-09-23 18:13:00,Seattle,WA,98101
250793,Lightning Charging Cable,1,14.95,2019-09-05 12:02:00,Dallas,TX,75001
250794,USB-C Charging Cable,1,11.95,2019-09-21 11:52:00,Portland,OR,97035
250795,Wired Headphones,1,11.99,2019-09-27 00:57:00,Portland,OR,97035
250796,Lightning Charging Cable,1,14.95,2019-09-14 18:47:00,Los Angeles,CA,90001
250797,USB-C Charging Cable,1,11.95,2019-09-24 21:51:00,Los Angeles,CA,90001
250798,iPhone,1,700.0,2019-09-29 23:52:00,San Francisco,CA,94016
250798,Lightning Charging Cable,1,14.95,2019-09-29 23:52:00,San Francisco,CA,94016
250799,USB-C Charging Cable,1,11.95,2019-09-05 18:45:00,Portland,OR,97035
250800,Apple Airpods Headphones,1,150.0,2019-09-28 20:46:00,Los Angeles,CA,90001
250801,Bose SoundSport Headphones,1,99.99,2019-09-04 09:07:00,Boston,MA,02215
250802,USB-C Charging Cable,1,11.95,2019-09-05 20:16:00,Boston,MA,02215
250803,20in Monitor,1,109.99,2019-09-14 13:20:00,San Francisco,CA,94016
250804,Lightning Charging Cable,1,14.95,2019-09-16 14:11:00,New York City,NY,10001
250805,iPhone,1,700.0,2019-09-20 20:59:00,San Francisco,CA,94016
250806,AA Batteries (4-pack),2,3.84,2019-09-12 13:25:00,Dallas,TX,75001
250807,USB-C Charging Cable,1,11.95,2019-09-03 02:25:00,Austin,TX,73301
250808,AAA Batteries (4-pack),1,2.99,2019-09-17 19:07:00,Los Angeles,CA,90001
250809,27in 4K Gaming Monitor,1,389.99,2019-09-18 20:27:00,San Francisco,CA,94016
250810,AA Batteries (4-pack),1,3.84,2019-09-26 11:27:00,Boston,MA,02215
250811,AAA Batteries (4-pack),2,2.99,2019-09-04 16:59:00,Dallas,TX,75001
250812,34in Ultrawide Monitor,1,379.99,2019-09-12 17:00:00,Dallas,TX,75001
250813,USB-C Charging Cable,1,11.95,2019-09-30 21:04:00,Los Angeles,CA,90001
250814,Lightning Charging Cable,1,14.95,2019-09-27 16:20:00,Atlanta,GA,30301
250815,Apple Airpods Headphones,1,150.0,2019-09-10 19:59:00,Seattle,WA,98101
250816,AAA Batteries (4-pack),2,2.99,2019-09-03 11:55:00,Boston,MA,02215
250817,AAA Batteries (4-pack),1,2.99,2019-09-27 20:14:00,Boston,MA,02215
250818,27in FHD Monitor,1,149.99,2019-09-07 13:45:00,Austin,TX,73301
250818,Apple Airpods Headphones,1,150.0,2019-09-07 13:45:00,Austin,TX,73301
250819,Wired Headphones,2,11.99,2019-09-24 19:14:00,New York City,NY,10001
250820,iPhone,1,700.0,2019-09-16 23:15:00,Portland,OR,97035
250820,Wired Headphones,1,11.99,2019-09-16 23:15:00,Portland,OR,97035
250821,Bose SoundSport Headphones,1,99.99,2019-09-14 13:32:00,New York City,NY,10001
250822,USB-C Charging Cable,1,11.95,2019-09-13 11:22:00,Seattle,WA,98101
250823,Bose SoundSport Headphones,1,99.99,2019-09-28 19:07:00,Dallas,TX,75001
250824,Lightning Charging Cable,2,14.95,2019-09-07 14:53:00,Seattle,WA,98101
250825,Apple Airpods Headphones,1,150.0,2019-09-30 16:16:00,Seattle,WA,98101
250826,AAA Batteries (4-pack),1,2.99,2019-09-03 12:14:00,San Francisco,CA,94016
250827,iPhone,1,700.0,2019-09-12 00:11:00,Seattle,WA,98101
250828,Apple Airpods Headphones,1,150.0,2019-09-11 13:56:00,San Francisco,CA,94016
250829,USB-C Charging Cable,1,11.95,2019-09-16 19:59:00,Boston,MA,02215
250830,AA Batteries (4-pack),2,3.84,2019-09-28 12:39:00,Boston,MA,02215
250831,Lightning Charging Cable,1,14.95,2019-09-19 22:25:00,San Francisco,CA,94016
250832,iPhone,1,700.0,2019-09-08 08:16:00,New York City,NY,10001
250832,Lightning Charging Cable,2,14.95,2019-09-08 08:16:00,New York City,NY,10001
250833,34in Ultrawide Monitor,1,379.99,2019-09-17 23:56:00,Los Angeles,CA,90001
250834,LG Washing Machine,1,600.0,2019-09-09 12:24:00,New York City,NY,10001
250835,Bose SoundSport Headphones,1,99.99,2019-09-12 09:56:00,New York City,NY,10001
250836,Lightning Charging Cable,1,14.95,2019-09-03 16:19:00,San Francisco,CA,94016
250837,Google Phone,1,600.0,2019-09-28 14:51:00,Boston,MA,02215
250837,USB-C Charging Cable,1,11.95,2019-09-28 14:51:00,Boston,MA,02215
250838,27in 4K Gaming Monitor,1,389.99,2019-09-21 09:51:00,New York City,NY,10001
250839,AAA Batteries (4-pack),2,2.99,2019-09-15 11:04:00,Los Angeles,CA,90001
250840,27in 4K Gaming Monitor,1,389.99,2019-09-02 17:15:00,Boston,MA,02215
250841,AAA Batteries (4-pack),1,2.99,2019-09-05 15:46:00,Seattle,WA,98101
250842,Apple Airpods Headphones,1,150.0,2019-09-15 16:49:00,Boston,MA,02215
250843,USB-C Charging Cable,1,11.95,2019-09-27 01:39:00,Austin,TX,73301
250844,Lightning Charging Cable,1,14.95,2019-09-19 21:11:00,Dallas,TX,75001
250845,Bose SoundSport Headphones,1,99.99,2019-09-14 01:36:00,San Francisco,CA,94016
250846,Lightning Charging Cable,1,14.95,2019-09-03 12:38:00,New York City,NY,10001
250847,Wired Headphones,1,11.99,2019-09-26 19:55:00,Austin,TX,73301
250848,AA Batteries (4-pack),1,3.84,2019-09-12 14:26:00,Atlanta,GA,30301
250849,34in Ultrawide Monitor,1,379.99,2019-09-27 18:54:00,Atlanta,GA,30301
250850,Google Phone,1,600.0,2019-09-15 15:29:00,Los Angeles,CA,90001
250850,USB-C Charging Cable,1,11.95,2019-09-15 15:29:00,Los Angeles,CA,90001
250851,AA Batteries (4-pack),1,3.84,2019-09-27 20:24:00,Los Angeles,CA,90001
250852,AA Batteries (4-pack),4,3.84,2019-09-19 22:35:00,Atlanta,GA,30301
250853,USB-C Charging Cable,1,11.95,2019-09-06 19:48:00,Los Angeles,CA,90001
250854,LG Washing Machine,1,600.0,2019-09-29 16:59:00,San Francisco,CA,94016
250855,AA Batteries (4-pack),2,3.84,2019-09-13 09:20:00,Portland,OR,97035
250856,USB-C Charging Cable,1,11.95,2019-09-28 20:03:00,San Francisco,CA,94016
250857,Apple Airpods Headphones,1,150.0,2019-09-09 18:21:00,Boston,MA,02215
250858,USB-C Charging Cable,1,11.95,2019-09-20 15:33:00,Austin,TX,73301
250859,Wired Headphones,2,11.99,2019-09-03 09:23:00,Dallas,TX,75001
250860,Lightning Charging Cable,1,14.95,2019-09-27 15:41:00,San Francisco,CA,94016
250861,34in Ultrawide Monitor,1,379.99,2019-09-15 10:48:00,San Francisco,CA,94016
250862,AA Batteries (4-pack),2,3.84,2019-09-20 22:59:00,Portland,OR,97035
250863,Lightning Charging Cable,1,14.95,2019-09-27 17:34:00,Los Angeles,CA,90001
250864,USB-C Charging Cable,1,11.95,2019-09-13 10:52:00,Dallas,TX,75001
250865,27in 4K Gaming Monitor,1,389.99,2019-09-01 17:18:00,Dallas,TX,75001
250866,USB-C Charging Cable,1,11.95,2019-09-21 10:50:00,Los Angeles,CA,90001
250867,ThinkPad Laptop,1,999.99,2019-09-13 09:49:00,Boston,MA,02215
250868,AA Batteries (4-pack),1,3.84,2019-09-06 18:42:00,San Francisco,CA,94016
250869,Macbook Pro Laptop,1,1700.0,2019-09-14 15:16:00,San Francisco,CA,94016
250870,Google Phone,1,600.0,2019-09-20 14:50:00,Seattle,WA,98101
250871,Google Phone,1,600.0,2019-09-13 11:09:00,Seattle,WA,98101
250872,USB-C Charging Cable,2,11.95,2019-09-13 11:30:00,San Francisco,CA,94016
250873,Macbook Pro Laptop,1,1700.0,2019-09-25 11:20:00,Dallas,TX,75001
250874,AA Batteries (4-pack),1,3.84,2019-09-24 09:05:00,New York City,NY,10001
250875,Wired Headphones,3,11.99,2019-09-13 20:07:00,San Francisco,CA,94016
250876,Lightning Charging Cable,1,14.95,2019-09-19 14:44:00,Boston,MA,02215
250877,27in FHD Monitor,1,149.99,2019-09-23 17:01:00,San Francisco,CA,94016
250878,iPhone,1,700.0,2019-09-12 00:10:00,Los Angeles,CA,90001
250879,Wired Headphones,1,11.99,2019-09-26 16:19:00,Atlanta,GA,30301
250880,Lightning Charging Cable,1,14.95,2019-09-28 13:22:00,New York City,NY,10001
250881,Apple Airpods Headphones,1,150.0,2019-09-03 13:01:00,Austin,TX,73301
250882,Flatscreen TV,1,300.0,2019-09-22 20:50:00,San Francisco,CA,94016
250883,AA Batteries (4-pack),1,3.84,2019-09-19 06:47:00,Los Angeles,CA,90001
250884,Lightning Charging Cable,1,14.95,2019-09-16 17:02:00,San Francisco,CA,94016
250885,Apple Airpods Headphones,1,150.0,2019-09-30 13:42:00,Dallas,TX,75001
250886,iPhone,1,700.0,2019-09-03 20:07:00,San Francisco,CA,94016
250886,Lightning Charging Cable,1,14.95,2019-09-03 20:07:00,San Francisco,CA,94016
250887,USB-C Charging Cable,1,11.95,2019-09-14 20:17:00,Seattle,WA,98101
250888,USB-C Charging Cable,1,11.95,2019-09-09 17:46:00,New York City,NY,10001
250889,27in FHD Monitor,1,149.99,2019-09-08 11:57:00,Austin,TX,73301
250890,Apple Airpods Headphones,1,150.0,2019-09-04 19:49:00,Austin,TX,73301
250891,Wired Headphones,1,11.99,2019-09-02 23:22:00,San Francisco,CA,94016
250892,Wired Headphones,1,11.99,2019-09-21 22:08:00,New York City,NY,10001
250893,iPhone,1,700.0,2019-09-14 11:37:00,Seattle,WA,98101
250894,AAA Batteries (4-pack),3,2.99,2019-09-18 14:34:00,Portland,OR,97035
250895,34in Ultrawide Monitor,1,379.99,2019-09-28 14:03:00,Atlanta,GA,30301
250896,Lightning Charging Cable,1,14.95,2019-09-26 14:08:00,Los Angeles,CA,90001
250897,27in 4K Gaming Monitor,1,389.99,2019-09-13 18:00:00,Atlanta,GA,30301
250898,Wired Headphones,1,11.99,2019-09-09 15:19:00,Seattle,WA,98101
250899,Apple Airpods Headphones,1,150.0,2019-09-07 19:43:00,New York City,NY,10001
250900,USB-C Charging Cable,1,11.95,2019-09-20 09:36:00,Boston,MA,02215
250901,USB-C Charging Cable,1,11.95,2019-09-02 01:23:00,Los Angeles,CA,90001
250902,Lightning Charging Cable,1,14.95,2019-09-26 09:19:00,Austin,TX,73301
250903,Bose SoundSport Headphones,1,99.99,2019-09-13 13:27:00,New York City,NY,10001
250904,Lightning Charging Cable,1,14.95,2019-09-02 20:09:00,Los Angeles,CA,90001
250905,Bose SoundSport Headphones,1,99.99,2019-09-19 21:35:00,Portland,OR,97035
250906,AAA Batteries (4-pack),1,2.99,2019-09-17 10:34:00,Los Angeles,CA,90001
250907,USB-C Charging Cable,1,11.95,2019-09-30 19:30:00,Austin,TX,73301
250908,Wired Headphones,1,11.99,2019-09-26 12:30:00,Dallas,TX,75001
250909,Apple Airpods Headphones,1,150.0,2019-09-17 18:37:00,Seattle,WA,98101
250910,AA Batteries (4-pack),2,3.84,2019-09-25 14:50:00,Boston,MA,02215
250911,Wired Headphones,1,11.99,2019-09-17 10:17:00,Los Angeles,CA,90001
250912,Flatscreen TV,1,300.0,2019-09-24 23:27:00,Austin,TX,73301
250913,Bose SoundSport Headphones,1,99.99,2019-09-02 15:08:00,Seattle,WA,98101
250914,Google Phone,1,600.0,2019-09-29 18:56:00,Portland,OR,97035
250914,Bose SoundSport Headphones,1,99.99,2019-09-29 18:56:00,Portland,OR,97035
250915,Bose SoundSport Headphones,1,99.99,2019-09-04 07:27:00,San Francisco,CA,94016
250916,USB-C Charging Cable,1,11.95,2019-09-23 15:55:00,Austin,TX,73301
250917,AA Batteries (4-pack),1,3.84,2019-09-13 17:51:00,San Francisco,CA,94016
250918,AAA Batteries (4-pack),3,2.99,2019-09-09 19:24:00,San Francisco,CA,94016
250919,Flatscreen TV,1,300.0,2019-09-21 17:21:00,Austin,TX,73301
250920,USB-C Charging Cable,1,11.95,2019-09-20 12:04:00,Portland,OR,97035
250921,iPhone,1,700.0,2019-09-18 07:43:00,Boston,MA,02215
250922,AAA Batteries (4-pack),1,2.99,2019-09-13 10:03:00,Portland,OR,97035
250923,AA Batteries (4-pack),1,3.84,2019-09-21 11:18:00,San Francisco,CA,94016
250924,Wired Headphones,1,11.99,2019-09-13 07:24:00,Los Angeles,CA,90001
250925,20in Monitor,1,109.99,2019-09-25 10:31:00,Boston,MA,02215
250926,AAA Batteries (4-pack),1,2.99,2019-09-05 18:27:00,Dallas,TX,75001
250927,20in Monitor,1,109.99,2019-09-02 22:27:00,Boston,MA,02215
250928,USB-C Charging Cable,1,11.95,2019-09-12 15:49:00,San Francisco,CA,94016
250929,AAA Batteries (4-pack),2,2.99,2019-09-15 18:24:00,San Francisco,CA,94016
250930,Apple Airpods Headphones,1,150.0,2019-09-03 13:04:00,Seattle,WA,98101
250931,AAA Batteries (4-pack),1,2.99,2019-09-19 05:37:00,Portland,OR,97035
250932,Vareebadd Phone,1,400.0,2019-09-15 09:54:00,Los Angeles,CA,90001
250933,Lightning Charging Cable,1,14.95,2019-09-28 17:41:00,San Francisco,CA,94016
250934,Apple Airpods Headphones,1,150.0,2019-09-28 11:41:00,Boston,MA,02215
250935,USB-C Charging Cable,1,11.95,2019-09-04 16:00:00,Seattle,WA,98101
250936,Lightning Charging Cable,1,14.95,2019-09-26 23:47:00,Austin,TX,73301
250937,AA Batteries (4-pack),2,3.84,2019-09-28 20:09:00,Boston,MA,02215
250938,AAA Batteries (4-pack),2,2.99,2019-09-12 21:35:00,Seattle,WA,98101
250939,iPhone,1,700.0,2019-09-24 20:17:00,Austin,TX,73301
250940,Lightning Charging Cable,1,14.95,2019-09-11 22:14:00,Atlanta,GA,30301
250941,34in Ultrawide Monitor,1,379.99,2019-09-24 23:56:00,Dallas,TX,75001
250942,AAA Batteries (4-pack),1,2.99,2019-09-25 15:45:00,Boston,MA,02215
250943,Lightning Charging Cable,2,14.95,2019-09-11 18:19:00,Boston,MA,02215
250944,Lightning Charging Cable,1,14.95,2019-09-04 21:49:00,Seattle,WA,98101
250945,USB-C Charging Cable,1,11.95,2019-09-25 15:23:00,San Francisco,CA,94016
250946,Bose SoundSport Headphones,1,99.99,2019-09-13 16:10:00,Atlanta,GA,30301
250947,Wired Headphones,1,11.99,2019-09-13 02:40:00,Atlanta,GA,30301
250948,USB-C Charging Cable,1,11.95,2019-09-18 10:07:00,Los Angeles,CA,90001
250949,Apple Airpods Headphones,1,150.0,2019-09-02 15:44:00,Boston,MA,02215
250950,Wired Headphones,1,11.99,2019-09-30 01:10:00,Portland,OR,97035
250951,AA Batteries (4-pack),1,3.84,2019-09-19 10:57:00,New York City,NY,10001
250952,Flatscreen TV,1,300.0,2019-09-17 17:05:00,Boston,MA,02215
250953,AA Batteries (4-pack),1,3.84,2019-09-09 10:18:00,Boston,MA,02215
250954,AA Batteries (4-pack),2,3.84,2019-09-27 16:58:00,Austin,TX,73301
250955,LG Washing Machine,1,600.0,2019-09-15 17:55:00,San Francisco,CA,94016
250956,Apple Airpods Headphones,1,150.0,2019-09-12 11:50:00,Portland,OR,97035
250957,AA Batteries (4-pack),1,3.84,2019-09-29 14:42:00,Dallas,TX,75001
250958,AAA Batteries (4-pack),2,2.99,2019-09-25 18:40:00,San Francisco,CA,94016
250959,20in Monitor,1,109.99,2019-09-02 12:59:00,New York City,NY,10001
250960,USB-C Charging Cable,1,11.95,2019-09-14 22:53:00,Dallas,TX,75001
250961,USB-C Charging Cable,1,11.95,2019-09-18 15:38:00,Austin,TX,73301
250962,AAA Batteries (4-pack),1,2.99,2019-09-23 18:33:00,San Francisco,CA,94016
250963,AAA Batteries (4-pack),1,2.99,2019-09-02 19:30:00,Boston,MA,02215
250964,AA Batteries (4-pack),1,3.84,2019-09-04 14:50:00,Austin,TX,73301
250965,27in FHD Monitor,1,149.99,2019-09-17 14:38:00,San Francisco,CA,94016
250966,Lightning Charging Cable,1,14.95,2019-09-17 20:43:00,Los Angeles,CA,90001
250967,USB-C Charging Cable,1,11.95,2019-09-04 14:03:00,Los Angeles,CA,90001
250968,Wired Headphones,1,11.99,2019-09-29 19:53:00,Dallas,TX,75001
250969,AAA Batteries (4-pack),4,2.99,2019-09-15 21:08:00,New York City,NY,10001
250970,Vareebadd Phone,1,400.0,2019-09-08 11:40:00,Portland,OR,97035
