Order ID,Product,Quantity Ordered,Price Each,Order Date,City,State,ZIP Code
225896,AAA Batteries (4-pack),1,2.99,2019-07-26 23:20:00,Boston,MA,02215
225897,iPhone,1,700.0,2019-07-10 23:55:00,San Francisco,CA,94016
225897,Apple Airpods Headphones,1,150.0,2019-07-10 23:55:00,San Francisco,CA,94016
225898,Apple Airpods Headphones,1,150.0,2019-07-29 09:24:00,San Francisco,CA,94016
225899,Lightning Charging Cable,1,14.95,2019-07-17 13:46:00,San Francisco,CA,94016
225900,Macbook Pro Laptop,1,1700.0,2019-07-20 13:43:00,Atlanta,GA,30301
225901,Vareebadd Phone,1,400.0,2019-07-13 17:02:00,Austin,TX,73301
225901,Wired Headphones,1,11.99,2019-07-13 17:02:00,Austin,TX,73301
225902,Lightning Charging Cable,1,14.95,2019-07-09 09:34:00,Dallas,TX,75001
225903,iPhone,1,700.0,2019-07-02 12:14:00,San Francisco,CA,94016
225904,AA Batteries (4-pack),2,3.84,2019-07-22 13:09:00,Boston,MA,02215
225905,27in 4K Gaming Monitor,1,389.99,2019-07-06 13:08:00,San Francisco,CA,94016
225906,AAA Batteries (4-pack),2,2.99,2019-07-02 14:48:00,San Francisco,CA,94016
225907,Lightning Charging Cable,1,14.95,2019-07-08 20:39:00,Los Angeles,CA,90001
225908,AAA Batteries (4-pack),1,2.99,2019-07-04 22:06:00,Boston,MA,02215
225909,Apple Airpods Headphones,1,150.0,2019-07-24 17:16:00,San Francisco,CA,94016
225910,iPhone,1,700.0,2019-07-08 16:03:00,Boston,MA,02215
225910,Lightning Charging Cable,1,14.95,2019-07-08 16:03:00,Boston,MA,02215
225911,27in 4K Gaming Monitor,1,389.99,2019-07-31 13:08:00,Dallas,TX,75001
225912,USB-C Charging Cable,1,11.95,2019-07-14 09:10:00,Los Angeles,CA,90001
225913,USB-C Charging Cable,1,11.95,2019-07-30 17:50:00,Boston,MA,02215
225914,Bose SoundSport Headphones,1,99.99,2019-07-28 17:36:00,San Francisco,CA,94016
225915,Macbook Pro Laptop,1,1700.0,2019-07-18 18:04:00,Boston,MA,02215
225916,Macbook Pro Laptop,1,1700.0,2019-07-22 20:49:00,Portland,OR,97035
225917,Apple Airpods Headphones,1,150.0,2019-07-17 11:06:00,Dallas,TX,75001
225918,AAA Batteries (4-pack),1,2.99,2019-07-28 22:24:00,Los Angeles,CA,90001
225919,Wired Headphones,1,11.99,2019-07-30 12:38:00,Portland,OR,97035
225920,USB-C Charging Cable,1,11.95,2019-07-31 10:01:00,New York City,NY,10001
225921,Lightning Charging Cable,1,14.95,2019-07-29 15:20:00,Los Angeles,CA,90001
225922,Lightning Charging Cable,1,14.95,2019-07-21 19:06:00,San Francisco,CA,94016
225923,AAA Batteries (4-pack),1,2.99,2019-07-08 13:45:00,San Francisco,CA,94016
225924,Apple Airpods Headphones,1,150.0,2019-07-13 18:22:00,Los Angeles,CA,90001
225925,iPhone,1,700.0,2019-07-27 12:50:00,Los Angeles,CA,90001
225926,AA Batteries (4-pack),6,3.84,2019-07-02 12:24:00,Boston,MA,02215
225927,AAA Batteries (4-pack),1,2.99,2019-07-30 17:02:00,Los Angeles,CA,90001
225928,Apple Airpods Headphones,1,150.0,2019-07-28 20:58:00,Portland,OR,97035
225929,AAA Batteries (4-pack),1,2.99,2019-07-05 14:28:00,San Francisco,CA,94016
225930,USB-C Charging Cable,1,11.95,2019-07-12 23:11:00,San Francisco,CA,94016
225931,20in Monitor,1,109.99,2019-07-16 21:28:00,San Francisco,CA,94016
225932,Bose SoundSport Headphones,1,99.99,2019-07-19 13:35:00,New York City,NY,10001
225933,USB-C Charging Cable,1,11.95,2019-07-15 22:47:00,Seattle,WA,98101
225934,Bose SoundSport Headphones,1,99.99,2019-07-22 17:11:00,Los Angeles,CA,90001
225935,Lightning Charging Cable,1,14.95,2019-07-04 19:32:00,San Francisco,CA,94016
225936,USB-C Charging Cable,2,11.95,2019-07-03 18:28:00,Los Angeles,CA,90001
225937,Google Phone,1,600.0,2019-07-28 16:57:00,Los Angeles,CA,90001
225937,Wired Headphones,1,11.99,2019-07-28 16:57:00,Los Angeles,CA,90001
225938,AA Batteries (4-pack),2,3.84,2019-07-30 21:11:00,Portland,OR,97035
225939,AA Batteries (4-pack),2,3.84,2019-07-01 06:45:00,Dallas,TX,75001
225940,AA Batteries (4-pack),1,3.84,2019-07-16 07:35:00,Los Angeles,CA,90001
225941,USB-C Charging Cable,1,11.95,2019-07-25 14:36:00,Boston,MA,02215
225942,AA Batteries (4-pack),3,3.84,2019-07-09 15:07:00,Boston,MA,02215
225943,AAA Batteries (4-pack),1,2.99,2019-07-01 16:49:00,Atlanta,GA,30301
225944,USB-C Charging Cable,1,11.95,2019-07-24 20:29:00,Boston,MA,02215
225945,Lightning Charging Cable,1,14.95,2019-07-06 09:31:00,Los Angeles,CA,90001
225946,27in FHD Monitor,1,149.99,2019-07-14 17:09:00,San Francisco,CA,94016
225947,USB-C Charging Cable,1,11.95,2019-07-18 07:46:00,Atlanta,GA,30301
225948,ThinkPad Laptop,1,999.99,2019-07-01 19:43:00,Atlanta,GA,30301
225949,ThinkPad Laptop,1,999.99,2019-07-12 22:47:00,New York City,NY,10001
225950,AA Batteries (4-pack),1,3.84,2019-07-18 16:31:00,San Francisco,CA,94016
225951,Apple Airpods Headphones,1,150.0,2019-07-11 05:53:00,New York City,NY,10001
225952,20in Monitor,1,109.99,2019-07-12 18:59:00,Atlanta,GA,30301
225953,AA Batteries (4-pack),2,3.84,2019-07-31 10:37:00,San Francisco,CA,94016
225954,34in Ultrawide Monitor,1,379.99,2019-07-04 18:01:00,New York City,NY,10001
225955,AA Batteries (4-pack),1,3.84,2019-07-29 19:41:00,Los Angeles,CA,90001
225956,AAA Batteries (4-pack),1,2.99,2019-07-09 14:02:00,San Francisco,CA,94016
225957,AAA Batteries (4-pack),1,2.99,2019-07-14 00:42:00,New York City,NY,10001
225958,Bose SoundSport Headphones,1,99.99,2019-07-25 21:59:00,Portland,OR,97035
225959,Lightning Charging Cable,1,14.95,2019-07-02 12:37:00,Boston,MA,02215
225959,AAA Batteries (4-pack),1,2.99,2019-07-02 12:37:00,Boston,MA,02215
225960,iPhone,1,700.0,2019-07-12 09:18:00,Atlanta,GA,30301
225961,Lightning Charging Cable,2,14.95,2019-07-31 13:42:00,Seattle,WA,98101
225962,Lightning Charging Cable,1,14.95,2019-07-12 16:19:00,Boston,MA,02215
225963,27in FHD Monitor,1,149.99,2019-07-19 21:01:00,Los Angeles,CA,90001
225964,Lightning Charging Cable,1,14.95,2019-07-14 19:56:00,Atlanta,GA,30301
225965,Flatscreen TV,1,300.0,2019-07-23 17:13:00,Dallas,TX,75001
225966,34in Ultrawide Monitor,1,379.99,2019-07-14 22:41:00,San Francisco,CA,94016
225967,Bose SoundSport Headphones,1,99.99,2019-07-23 15:47:00,Dallas,TX,75001
225968,iPhone,1,700.0,2019-07-30 11:29:00,San Francisco,CA,94016
225969,AAA Batteries (4-pack),1,2.99,2019-07-27 17:59:00,Atlanta,GA,30301
225970,Lightning Charging Cable,1,14.95,2019-07-05 13:41:00,Seattle,WA,98101
225971,34in Ultrawide Monitor,1,379.99,2019-07-03 17:16:00,Boston,MA,02215
225972,34in Ultrawide Monitor,1,379.99,2019-07-03 11:37:00,Seattle,WA,98101
225973,Lightning Charging Cable,1,14.95,2019-07-22 06:47:00,Atlanta,GA,30301
225974,Bose SoundSport Headphones,1,99.99,2019-07-22 11:53:00,New York City,NY,10001
225975,USB-C Charging Cable,1,11.95,2019-07-03 13:02:00,Dallas,TX,75001
225976,USB-C Charging Cable,1,11.95,2019-07-21 19:37:00,Atlanta,GA,30301
225977,Wired Headphones,1,11.99,2019-07-28 09:51:00,New York City,NY,10001
225978,27in FHD Monitor,1,149.99,2019-07-19 10:42:00,San Francisco,CA,94016
225979,Bose SoundSport Headphones,1,99.99,2019-07-17 12:25:00,San Francisco,CA,94016
225980,20in Monitor,1,109.99,2019-07-12 13:41:00,San Francisco,CA,94016
225981,ThinkPad Laptop,1,999.99,2019-07-10 12:39:00,Los Angeles,CA,90001
225982,iPhone,1,700.0,2019-07-11 11:05:00,Boston,MA,02215
225982,Apple Airpods Headphones,1,150.0,2019-07-11 11:05:00,Boston,MA,02215
225983,AAA Batteries (4-pack),1,2.99,2019-07-21 19:31:00,San Francisco,CA,94016
225984,27in FHD Monitor,1,149.99,2019-07-28 11:21:00,Los Angeles,CA,90001
225985,AAA Batteries (4-pack),1,2.99,2019-07-16 19:18:00,Boston,MA,02215
225986,Lightning Charging Cable,1,14.95,2019-07-29 13:31:00,Boston,MA,02215
225987,AAA Batteries (4-pack),2,2.99,2019-07-13 09:08:00,Seattle,WA,98101
225988,AA Batteries (4-pack),1,3.84,2019-07-19 03:51:00,San Francisco,CA,94016
225989,USB-C Charging Cable,1,11.95,2019-07-12 19:06:00,San Francisco,CA,94016
225990,27in FHD Monitor,1,149.99,2019-07-14 14:02:00,Atlanta,GA,30301
225991,27in FHD Monitor,1,149.99,2019-07-22 08:07:00,Los Angeles,CA,90001
225991,Macbook Pro Laptop,1,1700.0,2019-07-22 08:07:00,Los Angeles,CA,90001
225992,Google Phone,1,600.0,2019-07-14 21:38:00,Los Angeles,CA,90001
225992,Wired Headphones,1,11.99,2019-07-14 21:38:00,Los Angeles,CA,90001
225993,27in FHD Monitor,1,149.99,2019-07-23 09:24:00,San Francisco,CA,94016
225994,AA Batteries (4-pack),1,3.84,2019-07-23 15:15:00,Dallas,TX,75001
225995,Lightning Charging Cable,1,14.95,2019-07-17 17:57:00,San Francisco,CA,94016
225996,Lightning Charging Cable,1,14.95,2019-07-08 22:31:00,San Francisco,CA,94016
225997,AAA Batteries (4-pack),1,2.99,2019-07-27 17:13:00,Boston,MA,02215
225998,Lightning Charging Cable,1,14.95,2019-07-15 07:36:00,Portland,OR,97035
225999,Wired Headphones,1,11.99,2019-07-18 12:02:00,San Francisco,CA,94016
226000,AAA Batteries (4-pack),1,2.99,2019-07-08 13:15:00,Atlanta,GA,30301
226001,USB-C Charging Cable,1,11.95,2019-07-05 14:13:00,Dallas,TX,75001
226002,Lightning Charging Cable,2,14.95,2019-07-25 21:42:00,San Francisco,CA,94016
226003,Lightning Charging Cable,1,14.95,2019-07-05 20:43:00,Los Angeles,CA,90001
226004,20in Monitor,1,109.99,2019-07-21 11:45:00,Los Angeles,CA,90001
226005,Lightning Charging Cable,1,14.95,2019-07-22 11:23:00,San Francisco,CA,94016
226006,34in Ultrawide Monitor,1,379.99,2019-07-11 02:18:00,Boston,MA,02215
226007,Macbook Pro Laptop,1,1700.0,2019-07-08 17:19:00,Los Angeles,CA,90001
226008,Bose SoundSport Headphones,1,99.99,2019-07-17 18:29:00,San Francisco,CA,94016
226009,ThinkPad Laptop,1,999.99,2019-07-23 21:47:00,Austin,TX,73301
226010,Wired Headphones,1,11.99,2019-07-12 21:52:00,Austin,TX,73301
226011,USB-C Charging Cable,1,11.95,2019-07-25 19:23:00,Atlanta,GA,30301
226012,27in FHD Monitor,1,149.99,2019-07-02 14:53:00,New York City,NY,10001
226013,27in 4K Gaming Monitor,1,389.99,2019-07-01 16:59:00,Boston,MA,02215
226014,AAA Batteries (4-pack),1,2.99,2019-07-25 12:06:00,Atlanta,GA,30301
226015,Lightning Charging Cable,1,14.95,2019-07-24 19:51:00,Atlanta,GA,30301
226016,USB-C Charging Cable,1,11.95,2019-07-15 09:11:00,Portland,OR,97035
226017,AAA Batteries (4-pack),2,2.99,2019-07-12 22:33:00,New York City,NY,10001
226018,iPhone,1,700.0,2019-07-01 11:00:00,San Francisco,CA,94016
226019,Wired Headphones,1,11.99,2019-07-22 16:31:00,New York City,NY,10001
226020,Lightning Charging Cable,1,14.95,2019-07-23 09:46:00,New York City,NY,10001
226021,Vareebadd Phone,1,400.0,2019-07-27 19:22:00,San Francisco,CA,94016
226022,AAA Batteries (4-pack),1,2.99,2019-07-12 12:15:00,Portland,OR,97035
226023,AA Batteries (4-pack),2,3.84,2019-07-07 14:30:00,Portland,OR,97035
226024,27in FHD Monitor,1,149.99,2019-07-06 15:48:00,New York City,NY,10001
226025,AAA Batteries (4-pack),1,2.99,2019-07-12 16:05:00,San Francisco,CA,94016
226026,AA Batteries (4-pack),1,3.84,2019-07-17 08:33:00,Los Angeles,CA,90001
226027,Wired Headphones,1,11.99,2019-07-08 17:22:00,Los Angeles,CA,90001
226028,AAA Batteries (4-pack),1,2.99,2019-07-03 16:19:00,San Francisco,CA,94016
226029,AA Batteries (4-pack),1,3.84,2019-07-02 22:31:00,New York City,NY,10001
226030,27in FHD Monitor,1,149.99,2019-07-27 21:21:00,San Francisco,CA,94016
226031,iPhone,1,700.0,2019-07-05 09:34:00,Boston,MA,02215
226031,Wired Headphones,1,11.99,2019-07-05 09:34:00,Boston,MA,02215
226032,20in Monitor,1,109.99,2019-07-20 09:54:00,Seattle,WA,98101
226033,Apple Airpods Headphones,1,150.0,2019-07-13 16:48:00,New York City,NY,10001
226034,Google Phone,1,600.0,2019-07-31 16:53:00,Seattle,WA,98101
226035,ThinkPad Laptop,1,999.99,2019-07-20 13:52:00,Boston,MA,02215
226036,Bose SoundSport Headphones,1,99.99,2019-07-23 13:53:00,Seattle,WA,98101
226037,USB-C Charging Cable,1,11.95,2019-07-16 23:48:00,San Francisco,CA,94016
226038,AAA Batteries (4-pack),1,2.99,2019-07-03 11:58:00,San Francisco,CA,94016
226039,27in 4K Gaming Monitor,1,389.99,2019-07-27 22:58:00,Dallas,TX,75001
226040,Lightning Charging Cable,1,14.95,2019-07-10 14:46:00,Los Angeles,CA,90001
226041,Bose SoundSport Headphones,1,99.99,2019-07-07 22:53:00,San Francisco,CA,94016
226042,27in FHD Monitor,1,149.99,2019-07-25 11:45:00,San Francisco,CA,94016
226043,20in Monitor,1,109.99,2019-07-23 11:11:00,Boston,MA,02215
226044,Bose SoundSport Headphones,1,99.99,2019-07-26 21:08:00,Los Angeles,CA,90001
226045,Macbook Pro Laptop,1,1700.0,2019-07-31 15:42:00,San Francisco,CA,94016
226046,AAA Batteries (4-pack),1,2.99,2019-07-12 12:46:00,San Francisco,CA,94016
226047,Apple Airpods Headphones,1,150.0,2019-07-31 04:48:00,Dallas,TX,75001
226048,AAA Batteries (4-pack),1,2.99,2019-07-09 15:41:00,Atlanta,GA,30301
226049,Lightning Charging Cable,1,14.95,2019-07-22 21:31:00,Seattle,WA,98101
226050,Apple Airpods Headphones,1,150.0,2019-07-15 21:38:00,Los Angeles,CA,90001
226051,Wired Headphones,1,11.99,2019-07-28 21:20:00,Austin,TX,73301
226052,Lightning Charging Cable,1,14.95,2019-07-03 20:49:00,New York City,NY,10001
226053,Bose SoundSport Headphones,1,99.99,2019-07-31 22:40:00,Seattle,WA,98101
226054,Bose SoundSport Headphones,1,99.99,2019-07-03 21:59:00,Dallas,TX,75001
226055,27in FHD Monitor,1,149.99,2019-07-27 18:55:00,Seattle,WA,98101
226056,AAA Batteries (4-pack),1,2.99,2019-07-22 08:07:00,San Francisco,CA,94016
226057,iPhone,1,700.0,2019-07-18 15:07:00,San Francisco,CA,94016
226058,USB-C Charging Cable,1,11.95,2019-07-18 20:05:00,Seattle,WA,98101
226059,AAA Batteries (4-pack),2,2.99,2019-07-25 18:07:00,Boston,MA,02215
226060,AA Batteries (4-pack),1,3.84,2019-07-27 19:44:00,Atlanta,GA,30301
226061,AA Batteries (4-pack),2,3.84,2019-07-23 20:30:00,Portland,OR,97035
226062,Bose SoundSport Headphones,1,99.99,2019-07-13 11:15:00,Portland,OR,97035
226063,34in Ultrawide Monitor,1,379.99,2019-07-06 11:39:00,New York City,NY,10001
226064,Macbook Pro Laptop,1,1700.0,2019-07-26 00:57:00,Boston,MA,02215
226065,Lightning Charging Cable,1,14.95,2019-07-16 21:04:00,New York City,NY,10001
226066,AAA Batteries (4-pack),1,2.99,2019-07-26 10:38:00,New York City,NY,10001
226067,27in FHD Monitor,1,149.99,2019-07-30 23:57:00,Los Angeles,CA,90001
226068,USB-C Charging Cable,1,11.95,2019-07-07 13:34:00,Atlanta,GA,30301
226069,Wired Headphones,1,11.99,2019-07-16 05:49:00,Los Angeles,CA,90001
226070,USB-C Charging Cable,1,11.95,2019-07-28 22:51:00,Seattle,WA,98101
226071,AAA Batteries (4-pack),2,2.99,2019-07-31 21:12:00,Boston,MA,02215
226072,AAA Batteries (4-pack),1,2.99,2019-07-28 14:42:00,Portland,OR,97035
226073,Apple Airpods Headphones,1,150.0,2019-07-03 20:32:00,San Francisco,CA,94016
226074,Wired Headphones,1,11.99,2019-07-15 18:38:00,San Francisco,CA,94016
226075,Lightning Charging Cable,1,14.95,2019-07-06 13:36:00,New York City,NY,10001
226076,Lightning Charging Cable,1,14.95,2019-07-27 20:15:00,Seattle,WA,98101
226077,ThinkPad Laptop,1,999.99,2019-07-03 21:30:00,San Francisco,CA,94016
226078,Bose SoundSport Headphones,1,99.99,2019-07-15 07:51:00,New York City,NY,10001
226079,Wired Headphones,1,11.99,2019-07-19 04:24:00,San Francisco,CA,94016
226080,27in FHD Monitor,1,149.99,2019-07-27 11:39:00,San Francisco,CA,94016
226081,34in Ultrawide Monitor,1,379.99,2019-07-04 03:54:00,New York City,NY,10001
226082,Google Phone,1,600.0,2019-07-22 18:45:00,Boston,MA,02215
226083,USB-C Charging Cable,2,11.95,2019-07-13 19:46:00,New York City,NY,10001
226084,AA Batteries (4-pack),1,3.84,2019-07-26 17:12:00,San Francisco,CA,94016
226085,AA Batteries (4-pack),1,3.84,2019-07-15 16:37:00,Austin,TX,73301
226086,AA Batteries (4-pack),1,3.84,2019-07-13 18:36:00,San Francisco,CA,94016
226087,iPhone,1,700.0,2019-07-06 10:39:00,Boston,MA,02215
226088,Bose SoundSport Headphones,1,99.99,2019-07-19 23:41:00,Atlanta,GA,30301
226089,Apple Airpods Headphones,1,150.0,2019-07-22 21:35:00,Los Angeles,CA,90001
226090,Apple Airpods Headphones,1,150.0,2019-07-18 16:18:00,Atlanta,GA,30301
226091,Wired Headphones,1,11.99,2019-07-21 08:45:00,Seattle,WA,98101
226092,34in Ultrawide Monitor,1,379.99,2019-07-26 08:07:00,Dallas,TX,75001
226093,Macbook Pro Laptop,1,1700.0,2019-07-30 12:30:00,San Francisco,CA,94016
226094,Lightning Charging Cable,1,14.95,2019-07-01 06:30:00,Seattle,WA,98101
226094,Apple Airpods Headphones,1,150.0,2019-07-01 06:30:00,Seattle,WA,98101
226095,USB-C Charging Cable,1,11.95,2019-07-01 11:46:00,New York City,NY,10001
226096,AA Batteries (4-pack),1,3.84,2019-07-09 08:21:00,Los Angeles,CA,90001
226097,AA Batteries (4-pack),1,3.84,2019-07-05 18:20:00,Austin,TX,73301
226098,iPhone,1,700.0,2019-07-27 11:42:00,New York City,NY,10001
226098,Apple Airpods Headphones,1,150.0,2019-07-27 11:42:00,New York City,NY,10001
226099,Wired Headphones,1,11.99,2019-07-08 14:36:00,Atlanta,GA,30301
226100,27in FHD Monitor,1,149.99,2019-07-29 18:28:00,Austin,TX,73301
226101,Apple Airpods Headphones,1,150.0,2019-07-10 10:23:00,Seattle,WA,98101
226102,Apple Airpods Headphones,1,150.0,2019-07-16 18:48:00,Dallas,TX,75001
226103,Flatscreen TV,1,300.0,2019-07-11 17:54:00,Boston,MA,02215
226104,Bose SoundSport Headphones,1,99.99,2019-07-21 17:40:00,Boston,MA,02215
226105,AA Batteries (4-pack),1,3.84,2019-07-24 15:02:00,San Francisco,CA,94016
226106,Lightning Charging Cable,1,14.95,2019-07-08 11:08:00,Los Angeles,CA,90001
226107,Apple Airpods Headphones,1,150.0,2019-07-04 19:50:00,Portland,OR,97035
226108,AAA Batteries (4-pack),1,2.99,2019-07-27 11:17:00,San Francisco,CA,94016
226108,iPhone,1,700.0,2019-07-27 11:17:00,San Francisco,CA,94016
226109,AA Batteries (4-pack),1,3.84,2019-07-16 10:05:00,New York City,NY,10001
226110,34in Ultrawide Monitor,1,379.99,2019-07-20 15:04:00,San Francisco,CA,94016
226111,Apple Airpods Headphones,1,150.0,2019-07-12 15:35:00,San Francisco,CA,94016
226112,USB-C Charging Cable,1,11.95,2019-07-19 17:28:00,Boston,MA,02215
226113,Flatscreen TV,1,300.0,2019-07-24 09:38:00,Los Angeles,CA,90001
226114,AA Batteries (4-pack),3,3.84,2019-07-26 21:16:00,Boston,MA,02215
226115,27in FHD Monitor,1,149.99,2019-07-06 12:37:00,Boston,MA,02215
226116,AA Batteries (4-pack),2,3.84,2019-07-01 19:03:00,Seattle,WA,98101
226117,Apple Airpods Headphones,1,150.0,2019-07-11 20:38:00,San Francisco,CA,94016
226118,Bose SoundSport Headphones,1,99.99,2019-07-23 17:53:00,Los Angeles,CA,90001
226119,USB-C Charging Cable,1,11.95,2019-07-26 12:13:00,Los Angeles,CA,90001
226120,Wired Headphones,1,11.99,2019-07-02 11:02:00,San Francisco,CA,94016
226121,Lightning Charging Cable,1,14.95,2019-07-24 20:13:00,San Francisco,CA,94016
226122,Lightning Charging Cable,1,14.95,2019-07-13 19:00:00,San Francisco,CA,94016
226123,34in Ultrawide Monitor,1,379.99,2019-07-03 11:58:00,Austin,TX,73301
226124,Flatscreen TV,1,300.0,2019-07-15 14:28:00,Dallas,TX,75001
226125,USB-C Charging Cable,1,11.95,2019-07-25 18:54:00,Austin,TX,73301
226126,Apple Airpods Headphones,1,150.0,2019-07-19 13:07:00,Seattle,WA,98101
226127,Lightning Charging Cable,1,14.95,2019-07-27 21:15:00,Los Angeles,CA,90001
226128,USB-C Charging Cable,1,11.95,2019-07-25 23:43:00,Los Angeles,CA,90001
226129,Google Phone,1,600.0,2019-07-25 19:39:00,San Francisco,CA,94016
226129,USB-C Charging Cable,2,11.95,2019-07-25 19:39:00,San Francisco,CA,94016
226130,USB-C Charging Cable,1,11.95,2019-07-20 19:08:00,Portland,OR,97035
226131,Lightning Charging Cable,1,14.95,2019-07-13 21:41:00,San Francisco,CA,94016
226132,Wired Headphones,1,11.99,2019-07-28 14:36:00,Portland,OR,97035
226133,34in Ultrawide Monitor,1,379.99,2019-07-12 03:17:00,Los Angeles,CA,90001
226134,USB-C Charging Cable,1,11.95,2019-07-17 13:37:00,Los Angeles,CA,90001
226135,Bose SoundSport Headphones,1,99.99,2019-07-16 10:06:00,New York City,NY,10001
226136,AAA Batteries (4-pack),1,2.99,2019-07-28 22:22:00,Los Angeles,CA,90001
226137,iPhone,1,700.0,2019-07-31 18:45:00,San Francisco,CA,94016
226138,Macbook Pro Laptop,1,1700.0,2019-07-17 10:00:00,Los Angeles,CA,90001
226139,AAA Batteries (4-pack),2,2.99,2019-07-12 11:48:00,Boston,MA,02215
226140,USB-C Charging Cable,2,11.95,2019-07-26 17:50:00,San Francisco,CA,94016
226141,Wired Headphones,1,11.99,2019-07-12 23:21:00,Dallas,TX,75001
226142,AA Batteries (4-pack),1,3.84,2019-07-30 18:31:00,Dallas,TX,75001
226143,AAA Batteries (4-pack),1,2.99,2019-07-04 19:35:00,Los Angeles,CA,90001
226144,27in FHD Monitor,1,149.99,2019-07-23 14:35:00,Boston,MA,02215
226145,Lightning Charging Cable,1,14.95,2019-07-12 18:46:00,New York City,NY,10001
226146,Apple Airpods Headphones,1,150.0,2019-07-20 16:20:00,Portland,OR,97035
226147,Google Phone,1,600.0,2019-07-15 11:58:00,San Francisco,CA,94016
226147,USB-C Charging Cable,1,11.95,2019-07-15 11:58:00,San Francisco,CA,94016
226148,AA Batteries (4-pack),2,3.84,2019-07-09 10:28:00,San Francisco,CA,94016
226149,AA Batteries (4-pack),1,3.84,2019-07-28 11:55:00,Austin,TX,73301
226150,AA Batteries (4-pack),1,3.84,2019-07-09 17:20:00,Los Angeles,CA,90001
226151,USB-C Charging Cable,1,11.95,2019-07-18 19:41:00,Portland,ME,04101
226152,Wired Headphones,1,11.99,2019-07-20 17:04:00,Los Angeles,CA,90001
226153,Lightning Charging Cable,2,14.95,2019-07-05 22:55:00,San Francisco,CA,94016
226154,iPhone,1,700.0,2019-07-13 20:36:00,New York City,NY,10001
226154,Lightning Charging Cable,1,14.95,2019-07-13 20:36:00,New York City,NY,10001
226155,AAA Batteries (4-pack),1,2.99,2019-07-04 15:36:00,Austin,TX,73301
226156,Lightning Charging Cable,1,14.95,2019-07-25 20:18:00,Seattle,WA,98101
226157,USB-C Charging Cable,1,11.95,2019-07-09 10:57:00,Atlanta,GA,30301
226158,Bose SoundSport Headphones,1,99.99,2019-07-03 21:57:00,San Francisco,CA,94016
226159,iPhone,1,700.0,2019-07-27 10:13:00,Boston,MA,02215
226160,27in FHD Monitor,1,149.99,2019-07-02 22:34:00,Los Angeles,CA,90001
226161,AAA Batteries (4-pack),1,2.99,2019-07-06 17:21:00,New York City,NY,10001
226162,Flatscreen TV,1,300.0,2019-07-19 10:53:00,New York City,NY,10001
226163,AA Batteries (4-pack),1,3.84,2019-07-26 22:57:00,Portland,OR,97035
226164,27in 4K Gaming Monitor,1,389.99,2019-07-14 15:53:00,Seattle,WA,98101
226165,ThinkPad Laptop,1,999.99,2019-07-23 16:58:00,Atlanta,GA,30301
226166,Lightning Charging Cable,1,14.95,2019-07-05 13:10:00,New York City,NY,10001
226167,Lightning Charging Cable,1,14.95,2019-07-12 14:33:00,Portland,OR,97035
226168,Flatscreen TV,1,300.0,2019-07-16 18:23:00,Boston,MA,02215
226169,Apple Airpods Headphones,1,150.0,2019-07-23 22:21:00,Dallas,TX,75001
226170,Wired Headphones,1,11.99,2019-07-27 19:11:00,Atlanta,GA,30301
226171,27in FHD Monitor,1,149.99,2019-07-10 18:33:00,San Francisco,CA,94016
226172,USB-C Charging Cable,1,11.95,2019-07-20 14:57:00,Boston,MA,02215
226173,AAA Batteries (4-pack),2,2.99,2019-07-24 20:27:00,New York City,NY,10001
226174,Bose SoundSport Headphones,1,99.99,2019-07-21 15:35:00,Seattle,WA,98101
226175,Wired Headphones,1,11.99,2019-07-29 10:22:00,San Francisco,CA,94016
226176,iPhone,1,700.0,2019-07-14 13:50:00,Los Angeles,CA,90001
226177,AAA Batteries (4-pack),1,2.99,2019-07-25 00:55:00,New York City,NY,10001
226178,AAA Batteries (4-pack),2,2.99,2019-07-20 09:42:00,San Francisco,CA,94016
226179,USB-C Charging Cable,2,11.95,2019-07-10 08:34:00,San Francisco,CA,94016
226180,Wired Headphones,1,11.99,2019-07-11 18:16:00,Boston,MA,02215
226181,AA Batteries (4-pack),2,3.84,2019-07-15 16:37:00,Atlanta,GA,30301
226182,Apple Airpods Headphones,1,150.0,2019-07-31 13:07:00,Atlanta,GA,30301
226183,AA Batteries (4-pack),1,3.84,2019-07-20 17:45:00,Boston,MA,02215
226184,Apple Airpods Headphones,1,150.0,2019-07-09 20:30:00,San Francisco,CA,94016
226185,Lightning Charging Cable,1,14.95,2019-07-28 11:02:00,San Francisco,CA,94016
226186,Lightning Charging Cable,1,14.95,2019-07-18 07:58:00,Portland,OR,97035
226187,Wired Headphones,1,11.99,2019-07-17 12:53:00,Dallas,TX,75001
226188,ThinkPad Laptop,1,999.99,2019-07-20 20:18:00,San Francisco,CA,94016
226188,Lightning Charging Cable,2,14.95,2019-07-20 20:18:00,San Francisco,CA,94016
226189,Bose SoundSport Headphones,1,99.99,2019-07-27 10:55:00,San Francisco,CA,94016
226190,Flatscreen TV,1,300.0,2019-07-05 21:13:00,Los Angeles,CA,90001
226191,Macbook Pro Laptop,1,1700.0,2019-07-06 18:30:00,Boston,MA,02215
226192,Wired Headphones,1,11.99,2019-07-22 12:01:00,Boston,MA,02215
226193,AA Batteries (4-pack),1,3.84,2019-07-14 19:18:00,Seattle,WA,98101
226194,Vareebadd Phone,1,400.0,2019-07-29 22:35:00,Los Angeles,CA,90001
