Order ID,Product,Quantity Ordered,Price Each,Order Date,City,State,ZIP Code
237444,Macbook Pro Laptop,1,1700.0,2019-08-19 13:02:00,Los Angeles,CA,90001
237445,USB-C Charging Cable,1,11.95,2019-08-10 10:04:00,San Francisco,CA,94016
237446,AA Batteries (4-pack),1,3.84,2019-08-19 15:40:00,San Francisco,CA,94016
237447,Lightning Charging Cable,1,14.95,2019-08-27 16:50:00,New York City,NY,10001
237448,Lightning Charging Cable,1,14.95,2019-08-11 13:38:00,Dallas,TX,75001
237449,AA Batteries (4-pack),2,3.84,2019-08-10 11:18:00,Dallas,TX,75001
237450,27in 4K Gaming Monitor,1,389.99,2019-08-13 06:53:00,New York City,NY,10001
237451,Wired Headphones,1,11.99,2019-08-29 11:12:00,Los Angeles,CA,90001
237452,Apple Airpods Headphones,1,150.0,2019-08-22 11:00:00,San Francisco,CA,94016
237453,AAA Batteries (4-pack),1,2.99,2019-08-11 13:14:00,Seattle,WA,98101
237454,27in 4K Gaming Monitor,1,389.99,2019-08-28 09:49:00,New York City,NY,10001
237455,AA Batteries (4-pack),1,3.84,2019-08-28 18:11:00,New York City,NY,10001
237456,USB-C Charging Cable,1,11.95,2019-08-06 10:06:00,New York City,NY,10001
237457,Wired Headphones,1,11.99,2019-08-30 13:42:00,Portland,OR,97035
237458,AA Batteries (4-pack),2,3.84,2019-08-03 03:59:00,San Francisco,CA,94016
237459,Macbook Pro Laptop,1,1700.0,2019-08-25 07:30:00,Boston,MA,02215
237460,AA Batteries (4-pack),1,3.84,2019-08-13 15:45:00,San Francisco,CA,94016
237461,Apple Airpods Headphones,1,150.0,2019-08-25 23:29:00,Los Angeles,CA,90001
237462,34in Ultrawide Monitor,1,379.99,2019-08-21 00:09:00,Boston,MA,02215
237463,Bose SoundSport Headphones,1,99.99,2019-08-11 22:02:00,Dallas,TX,75001
237464,Wired Headphones,1,11.99,2019-08-11 18:54:00,Dallas,TX,75001
237465,34in Ultrawide Monitor,1,379.99,2019-08-15 04:59:00,Los Angeles,CA,90001
237466,AA Batteries (4-pack),1,3.84,2019-08-25 22:11:00,Los Angeles,CA,90001
237467,Apple Airpods Headphones,1,150.0,2019-08-30 18:37:00,San Francisco,CA,94016
237468,USB-C Charging Cable,2,11.95,2019-08-11 17:39:00,Dallas,TX,75001
237469,Vareebadd Phone,1,400.0,2019-08-13 16:56:00,Los Angeles,CA,90001
237469,34in Ultrawide Monitor,1,379.99,2019-08-13 16:56:00,Los Angeles,CA,90001
237470,Bose SoundSport Headphones,1,99.99,2019-08-25 20:44:00,Los Angeles,CA,90001
237471,Apple Airpods Headphones,1,150.0,2019-08-17 21:34:00,San Francisco,CA,94016
237472,Apple Airpods Headphones,1,150.0,2019-08-05 09:37:00,Los Angeles,CA,90001
237473,AAA Batteries (4-pack),2,2.99,2019-08-11 21:56:00,San Francisco,CA,94016
237474,AA Batteries (4-pack),3,3.84,2019-08-01 10:50:00,Boston,MA,02215
237475,Lightning Charging Cable,1,14.95,2019-08-22 15:25:00,Los Angeles,CA,90001
237476,USB-C Charging Cable,1,11.95,2019-08-19 15:06:00,Los Angeles,CA,90001
237477,ThinkPad Laptop,1,999.99,2019-08-07 18:21:00,San Francisco,CA,94016
237478,Wired Headphones,1,11.99,2019-08-24 21:35:00,San Francisco,CA,94016
237479,Apple Airpods Headphones,1,150.0,2019-08-19 13:46:00,Seattle,WA,98101
237480,Lightning Charging Cable,3,14.95,2019-08-08 06:15:00,New York City,NY,10001
237481,AAA Batteries (4-pack),1,2.99,2019-08-17 21:40:00,New York City,NY,10001
237482,AAA Batteries (4-pack),2,2.99,2019-08-14 12:50:00,Boston,MA,02215
237483,Lightning Charging Cable,1,14.95,2019-08-04 08:06:00,San Francisco,CA,94016
237484,USB-C Charging Cable,1,11.95,2019-08-18 22:35:00,Seattle,WA,98101
237485,Bose SoundSport Headphones,1,99.99,2019-08-22 04:07:00,Portland,OR,97035
237486,USB-C Charging Cable,1,11.95,2019-08-30 19:50:00,Seattle,WA,98101
237487,27in 4K Gaming Monitor,1,389.99,2019-08-11 18:47:00,Atlanta,GA,30301
237488,AAA Batteries (4-pack),1,2.99,2019-08-03 12:36:00,New York City,NY,10001
237489,27in FHD Monitor,1,149.99,2019-08-13 18:42:00,New York City,NY,10001
237490,AAA Batteries (4-pack),1,2.99,2019-08-31 00:21:00,Atlanta,GA,30301
237491,27in 4K Gaming Monitor,1,389.99,2019-08-14 13:06:00,San Francisco,CA,94016
237492,27in 4K Gaming Monitor,1,389.99,2019-08-04 10:11:00,Los Angeles,CA,90001
237493,AA Batteries (4-pack),1,3.84,2019-08-20 01:37:00,New York City,NY,10001
237494,Flatscreen TV,1,300.0,2019-08-17 14:58:00,Austin,TX,73301
237495,AAA Batteries (4-pack),1,2.99,2019-08-15 16:17:00,Boston,MA,02215
237496,AAA Batteries (4-pack),4,2.99,2019-08-14 13:43:00,Boston,MA,02215
237497,Apple Airpods Headphones,1,150.0,2019-08-28 21:23:00,Los Angeles,CA,90001
237498,AA Batteries (4-pack),1,3.84,2019-08-16 09:31:00,San Francisco,CA,94016
237499,Lightning Charging Cable,1,14.95,2019-08-29 16:34:00,New York City,NY,10001
237500,iPhone,1,700.0,2019-08-31 07:40:00,Los Angeles,CA,90001
237501,AAA Batteries (4-pack),2,2.99,2019-08-19 19:30:00,San Francisco,CA,94016
237502,USB-C Charging Cable,1,11.95,2019-08-06 17:28:00,San Francisco,CA,94016
237503,Bose SoundSport Headphones,1,99.99,2019-08-10 10:33:00,Portland,OR,97035
237503,Lightning Charging Cable,1,14.95,2019-08-10 10:33:00,Portland,OR,97035
237504,Apple Airpods Headphones,1,150.0,2019-08-14 14:16:00,Seattle,WA,98101
237505,AA Batteries (4-pack),2,3.84,2019-08-16 16:05:00,Los Angeles,CA,90001
237506,Bose SoundSport Headphones,1,99.99,2019-08-31 17:17:00,San Francisco,CA,94016
237507,Apple Airpods Headphones,1,150.0,2019-08-29 20:24:00,Austin,TX,73301
237508,34in Ultrawide Monitor,1,379.99,2019-08-26 20:38:00,Austin,TX,73301
237509,iPhone,1,700.0,2019-08-16 17:55:00,San Francisco,CA,94016
237510,Lightning Charging Cable,1,14.95,2019-08-05 14:35:00,New York City,NY,10001
237511,27in FHD Monitor,1,149.99,2019-08-21 15:58:00,New York City,NY,10001
237512,Flatscreen TV,1,300.0,2019-08-03 20:04:00,Los Angeles,CA,90001
237513,Apple Airpods Headphones,1,150.0,2019-08-10 07:49:00,San Francisco,CA,94016
237514,AAA Batteries (4-pack),1,2.99,2019-08-15 13:32:00,Boston,MA,02215
237515,Google Phone,1,600.0,2019-08-17 14:30:00,New York City,NY,10001
237516,AAA Batteries (4-pack),1,2.99,2019-08-03 15:47:00,Dallas,TX,75001
237517,AA Batteries (4-pack),2,3.84,2019-08-29 12:17:00,Boston,MA,02215
237518,AA Batteries (4-pack),1,3.84,2019-08-12 20:11:00,Austin,TX,73301
237519,Wired Headphones,1,11.99,2019-08-22 21:51:00,Los Angeles,CA,90001
237520,USB-C Charging Cable,1,11.95,2019-08-15 20:14:00,Atlanta,GA,30301
237521,USB-C Charging Cable,1,11.95,2019-08-20 14:43:00,Boston,MA,02215
237522,AAA Batteries (4-pack),1,2.99,2019-08-14 20:34:00,New York City,NY,10001
237523,AAA Batteries (4-pack),2,2.99,2019-08-23 11:58:00,Atlanta,GA,30301
237524,Wired Headphones,1,11.99,2019-08-02 04:42:00,Boston,MA,02215
237525,Flatscreen TV,1,300.0,2019-08-05 16:57:00,New York City,NY,10001
237526,iPhone,1,700.0,2019-08-01 17:07:00,Austin,TX,73301
237527,LG Dryer,1,600.0,2019-08-12 08:23:00,Los Angeles,CA,90001
237528,Lightning Charging Cable,1,14.95,2019-08-05 16:21:00,San Francisco,CA,94016
237529,Lightning Charging Cable,1,14.95,2019-08-04 16:42:00,Seattle,WA,98101
237530,AA Batteries (4-pack),1,3.84,2019-08-30 22:24:00,San Francisco,CA,94016
237531,Lightning Charging Cable,1,14.95,2019-08-26 19:01:00,San Francisco,CA,94016
237532,Vareebadd Phone,1,400.0,2019-08-30 18:52:00,Seattle,WA,98101
237533,USB-C Charging Cable,1,11.95,2019-08-12 00:27:00,Boston,MA,02215
237534,Apple Airpods Headphones,1,150.0,2019-08-28 08:18:00,San Francisco,CA,94016
237535,27in FHD Monitor,1,149.99,2019-08-26 02:19:00,Austin,TX,73301
237536,Bose SoundSport Headphones,1,99.99,2019-08-11 17:29:00,New York City,NY,10001
237537,Flatscreen TV,1,300.0,2019-08-27 17:20:00,Dallas,TX,75001
237538,USB-C Charging Cable,1,11.95,2019-08-11 19:13:00,Atlanta,GA,30301
237539,Wired Headphones,1,11.99,2019-08-11 08:49:00,San Francisco,CA,94016
237540,Vareebadd Phone,1,400.0,2019-08-24 17:54:00,San Francisco,CA,94016
237540,USB-C Charging Cable,1,11.95,2019-08-24 17:54:00,San Francisco,CA,94016
237541,27in 4K Gaming Monitor,1,389.99,2019-08-19 18:21:00,Los Angeles,CA,90001
237542,Lightning Charging Cable,1,14.95,2019-08-05 14:28:00,San Francisco,CA,94016
237543,ThinkPad Laptop,1,999.99,2019-08-01 22:06:00,San Francisco,CA,94016
237544,Bose SoundSport Headphones,1,99.99,2019-08-04 14:38:00,San Francisco,CA,94016
237545,Bose SoundSport Headphones,1,99.99,2019-08-13 15:50:00,Atlanta,GA,30301
237546,AAA Batteries (4-pack),2,2.99,2019-08-03 08:56:00,Atlanta,GA,30301
237547,AAA Batteries (4-pack),1,2.99,2019-08-27 16:17:00,Atlanta,GA,30301
237548,AA Batteries (4-pack),1,3.84,2019-08-28 18:38:00,New York City,NY,10001
237549,AAA Batteries (4-pack),1,2.99,2019-08-22 12:55:00,Dallas,TX,75001
237550,Bose SoundSport Headphones,1,99.99,2019-08-21 10:10:00,San Francisco,CA,94016
237551,iPhone,1,700.0,2019-08-18 19:55:00,San Francisco,CA,94016
237552,AAA Batteries (4-pack),1,2.99,2019-08-18 17:57:00,San Francisco,CA,94016
237553,Apple Airpods Headphones,1,150.0,2019-08-18 19:02:00,San Francisco,CA,94016
237554,AAA Batteries (4-pack),2,2.99,2019-08-28 22:03:00,San Francisco,CA,94016
237555,iPhone,1,700.0,2019-08-20 07:42:00,San Francisco,CA,94016
237556,iPhone,1,700.0,2019-08-23 19:20:00,New York City,NY,10001
237556,Lightning Charging Cable,1,14.95,2019-08-23 19:20:00,New York City,NY,10001
237557,Lightning Charging Cable,1,14.95,2019-08-22 22:22:00,San Francisco,CA,94016
237558,Macbook Pro Laptop,1,1700.0,2019-08-31 20:46:00,Atlanta,GA,30301
237559,27in 4K Gaming Monitor,1,389.99,2019-08-15 22:58:00,New York City,NY,10001
237560,USB-C Charging Cable,1,11.95,2019-08-09 00:26:00,San Francisco,CA,94016
237560,USB-C Charging Cable,1,11.95,2019-08-09 00:26:00,San Francisco,CA,94016
237561,AAA Batteries (4-pack),1,2.99,2019-08-03 14:59:00,Atlanta,GA,30301
237562,Apple Airpods Headphones,1,150.0,2019-08-15 10:19:00,Boston,MA,02215
237563,Lightning Charging Cable,1,14.95,2019-08-21 11:34:00,Austin,TX,73301
237564,20in Monitor,1,109.99,2019-08-25 12:05:00,San Francisco,CA,94016
237565,USB-C Charging Cable,1,11.95,2019-08-02 22:24:00,New York City,NY,10001
237566,Bose SoundSport Headphones,1,99.99,2019-08-15 10:07:00,San Francisco,CA,94016
237567,Bose SoundSport Headphones,1,99.99,2019-08-01 19:42:00,Boston,MA,02215
237568,Bose SoundSport Headphones,1,99.99,2019-08-04 12:15:00,Atlanta,GA,30301
237569,AA Batteries (4-pack),1,3.84,2019-08-29 12:55:00,Boston,MA,02215
237570,Macbook Pro Laptop,1,1700.0,2019-08-03 09:20:00,New York City,NY,10001
237571,AA Batteries (4-pack),1,3.84,2019-08-24 11:05:00,San Francisco,CA,94016
237572,AA Batteries (4-pack),2,3.84,2019-08-13 02:59:00,Dallas,TX,75001
237573,Bose SoundSport Headphones,1,99.99,2019-08-05 20:38:00,Los Angeles,CA,90001
237574,LG Dryer,1,600.0,2019-08-05 13:30:00,San Francisco,CA,94016
237575,AA Batteries (4-pack),1,3.84,2019-08-08 15:22:00,San Francisco,CA,94016
237576,Flatscreen TV,1,300.0,2019-08-03 18:25:00,Boston,MA,02215
237577,AA Batteries (4-pack),1,3.84,2019-08-24 13:52:00,Portland,OR,97035
237578,Apple Airpods Headphones,1,150.0,2019-08-02 02:30:00,San Francisco,CA,94016
237579,Apple Airpods Headphones,1,150.0,2019-08-28 23:25:00,Dallas,TX,75001
237580,Apple Airpods Headphones,1,150.0,2019-08-31 20:40:00,Dallas,TX,75001
237581,Lightning Charging Cable,1,14.95,2019-08-15 16:24:00,Los Angeles,CA,90001
237582,Bose SoundSport Headphones,1,99.99,2019-08-23 11:37:00,Austin,TX,73301
237583,20in Monitor,1,109.99,2019-08-02 17:49:00,San Francisco,CA,94016
237584,Google Phone,1,600.0,2019-08-16 11:08:00,Atlanta,GA,30301
237584,USB-C Charging Cable,1,11.95,2019-08-16 11:08:00,Atlanta,GA,30301
237585,AAA Batteries (4-pack),1,2.99,2019-08-29 18:11:00,Seattle,WA,98101
237586,Bose SoundSport Headphones,1,99.99,2019-08-10 23:00:00,San Francisco,CA,94016
237587,LG Washing Machine,1,600.0,2019-08-10 18:34:00,Boston,MA,02215
237588,Apple Airpods Headphones,1,150.0,2019-08-16 12:15:00,San Francisco,CA,94016
237589,ThinkPad Laptop,1,999.99,2019-08-11 10:44:00,Portland,ME,04101
237590,Lightning Charging Cable,1,14.95,2019-08-01 08:19:00,Seattle,WA,98101
237591,Apple Airpods Headphones,1,150.0,2019-08-25 04:33:00,Portland,OR,97035
237592,AA Batteries (4-pack),1,3.84,2019-08-19 14:36:00,Atlanta,GA,30301
237593,AA Batteries (4-pack),2,3.84,2019-08-04 10:23:00,San Francisco,CA,94016
237594,Lightning Charging Cable,1,14.95,2019-08-16 09:28:00,Austin,TX,73301
237595,Apple Airpods Headphones,1,150.0,2019-08-26 21:29:00,New York City,NY,10001
237596,Lightning Charging Cable,1,14.95,2019-08-13 11:30:00,Boston,MA,02215
237597,AAA Batteries (4-pack),5,2.99,2019-08-31 12:29:00,Boston,MA,02215
237598,Bose SoundSport Headphones,1,99.99,2019-08-27 19:02:00,San Francisco,CA,94016
237599,Bose SoundSport Headphones,1,99.99,2019-08-13 10:43:00,Atlanta,GA,30301
237600,Apple Airpods Headphones,1,150.0,2019-08-30 20:58:00,San Francisco,CA,94016
237601,AA Batteries (4-pack),1,3.84,2019-08-06 18:38:00,Los Angeles,CA,90001
237602,LG Dryer,1,600.0,2019-08-09 03:48:00,Los Angeles,CA,90001
237603,Apple Airpods Headphones,1,150.0,2019-08-29 12:03:00,Atlanta,GA,30301
237604,27in FHD Monitor,1,149.99,2019-08-22 00:00:00,New York City,NY,10001
237605,Apple Airpods Headphones,1,150.0,2019-08-24 16:50:00,San Francisco,CA,94016
237606,USB-C Charging Cable,1,11.95,2019-08-14 13:16:00,San Francisco,CA,94016
237607,Apple Airpods Headphones,1,150.0,2019-08-26 18:23:00,San Francisco,CA,94016
237608,ThinkPad Laptop,1,999.99,2019-08-16 22:28:00,Dallas,TX,75001
237609,Apple Airpods Headphones,1,150.0,2019-08-03 21:37:00,New York City,NY,10001
237610,34in Ultrawide Monitor,1,379.99,2019-08-20 16:55:00,New York City,NY,10001
237611,Lightning Charging Cable,1,14.95,2019-08-26 11:37:00,Los Angeles,CA,90001
237612,USB-C Charging Cable,1,11.95,2019-08-13 18:31:00,Portland,ME,04101
237613,USB-C Charging Cable,1,11.95,2019-08-05 15:20:00,Portland,OR,97035
237614,Bose SoundSport Headphones,1,99.99,2019-08-29 06:43:00,Los Angeles,CA,90001
237615,Lightning Charging Cable,1,14.95,2019-08-19 14:10:00,Los Angeles,CA,90001
237616,27in FHD Monitor,1,149.99,2019-08-14 08:35:00,Boston,MA,02215
237617,Wired Headphones,1,11.99,2019-08-06 13:01:00,San Francisco,CA,94016
237618,Google Phone,1,600.0,2019-08-10 18:02:00,Boston,MA,02215
237619,Wired Headphones,1,11.99,2019-08-09 21:23:00,Dallas,TX,75001
237620,Apple Airpods Headphones,1,150.0,2019-08-06 20:56:00,Portland,ME,04101
237621,USB-C Charging Cable,1,11.95,2019-08-31 19:52:00,Boston,MA,02215
237622,AAA Batteries (4-pack),2,2.99,2019-08-01 20:28:00,Dallas,TX,75001
237623,Lightning Charging Cable,1,14.95,2019-08-02 18:46:00,Austin,TX,73301
237624,20in Monitor,1,109.99,2019-08-02 18:43:00,New York City,NY,10001
237625,Wired Headphones,1,11.99,2019-08-10 08:14:00,Atlanta,GA,30301
237626,Flatscreen TV,1,300.0,2019-08-28 15:33:00,San Francisco,CA,94016
237627,Wired Headphones,2,11.99,2019-08-16 14:22:00,Los Angeles,CA,90001
237628,Lightning Charging Cable,1,14.95,2019-08-16 16:31:00,Austin,TX,73301
237629,AAA Batteries (4-pack),1,2.99,2019-08-09 23:24:00,Seattle,WA,98101
237629,USB-C Charging Cable,1,11.95,2019-08-09 23:24:00,Seattle,WA,98101
237630,Flatscreen TV,1,300.0,2019-08-23 14:18:00,New York City,NY,10001
237631,AA Batteries (4-pack),2,3.84,2019-08-15 09:48:00,Austin,TX,73301
237632,20in Monitor,1,109.99,2019-08-05 05:35:00,San Francisco,CA,94016
237633,AAA Batteries (4-pack),3,2.99,2019-08-09 14:29:00,Austin,TX,73301
237634,27in FHD Monitor,1,149.99,2019-08-01 14:28:00,Los Angeles,CA,90001
237635,Lightning Charging Cable,1,14.95,2019-08-12 06:46:00,Austin,TX,73301
237636,Lightning Charging Cable,1,14.95,2019-08-17 23:50:00,San Francisco,CA,94016
237637,Wired Headphones,1,11.99,2019-08-17 22:17:00,New York City,NY,10001
237638,Wired Headphones,1,11.99,2019-08-24 15:08:00,Boston,MA,02215
237639,AAA Batteries (4-pack),2,2.99,2019-08-05 22:18:00,Portland,OR,97035
237640,AA Batteries (4-pack),1,3.84,2019-08-12 04:25:00,New York City,NY,10001
237641,AA Batteries (4-pack),1,3.84,2019-08-08 09:55:00,Boston,MA,02215
237642,34in Ultrawide Monitor,1,379.99,2019-08-13 12:54:00,Los Angeles,CA,90001
237643,Lightning Charging Cable,1,14.95,2019-08-24 18:14:00,Los Angeles,CA,90001
237644,USB-C Charging Cable,2,11.95,2019-08-31 11:34:00,Boston,MA,02215
237645,Bose SoundSport Headphones,1,99.99,2019-08-25 19:00:00,Dallas,TX,75001
237646,ThinkPad Laptop,1,999.99,2019-08-13 20:16:00,San Francisco,CA,94016
237647,AAA Batteries (4-pack),1,2.99,2019-08-03 10:48:00,Boston,MA,02215
237648,34in Ultrawide Monitor,1,379.99,2019-08-02 19:32:00,Los Angeles,CA,90001
237649,Macbook Pro Laptop,1,1700.0,2019-08-03 20:32:00,New York City,NY,10001
237650,USB-C Charging Cable,1,11.95,2019-08-04 10:47:00,Dallas,TX,75001
237651,Lightning Charging Cable,1,14.95,2019-08-08 14:52:00,New York City,NY,10001
237652,AA Batteries (4-pack),1,3.84,2019-08-12 19:40:00,Boston,MA,02215
237653,AA Batteries (4-pack),1,3.84,2019-08-29 14:56:00,San Francisco,CA,94016
237654,AAA Batteries (4-pack),7,2.99,2019-08-12 15:07:00,Dallas,TX,75001
237655,Macbook Pro Laptop,1,1700.0,2019-08-18 11:09:00,Boston,MA,02215
237656,AA Batteries (4-pack),1,3.84,2019-08-11 10:35:00,Boston,MA,02215
237657,Lightning Charging Cable,1,14.95,2019-08-22 09:32:00,Los Angeles,CA,90001
237658,USB-C Charging Cable,1,11.95,2019-08-05 08:28:00,Boston,MA,02215
237659,20in Monitor,1,109.99,2019-08-06 09:16:00,Seattle,WA,98101
237660,Apple Airpods Headphones,1,150.0,2019-08-04 15:11:00,San Francisco,CA,94016
237661,Lightning Charging Cable,1,14.95,2019-08-27 16:38:00,New York City,NY,10001
237662,AA Batteries (4-pack),1,3.84,2019-08-23 17:55:00,New York City,NY,10001
237663,Wired Headphones,1,11.99,2019-08-14 12:21:00,Portland,OR,97035
237664,AA Batteries (4-pack),1,3.84,2019-08-26 12:55:00,New York City,NY,10001
237665,AA Batteries (4-pack),1,3.84,2019-08-17 21:57:00,Los Angeles,CA,90001
237666,ThinkPad Laptop,1,999.99,2019-08-30 10:33:00,Los Angeles,CA,90001
237667,27in FHD Monitor,1,149.99,2019-08-27 12:25:00,Atlanta,GA,30301
237668,USB-C Charging Cable,1,11.95,2019-08-23 10:32:00,Dallas,TX,75001
237669,Vareebadd Phone,1,400.0,2019-08-18 12:31:00,Boston,MA,02215
237670,20in Monitor,1,109.99,2019-08-22 11:35:00,San Francisco,CA,94016
237671,Flatscreen TV,1,300.0,2019-08-07 15:06:00,New York City,NY,10001
237672,Google Phone,1,600.0,2019-08-09 16:42:00,New York City,NY,10001
237673,USB-C Charging Cable,1,11.95,2019-08-25 11:33:00,New York City,NY,10001
237674,27in FHD Monitor,1,149.99,2019-08-27 17:11:00,San Francisco,CA,94016
237675,AA Batteries (4-pack),1,3.84,2019-08-13 11:51:00,San Francisco,CA,94016
237676,Lightning Charging Cable,1,14.95,2019-08-10 04:03:00,New York City,NY,10001
237677,AAA Batteries (4-pack),1,2.99,2019-08-19 17:02:00,Los Angeles,CA,90001
237678,AA Batteries (4-pack),1,3.84,2019-08-29 19:00:00,Dallas,TX,75001
237679,iPhone,1,700.0,2019-08-30 00:21:00,New York City,NY,10001
237679,Lightning Charging Cable,2,14.95,2019-08-30 00:21:00,New York City,NY,10001
237680,AAA Batteries (4-pack),1,2.99,2019-08-25 14:44:00,San Francisco,CA,94016
237681,AAA Batteries (4-pack),1,2.99,2019-08-26 00:35:00,San Francisco,CA,94016
237682,Wired Headphones,1,11.99,2019-08-06 01:24:00,Boston,MA,02215
237683,Wired Headphones,1,11.99,2019-08-11 19:38:00,Boston,MA,02215
237684,AAA Batteries (4-pack),1,2.99,2019-08-11 18:26:00,Seattle,WA,98101
237685,AA Batteries (4-pack),1,3.84,2019-08-26 20:29:00,San Francisco,CA,94016
237686,Apple Airpods Headphones,1,150.0,2019-08-06 12:12:00,Seattle,WA,98101
237687,Lightning Charging Cable,1,14.95,2019-08-31 17:00:00,Seattle,WA,98101
237688,Apple Airpods Headphones,1,150.0,2019-08-28 16:49:00,Seattle,WA,98101
237689,Lightning Charging Cable,1,14.95,2019-08-29 23:10:00,Dallas,TX,75001
237690,Wired Headphones,1,11.99,2019-08-15 12:19:00,Los Angeles,CA,90001
237691,AA Batteries (4-pack),3,3.84,2019-08-19 19:55:00,Atlanta,GA,30301
237692,Google Phone,1,600.0,2019-08-20 08:02:00,Los Angeles,CA,90001
237692,USB-C Charging Cable,1,11.95,2019-08-20 08:02:00,Los Angeles,CA,90001
237693,34in Ultrawide Monitor,1,379.99,2019-08-24 21:16:00,New York City,NY,10001
237694,AAA Batteries (4-pack),1,2.99,2019-08-12 08:12:00,Los Angeles,CA,90001
237695,Bose SoundSport Headphones,1,99.99,2019-08-20 20:57:00,Atlanta,GA,30301
237696,Bose SoundSport Headphones,1,99.99,2019-08-19 15:15:00,New York City,NY,10001
237697,Bose SoundSport Headphones,1,99.99,2019-08-10 12:34:00,Los Angeles,CA,90001
237698,Wired Headphones,1,11.99,2019-08-23 17:06:00,Seattle,WA,98101
237699,USB-C Charging Cable,1,11.95,2019-08-22 10:18:00,San Francisco,CA,94016
237700,AA Batteries (4-pack),1,3.84,2019-08-12 19:51:00,New York City,NY,10001
237701,Apple Airpods Headphones,1,150.0,2019-08-23 10:48:00,San Francisco,CA,94016
237702,LG Washing Machine,1,600.0,2019-08-02 16:48:00,San Francisco,CA,94016
237703,27in FHD Monitor,1,149.99,2019-08-11 14:49:00,New York City,NY,10001
237704,AAA Batteries (4-pack),1,2.99,2019-08-14 20:38:00,Austin,TX,73301
237705,AAA Batteries (4-pack),2,2.99,2019-08-04 22:50:00,Seattle,WA,98101
237706,ThinkPad Laptop,1,999.99,2019-08-16 10:30:00,New York City,NY,10001
237707,Apple Airpods Headphones,1,150.0,2019-08-29 15:04:00,San Francisco,CA,94016
237708,USB-C Charging Cable,1,11.95,2019-08-27 13:44:00,San Francisco,CA,94016
237709,Apple Airpods Headphones,1,150.0,2019-08-23 16:30:00,Boston,MA,02215
237710,Lightning Charging Cable,1,14.95,2019-08-21 20:30:00,Los Angeles,CA,90001
237711,Flatscreen TV,1,300.0,2019-08-23 13:42:00,San Francisco,CA,94016
237712,20in Monitor,1,109.99,2019-08-28 22:07:00,Atlanta,GA,30301
237713,Bose SoundSport Headphones,1,99.99,2019-08-18 19:17:00,Atlanta,GA,30301
237714,ThinkPad Laptop,1,999.99,2019-08-31 22:43:00,San Francisco,CA,94016
237715,Apple Airpods Headphones,1,150.0,2019-08-25 21:18:00,Boston,MA,02215
237716,AA Batteries (4-pack),3,3.84,2019-08-28 19:02:00,Los Angeles,CA,90001
237717,AAA Batteries (4-pack),1,2.99,2019-08-30 10:05:00,Austin,TX,73301
237718,AAA Batteries (4-pack),2,2.99,2019-08-27 16:46:00,Boston,MA,02215
237719,Bose SoundSport Headphones,1,99.99,2019-08-30 20:17:00,New York City,NY,10001
237720,20in Monitor,1,109.99,2019-08-07 11:01:00,Portland,ME,04101
237721,Lightning Charging Cable,1,14.95,2019-08-25 05:49:00,San Francisco,CA,94016
237722,Apple Airpods Headphones,1,150.0,2019-08-16 15:18:00,Seattle,WA,98101
237723,27in FHD Monitor,1,149.99,2019-08-28 18:35:00,San Francisco,CA,94016
237724,Wired Headphones,2,11.99,2019-08-12 20:02:00,Boston,MA,02215
237725,USB-C Charging Cable,2,11.95,2019-08-13 13:02:00,Boston,MA,02215
237726,AA Batteries (4-pack),1,3.84,2019-08-16 18:16:00,Dallas,TX,75001
237727,USB-C Charging Cable,1,11.95,2019-08-17 19:26:00,San Francisco,CA,94016
237728,Bose SoundSport Headphones,1,99.99,2019-08-10 11:13:00,Seattle,WA,98101
237729,AA Batteries (4-pack),2,3.84,2019-08-22 18:54:00,San Francisco,CA,94016
237730,Wired Headphones,1,11.99,2019-08-25 17:36:00,San Francisco,CA,94016
237731,Lightning Charging Cable,1,14.95,2019-08-16 10:47:00,New York City,NY,10001
237732,USB-C Charging Cable,1,11.95,2019-08-15 12:39:00,San Francisco,CA,94016
237733,Flatscreen TV,1,300.0,2019-08-03 20:08:00,New York City,NY,10001
237733,Macbook Pro Laptop,1,1700.0,2019-08-03 20:08:00,New York City,NY,10001
237734,LG Washing Machine,1,600.0,2019-08-12 16:40:00,Los Angeles,CA,90001
237735,AAA Batteries (4-pack),2,2.99,2019-08-14 05:55:00,Austin,TX,73301
237736,AA Batteries (4-pack),2,3.84,2019-08-16 11:14:00,Los Angeles,CA,90001
237737,Bose SoundSport Headphones,1,99.99,2019-08-26 15:14:00,New York City,NY,10001
237738,Wired Headphones,1,11.99,2019-08-06 12:40:00,Los Angeles,CA,90001
237739,AAA Batteries (4-pack),2,2.99,2019-08-01 15:52:00,Seattle,WA,98101
237740,AAA Batteries (4-pack),1,2.99,2019-08-13 17:31:00,Seattle,WA,98101
237741,Wired Headphones,1,11.99,2019-08-31 18:17:00,Los Angeles,CA,90001
237742,USB-C Charging Cable,1,11.95,2019-08-24 21:03:00,Portland,OR,97035
237743,AAA Batteries (4-pack),1,2.99,2019-08-30 22:24:00,New York City,NY,10001
237744,Wired Headphones,1,11.99,2019-08-22 11:44:00,New York City,NY,10001
237745,Apple Airpods Headphones,1,150.0,2019-08-05 11:29:00,Atlanta,GA,30301
237746,34in Ultrawide Monitor,1,379.99,2019-08-09 13:41:00,New York City,NY,10001
237747,Flatscreen TV,1,300.0,2019-08-22 12:44:00,San Francisco,CA,94016
