Order ID,Product,Quantity Ordered,Price Each,Order Date,City,State,ZIP Code
181063,AAA Batteries (4-pack),1,2.99,2019-04-10 17:01:00,Los Angeles,CA,90001
181063,Google Phone,1,600.0,2019-04-10 17:01:00,Los Angeles,CA,90001
181064,AAA Batteries (4-pack),2,2.99,2019-04-09 15:27:00,Dallas,TX,75001
181065,Apple Airpods Headphones,1,150.0,2019-04-12 23:06:00,Atlanta,GA,30301
181066,Apple Airpods Headphones,1,150.0,2019-04-07 04:04:00,Atlanta,GA,30301
181067,Bose SoundSport Headphones,1,99.99,2019-04-07 18:55:00,Boston,MA,02215
181068,Lightning Charging Cable,1,14.95,2019-04-13 19:13:00,Seattle,WA,98101
181069,Macbook Pro Laptop,2,1700.0,2019-04-27 21:01:00,San Francisco,CA,94016
181069,34in Ultrawide Monitor,1,379.99,2019-04-27 21:01:00,San Francisco,CA,94016
181070,20in Monitor,1,109.99,2019-04-17 22:08:00,Atlanta,GA,30301
181071,AA Batteries (4-pack),1,3.84,2019-04-28 19:53:00,Los Angeles,CA,90001
181072,Lightning Charging Cable,1,14.95,2019-04-27 14:45:00,Dallas,TX,75001
181073,Wired Headphones,1,11.99,2019-04-27 19:57:00,Los Angeles,CA,90001
181074,Apple Airpods Headphones,1,150.0,2019-04-10 07:21:00,New York City,NY,10001
181075,AAA Batteries (4-pack),2,2.99,2019-04-27 08:12:00,Boston,MA,02215
181076,Google Phone,1,600.0,2019-04-28 18:56:00,Boston,MA,02215
181077,AAA Batteries (4-pack),2,2.99,2019-04-23 17:38:00,Austin,TX,73301
181078,27in FHD Monitor,1,149.99,2019-04-06 11:58:00,Seattle,WA,98101
181079,LG Dryer,1,600.0,2019-04-19 17:20:00,Austin,TX,73301
181080,20in Monitor,1,109.99,2019-04-02 15:41:00,Los Angeles,CA,90001
181081,Apple Airpods Headphones,1,150.0,2019-04-17 10:09:00,San Francisco,CA,94016
181082,AA Batteries (4-pack),1,3.84,2019-04-07 10:13:00,Portland,ME,04101
181083,AA Batteries (4-pack),1,3.84,2019-04-26 19:38:00,Los Angeles,CA,90001
181084,Flatscreen TV,1,300.0,2019-04-07 21:36:00,Boston,MA,02215
181084,Flatscreen TV,1,300.0,2019-04-07 21:36:00,Boston,MA,02215
181085,27in FHD Monitor,1,149.99,2019-04-11 11:06:00,San Francisco,CA,94016
181086,Flatscreen TV,1,300.0,2019-04-25 16:20:00,Austin,TX,73301
181087,Wired Headphones,1,11.99,2019-04-02 09:45:00,Los Angeles,CA,90001
181088,AAA Batteries (4-pack),2,2.99,2019-04-22 10:55:00,Boston,MA,02215
181089,Flatscreen TV,1,300.0,2019-04-29 13:02:00,San Francisco,CA,94016
181090,Apple Airpods Headphones,2,150.0,2019-04-17 06:51:00,Los Angeles,CA,90001
181091,34in Ultrawide Monitor,1,379.99,2019-04-11 14:05:00,Dallas,TX,75001
181092,Lightning Charging Cable,1,14.95,2019-04-08 07:42:00,Portland,OR,97035
181093,AA Batteries (4-pack),1,3.84,2019-04-14 03:07:00,Seattle,WA,98101
181094,USB-C Charging Cable,1,11.95,2019-04-17 09:24:00,San Francisco,CA,94016
181095,Macbook Pro Laptop,1,1700.0,2019-04-19 20:42:00,Dallas,TX,75001
181096,AA Batteries (4-pack),1,3.84,2019-04-19 11:32:00,San Francisco,CA,94016
181096,USB-C Charging Cable,1,11.95,2019-04-19 11:32:00,San Francisco,CA,94016
181097,Bose SoundSport Headphones,1,99.99,2019-04-30 12:45:00,Atlanta,GA,30301
181098,USB-C Charging Cable,1,11.95,2019-04-19 01:45:00,Boston,MA,02215
181099,USB-C Charging Cable,1,11.95,2019-04-19 14:26:00,San Francisco,CA,94016
181100,20in Monitor,1,109.99,2019-04-05 04:48:00,New York City,NY,10001
181101,27in FHD Monitor,1,149.99,2019-04-04 18:46:00,San Francisco,CA,94016
181102,Macbook Pro Laptop,1,1700.0,2019-04-28 19:25:00,Los Angeles,CA,90001
181103,iPhone,1,700.0,2019-04-21 14:53:00,Los Angeles,CA,90001
181104,34in Ultrawide Monitor,1,379.99,2019-04-18 13:40:00,San Francisco,CA,94016
181105,AAA Batteries (4-pack),3,2.99,2019-04-27 12:12:00,Atlanta,GA,30301
181106,Apple Airpods Headphones,1,150.0,2019-04-17 20:22:00,Atlanta,GA,30301
181107,AAA Batteries (4-pack),2,2.99,2019-04-29 09:30:00,Boston,MA,02215
181108,Wired Headphones,1,11.99,2019-04-15 19:13:00,Austin,TX,73301
181109,Wired Headphones,1,11.99,2019-04-19 10:24:00,San Francisco,CA,94016
181110,Google Phone,1,600.0,2019-04-12 12:57:00,New York City,NY,10001
181111,Lightning Charging Cable,1,14.95,2019-04-02 14:39:00,New York City,NY,10001
181112,Wired Headphones,2,11.99,2019-04-14 17:18:00,San Francisco,CA,94016
181113,34in Ultrawide Monitor,1,379.99,2019-04-25 15:43:00,Atlanta,GA,30301
181114,27in FHD Monitor,1,149.99,2019-04-25 10:11:00,Los Angeles,CA,90001
181115,iPhone,1,700.0,2019-04-28 19:10:00,Boston,MA,02215
181116,27in FHD Monitor,1,149.99,2019-04-22 12:25:00,San Francisco,CA,94016
181117,AAA Batteries (4-pack),3,2.99,2019-04-20 00:19:00,Dallas,TX,75001
181118,Vareebadd Phone,1,400.0,2019-04-25 11:07:00,Portland,OR,97035
181119,iPhone,1,700.0,2019-04-16 08:17:00,San Francisco,CA,94016
181120,USB-C Charging Cable,1,11.95,2019-04-11 22:27:00,Los Angeles,CA,90001
181121,USB-C Charging Cable,1,11.95,2019-04-28 18:01:00,San Francisco,CA,94016
181122,AAA Batteries (4-pack),3,2.99,2019-04-15 18:07:00,San Francisco,CA,94016
181123,Lightning Charging Cable,1,14.95,2019-04-08 16:18:00,Boston,MA,02215
181124,AAA Batteries (4-pack),3,2.99,2019-04-13 16:34:00,Los Angeles,CA,90001
181125,20in Monitor,1,109.99,2019-04-19 09:54:00,San Francisco,CA,94016
181125,Bose SoundSport Headphones,1,99.99,2019-04-19 09:54:00,San Francisco,CA,94016
181126,Wired Headphones,1,11.99,2019-04-17 09:49:00,Los Angeles,CA,90001
181127,Wired Headphones,1,11.99,2019-04-18 00:50:00,New York City,NY,10001
181128,Google Phone,1,600.0,2019-04-28 01:54:00,Los Angeles,CA,90001
181129,Wired Headphones,1,11.99,2019-04-07 21:16:00,Los Angeles,CA,90001
181130,AA Batteries (4-pack),2,3.84,2019-04-30 20:48:00,New York City,NY,10001
181131,AAA Batteries (4-pack),2,2.99,2019-04-14 15:36:00,Dallas,TX,75001
181131,USB-C Charging Cable,1,11.95,2019-04-14 15:36:00,Dallas,TX,75001
181132,AAA Batteries (4-pack),1,2.99,2019-04-02 21:04:00,Seattle,WA,98101
181133,Wired Headphones,1,11.99,2019-04-01 16:16:00,New York City,NY,10001
181134,USB-C Charging Cable,1,11.95,2019-04-08 22:51:00,Portland,OR,97035
181135,AAA Batteries (4-pack),1,2.99,2019-04-05 19:30:00,Los Angeles,CA,90001
181136,AA Batteries (4-pack),1,3.84,2019-04-03 19:53:00,Los Angeles,CA,90001
181137,AA Batteries (4-pack),1,3.84,2019-04-20 10:30:00,Boston,MA,02215
181138,Apple Airpods Headphones,1,150.0,2019-04-05 13:01:00,San Francisco,CA,94016
181139,27in 4K Gaming Monitor,1,389.99,2019-04-10 19:26:00,Atlanta,GA,30301
181140,Apple Airpods Headphones,1,150.0,2019-04-24 19:50:00,Atlanta,GA,30301
181141,Flatscreen TV,1,300.0,2019-04-24 17:06:00,New York City,NY,10001
181142,Lightning Charging Cable,1,14.95,2019-04-04 13:18:00,Atlanta,GA,30301
181143,AA Batteries (4-pack),1,3.84,2019-04-28 10:54:00,Los Angeles,CA,90001
181144,Wired Headphones,1,11.99,2019-04-22 22:40:00,Seattle,WA,98101
181145,Flatscreen TV,1,300.0,2019-04-24 20:12:00,Atlanta,GA,30301
181146,34in Ultrawide Monitor,1,379.99,2019-04-10 00:03:00,Seattle,WA,98101
181147,AA Batteries (4-pack),2,3.84,2019-04-16 16:56:00,San Francisco,CA,94016
181148,27in FHD Monitor,1,149.99,2019-04-24 18:45:00,Seattle,WA,98101
181149,Wired Headphones,1,11.99,2019-04-05 10:22:00,San Francisco,CA,94016
181150,Lightning Charging Cable,1,14.95,2019-04-14 20:01:00,Los Angeles,CA,90001
181151,Wired Headphones,3,11.99,2019-04-05 17:27:00,Portland,OR,97035
181152,AA Batteries (4-pack),1,3.84,2019-04-13 16:42:00,Los Angeles,CA,90001
181153,Macbook Pro Laptop,1,1700.0,2019-04-05 00:01:00,Portland,OR,97035
181154,AAA Batteries (4-pack),1,2.99,2019-04-27 11:45:00,Boston,MA,02215
181155,Wired Headphones,1,11.99,2019-04-07 16:55:00,San Francisco,CA,94016
181156,AAA Batteries (4-pack),1,2.99,2019-04-26 09:48:00,Dallas,TX,75001
181157,20in Monitor,1,109.99,2019-04-25 15:09:00,San Francisco,CA,94016
181158,Flatscreen TV,1,300.0,2019-04-06 13:06:00,Seattle,WA,98101
181159,34in Ultrawide Monitor,1,379.99,2019-04-05 14:36:00,Los Angeles,CA,90001
181160,AA Batteries (4-pack),3,3.84,2019-04-14 09:13:00,Seattle,WA,98101
181161,AAA Batteries (4-pack),1,2.99,2019-04-15 15:11:00,Los Angeles,CA,90001
181162,Bose SoundSport Headphones,1,99.99,2019-04-29 15:56:00,San Francisco,CA,94016
181163,34in Ultrawide Monitor,1,379.99,2019-04-27 12:04:00,San Francisco,CA,94016
181164,iPhone,1,700.0,2019-04-17 00:15:00,Austin,TX,73301
181165,Wired Headphones,1,11.99,2019-04-22 15:03:00,Dallas,TX,75001
181166,Bose SoundSport Headphones,1,99.99,2019-04-18 17:57:00,New York City,NY,10001
181167,AAA Batteries (4-pack),1,2.99,2019-04-30 10:24:00,Boston,MA,02215
181168,27in FHD Monitor,1,149.99,2019-04-12 09:13:00,Atlanta,GA,30301
181169,Apple Airpods Headphones,1,150.0,2019-04-29 15:29:00,Dallas,TX,75001
181170,USB-C Charging Cable,1,11.95,2019-04-21 22:07:00,Atlanta,GA,30301
181171,Wired Headphones,1,11.99,2019-04-09 22:06:00,Los Angeles,CA,90001
181172,Apple Airpods Headphones,1,150.0,2019-04-09 15:24:00,San Francisco,CA,94016
181173,AAA Batteries (4-pack),1,2.99,2019-04-13 22:34:00,Dallas,TX,75001
181174,Apple Airpods Headphones,1,150.0,2019-04-11 14:53:00,San Francisco,CA,94016
181175,Wired Headphones,1,11.99,2019-04-26 17:02:00,Los Angeles,CA,90001
181176,AA Batteries (4-pack),1,3.84,2019-04-23 10:16:00,Los Angeles,CA,90001
181177,iPhone,1,700.0,2019-04-01 13:13:00,Portland,OR,97035
181177,Lightning Charging Cable,1,14.95,2019-04-01 13:13:00,Portland,OR,97035
181177,Vareebadd Phone,1,400.0,2019-04-01 13:13:00,Portland,OR,97035
181178,AAA Batteries (4-pack),1,2.99,2019-04-12 16:27:00,San Francisco,CA,94016
181179,Macbook Pro Laptop,1,1700.0,2019-04-05 14:10:00,Austin,TX,73301
181180,Vareebadd Phone,1,400.0,2019-04-30 11:11:00,New York City,NY,10001
181180,USB-C Charging Cable,1,11.95,2019-04-30 11:11:00,New York City,NY,10001
181181,Flatscreen TV,1,300.0,2019-04-23 13:42:00,Austin,TX,73301
181182,27in FHD Monitor,1,149.99,2019-04-20 18:22:00,San Francisco,CA,94016
181183,AAA Batteries (4-pack),2,2.99,2019-04-01 10:39:00,New York City,NY,10001
181184,Apple Airpods Headphones,1,150.0,2019-04-04 11:16:00,Boston,MA,02215
181185,27in 4K Gaming Monitor,1,389.99,2019-04-27 18:10:00,Seattle,WA,98101
181186,USB-C Charging Cable,1,11.95,2019-04-11 18:49:00,Dallas,TX,75001
181187,Bose SoundSport Headphones,1,99.99,2019-04-26 08:12:00,Austin,TX,73301
181188,AA Batteries (4-pack),1,3.84,2019-04-29 10:16:00,Atlanta,GA,30301
181189,27in 4K Gaming Monitor,1,389.99,2019-04-09 08:17:00,Austin,TX,73301
181190,Flatscreen TV,1,300.0,2019-04-26 12:30:00,San Francisco,CA,94016
181191,Lightning Charging Cable,1,14.95,2019-04-23 13:36:00,San Francisco,CA,94016
181192,Lightning Charging Cable,1,14.95,2019-04-14 22:42:00,San Francisco,CA,94016
181193,AAA Batteries (4-pack),3,2.99,2019-04-25 19:01:00,Dallas,TX,75001
181194,Wired Headphones,1,11.99,2019-04-18 12:16:00,Los Angeles,CA,90001
181195,USB-C Charging Cable,1,11.95,2019-04-12 17:05:00,New York City,NY,10001
181196,AA Batteries (4-pack),1,3.84,2019-04-11 09:54:00,New York City,NY,10001
181197,Lightning Charging Cable,1,14.95,2019-04-08 01:05:00,San Francisco,CA,94016
181198,LG Dryer,1,600.0,2019-04-06 11:37:00,Austin,TX,73301
181199,Wired Headphones,1,11.99,2019-04-10 16:08:00,New York City,NY,10001
181200,Lightning Charging Cable,1,14.95,2019-04-30 16:40:00,Austin,TX,73301
181201,USB-C Charging Cable,2,11.95,2019-04-03 02:44:00,Austin,TX,73301
181202,USB-C Charging Cable,1,11.95,2019-04-06 22:08:00,New York City,NY,10001
181203,27in 4K Gaming Monitor,1,389.99,2019-04-23 13:14:00,Seattle,WA,98101
181204,Wired Headphones,1,11.99,2019-04-17 14:47:00,New York City,NY,10001
181205,AA Batteries (4-pack),1,3.84,2019-04-24 18:55:00,Portland,OR,97035
181206,Macbook Pro Laptop,1,1700.0,2019-04-16 09:07:00,Los Angeles,CA,90001
181207,USB-C Charging Cable,1,11.95,2019-04-02 08:14:00,San Francisco,CA,94016
181208,USB-C Charging Cable,1,11.95,2019-04-04 17:58:00,New York City,NY,10001
181209,Lightning Charging Cable,1,14.95,2019-04-20 13:19:00,Atlanta,GA,30301
181210,Apple Airpods Headphones,1,150.0,2019-04-11 19:30:00,Seattle,WA,98101
181211,Vareebadd Phone,1,400.0,2019-04-26 19:34:00,Seattle,WA,98101
181211,Wired Headphones,1,11.99,2019-04-26 19:34:00,Seattle,WA,98101
181212,USB-C Charging Cable,1,11.95,2019-04-05 19:01:00,San Francisco,CA,94016
181213,AA Batteries (4-pack),4,3.84,2019-04-28 14:51:00,New York City,NY,10001
181214,AA Batteries (4-pack),1,3.84,2019-04-24 12:53:00,New York City,NY,10001
181215,Lightning Charging Cable,1,14.95,2019-04-01 16:32:00,Seattle,WA,98101
181216,27in FHD Monitor,1,149.99,2019-04-06 17:27:00,Atlanta,GA,30301
181217,AA Batteries (4-pack),1,3.84,2019-04-01 09:10:00,Los Angeles,CA,90001
181218,27in 4K Gaming Monitor,1,389.99,2019-04-01 08:51:00,Atlanta,GA,30301
181219,USB-C Charging Cable,1,11.95,2019-04-09 09:08:00,Atlanta,GA,30301
181220,27in 4K Gaming Monitor,1,389.99,2019-04-19 17:24:00,Austin,TX,73301
181220,Apple Airpods Headphones,1,150.0,2019-04-19 17:24:00,Austin,TX,73301
181221,27in FHD Monitor,1,149.99,2019-04-29 23:25:00,Atlanta,GA,30301
181222,AAA Batteries (4-pack),1,2.99,2019-04-07 21:59:00,Atlanta,GA,30301
181223,Lightning Charging Cable,2,14.95,2019-04-08 12:07:00,Boston,MA,02215
181224,Lightning Charging Cable,1,14.95,2019-04-18 12:57:00,New York City,NY,10001
181225,Wired Headphones,1,11.99,2019-04-19 22:00:00,Los Angeles,CA,90001
181226,AAA Batteries (4-pack),1,2.99,2019-04-10 16:34:00,Boston,MA,02215
181227,AAA Batteries (4-pack),1,2.99,2019-04-27 08:49:00,San Francisco,CA,94016
181228,AAA Batteries (4-pack),1,2.99,2019-04-14 20:46:00,San Francisco,CA,94016
181229,AA Batteries (4-pack),1,3.84,2019-04-03 16:34:00,Los Angeles,CA,90001
181230,34in Ultrawide Monitor,1,379.99,2019-04-19 18:53:00,Seattle,WA,98101
181231,AAA Batteries (4-pack),1,2.99,2019-04-30 17:49:00,Los Angeles,CA,90001
181232,ThinkPad Laptop,1,999.99,2019-04-27 14:32:00,San Francisco,CA,94016
181233,Wired Headphones,1,11.99,2019-04-25 18:40:00,Portland,OR,97035
181234,Wired Headphones,2,11.99,2019-04-09 14:55:00,New York City,NY,10001
181235,Wired Headphones,1,11.99,2019-04-15 10:53:00,New York City,NY,10001
181236,Wired Headphones,1,11.99,2019-04-03 16:29:00,New York City,NY,10001
181237,AAA Batteries (4-pack),1,2.99,2019-04-17 18:33:00,New York City,NY,10001
181238,Apple Airpods Headphones,1,150.0,2019-04-22 21:07:00,San Francisco,CA,94016
181239,AAA Batteries (4-pack),1,2.99,2019-04-15 11:46:00,Atlanta,GA,30301
181240,Bose SoundSport Headphones,1,99.99,2019-04-22 10:01:00,San Francisco,CA,94016
181241,34in Ultrawide Monitor,1,379.99,2019-04-08 16:30:00,New York City,NY,10001
181242,AA Batteries (4-pack),1,3.84,2019-04-05 23:22:00,New York City,NY,10001
181243,Apple Airpods Headphones,1,150.0,2019-04-27 08:49:00,New York City,NY,10001
181244,Bose SoundSport Headphones,1,99.99,2019-04-03 14:29:00,Portland,OR,97035
181245,Bose SoundSport Headphones,1,99.99,2019-04-21 11:02:00,Dallas,TX,75001
181246,Wired Headphones,1,11.99,2019-04-09 13:58:00,San Francisco,CA,94016
181246,Wired Headphones,1,11.99,2019-04-09 13:58:00,San Francisco,CA,94016
181247,Macbook Pro Laptop,1,1700.0,2019-04-18 01:27:00,San Francisco,CA,94016
181248,AA Batteries (4-pack),2,3.84,2019-05-01 00:38:00,San Francisco,CA,94016
181249,USB-C Charging Cable,1,11.95,2019-04-11 21:30:00,Boston,MA,02215
181250,USB-C Charging Cable,1,11.95,2019-04-16 11:03:00,Dallas,TX,75001
181251,Lightning Charging Cable,1,14.95,2019-04-12 07:27:00,Seattle,WA,98101
181252,Wired Headphones,1,11.99,2019-04-20 12:30:00,San Francisco,CA,94016
181253,Lightning Charging Cable,1,14.95,2019-04-14 10:27:00,Dallas,TX,75001
181254,USB-C Charging Cable,1,11.95,2019-04-16 22:59:00,Boston,MA,02215
181255,Flatscreen TV,1,300.0,2019-04-05 06:24:00,San Francisco,CA,94016
181256,34in Ultrawide Monitor,1,379.99,2019-04-20 13:43:00,Austin,TX,73301
181257,iPhone,1,700.0,2019-04-14 02:08:00,Atlanta,GA,30301
181257,Wired Headphones,1,11.99,2019-04-14 02:08:00,Atlanta,GA,30301
181258,Wired Headphones,2,11.99,2019-04-30 20:09:00,Los Angeles,CA,90001
181259,Wired Headphones,1,11.99,2019-04-08 02:05:00,New York City,NY,10001
181260,Wired Headphones,1,11.99,2019-04-10 14:59:00,San Francisco,CA,94016
181261,Bose SoundSport Headphones,1,99.99,2019-04-26 09:50:00,Seattle,WA,98101
181262,AAA Batteries (4-pack),1,2.99,2019-04-23 19:39:00,Boston,MA,02215
181262,Google Phone,1,600.0,2019-04-23 19:39:00,Boston,MA,02215
181263,27in FHD Monitor,1,149.99,2019-04-21 10:05:00,Seattle,WA,98101
181264,Wired Headphones,2,11.99,2019-04-13 07:36:00,Los Angeles,CA,90001
181265,Lightning Charging Cable,1,14.95,2019-04-28 19:39:00,Austin,TX,73301
181266,iPhone,1,700.0,2019-04-27 13:19:00,Boston,MA,02215
181266,Wired Headphones,1,11.99,2019-04-27 13:19:00,Boston,MA,02215
181267,AA Batteries (4-pack),1,3.84,2019-04-07 20:32:00,San Francisco,CA,94016
181268,27in FHD Monitor,1,149.99,2019-04-26 15:24:00,Los Angeles,CA,90001
181269,Lightning Charging Cable,1,14.95,2019-04-30 17:44:00,New York City,NY,10001
181270,Wired Headphones,1,11.99,2019-04-07 16:31:00,Los Angeles,CA,90001
181271,Vareebadd Phone,1,400.0,2019-04-09 08:17:00,Portland,OR,97035
181272,Lightning Charging Cable,1,14.95,2019-04-18 16:11:00,San Francisco,CA,94016
181273,Wired Headphones,1,11.99,2019-04-09 14:27:00,San Francisco,CA,94016
181274,AA Batteries (4-pack),1,3.84,2019-04-07 00:10:00,Portland,OR,97035
181275,AA Batteries (4-pack),1,3.84,2019-04-13 15:03:00,Portland,ME,04101
181276,Wired Headphones,1,11.99,2019-04-19 18:30:00,Dallas,TX,75001
181277,34in Ultrawide Monitor,1,379.99,2019-04-02 14:20:00,Atlanta,GA,30301
181278,Apple Airpods Headphones,1,150.0,2019-04-04 11:22:00,Seattle,WA,98101
181279,20in Monitor,1,109.99,2019-04-23 09:04:00,Boston,MA,02215
181280,Bose SoundSport Headphones,1,99.99,2019-04-16 10:11:00,Los Angeles,CA,90001
181281,USB-C Charging Cable,1,11.95,2019-04-09 17:23:00,Los Angeles,CA,90001
181282,ThinkPad Laptop,1,999.99,2019-04-15 12:40:00,Austin,TX,73301
181283,Bose SoundSport Headphones,1,99.99,2019-04-13 18:39:00,Los Angeles,CA,90001
181284,Lightning Charging Cable,2,14.95,2019-04-09 01:13:00,Seattle,WA,98101
181285,USB-C Charging Cable,2,11.95,2019-04-29 17:07:00,San Francisco,CA,94016
181286,Apple Airpods Headphones,1,150.0,2019-04-04 19:48:00,San Francisco,CA,94016
181287,AAA Batteries (4-pack),1,2.99,2019-04-22 18:54:00,New York City,NY,10001
181288,AAA Batteries (4-pack),3,2.99,2019-04-22 18:20:00,San Francisco,CA,94016
181289,USB-C Charging Cable,1,11.95,2019-04-27 13:42:00,Atlanta,GA,30301
181290,Lightning Charging Cable,1,14.95,2019-04-08 14:57:00,Seattle,WA,98101
181291,AA Batteries (4-pack),1,3.84,2019-04-03 12:40:00,New York City,NY,10001
181292,AA Batteries (4-pack),1,3.84,2019-04-21 19:48:00,Boston,MA,02215
181293,AAA Batteries (4-pack),1,2.99,2019-04-12 08:36:00,Dallas,TX,75001
181294,Lightning Charging Cable,1,14.95,2019-04-06 10:35:00,Portland,OR,97035
181295,Bose SoundSport Headphones,1,99.99,2019-04-29 14:23:00,Los Angeles,CA,90001
181296,Flatscreen TV,1,300.0,2019-04-25 14:15:00,San Francisco,CA,94016
181297,USB-C Charging Cable,1,11.95,2019-04-25 06:45:00,San Francisco,CA,94016
181298,Macbook Pro Laptop,1,1700.0,2019-04-01 21:39:00,Boston,MA,02215
181299,AA Batteries (4-pack),1,3.84,2019-04-11 00:45:00,San Francisco,CA,94016
181300,Lightning Charging Cable,1,14.95,2019-04-18 14:41:00,San Francisco,CA,94016
181301,AAA Batteries (4-pack),1,2.99,2019-04-27 18:32:00,Los Angeles,CA,90001
181302,iPhone,1,700.0,2019-04-22 10:27:00,New York City,NY,10001
181303,Apple Airpods Headphones,1,150.0,2019-04-19 09:39:00,Los Angeles,CA,90001
181304,AAA Batteries (4-pack),1,2.99,2019-04-01 13:14:00,Atlanta,GA,30301
181305,Bose SoundSport Headphones,1,99.99,2019-04-13 11:43:00,New York City,NY,10001
181306,AAA Batteries (4-pack),1,2.99,2019-04-09 21:48:00,San Francisco,CA,94016
181307,20in Monitor,1,109.99,2019-04-09 21:52:00,Los Angeles,CA,90001
181308,Wired Headphones,1,11.99,2019-04-20 15:19:00,Atlanta,GA,30301
181309,ThinkPad Laptop,1,999.99,2019-04-11 00:33:00,Atlanta,GA,30301
181310,AAA Batteries (4-pack),2,2.99,2019-04-28 23:08:00,Dallas,TX,75001
181311,Wired Headphones,1,11.99,2019-04-08 11:13:00,San Francisco,CA,94016
181312,Apple Airpods Headphones,1,150.0,2019-04-10 21:47:00,Seattle,WA,98101
181313,Wired Headphones,1,11.99,2019-04-08 13:57:00,San Francisco,CA,94016
181314,Wired Headphones,1,11.99,2019-04-08 20:24:00,San Francisco,CA,94016
181315,Google Phone,1,600.0,2019-04-28 18:50:00,San Francisco,CA,94016
181315,USB-C Charging Cable,1,11.95,2019-04-28 18:50:00,San Francisco,CA,94016
181316,Wired Headphones,1,11.99,2019-04-09 02:37:00,Seattle,WA,98101
181317,Wired Headphones,1,11.99,2019-04-20 21:29:00,Los Angeles,CA,90001
181318,Flatscreen TV,1,300.0,2019-04-22 10:16:00,San Francisco,CA,94016
181319,AAA Batteries (4-pack),1,2.99,2019-04-12 11:10:00,Portland,OR,97035
181320,Lightning Charging Cable,2,14.95,2019-04-05 16:51:00,Los Angeles,CA,90001
181321,AAA Batteries (4-pack),2,2.99,2019-04-05 23:01:00,San Francisco,CA,94016
181322,Google Phone,1,600.0,2019-04-23 14:10:00,Boston,MA,02215
181323,Bose SoundSport Headphones,1,99.99,2019-04-10 10:54:00,New York City,NY,10001
181324,ThinkPad Laptop,1,999.99,2019-04-16 10:01:00,San Francisco,CA,94016
181325,USB-C Charging Cable,1,11.95,2019-04-16 21:48:00,San Francisco,CA,94016
181326,Lightning Charging Cable,1,14.95,2019-04-08 11:52:00,Los Angeles,CA,90001
181327,27in FHD Monitor,1,149.99,2019-04-05 14:49:00,Portland,OR,97035
181327,AAA Batteries (4-pack),3,2.99,2019-04-05 14:49:00,Portland,OR,97035
181328,AAA Batteries (4-pack),1,2.99,2019-04-14 19:42:00,Los Angeles,CA,90001
181328,USB-C Charging Cable,1,11.95,2019-04-14 19:42:00,Los Angeles,CA,90001
181329,Google Phone,1,600.0,2019-04-05 17:19:00,Dallas,TX,75001
181330,AAA Batteries (4-pack),1,2.99,2019-04-17 19:41:00,San Francisco,CA,94016
181331,AA Batteries (4-pack),1,3.84,2019-04-23 22:05:00,Portland,OR,97035
181332,AAA Batteries (4-pack),1,2.99,2019-04-22 08:07:00,Portland,OR,97035
181333,USB-C Charging Cable,1,11.95,2019-04-11 23:29:00,Portland,OR,97035
181334,Bose SoundSport Headphones,1,99.99,2019-04-02 21:57:00,San Francisco,CA,94016
181335,Apple Airpods Headphones,1,150.0,2019-04-15 13:14:00,San Francisco,CA,94016
181336,27in FHD Monitor,1,149.99,2019-04-21 12:12:00,Atlanta,GA,30301
181337,Apple Airpods Headphones,1,150.0,2019-04-10 14:59:00,Los Angeles,CA,90001
181338,iPhone,1,700.0,2019-04-06 19:05:00,Portland,OR,97035
181339,Macbook Pro Laptop,1,1700.0,2019-04-17 17:26:00,San Francisco,CA,94016
181340,Wired Headphones,1,11.99,2019-04-06 21:46:00,San Francisco,CA,94016
181341,Macbook Pro Laptop,1,1700.0,2019-04-25 19:29:00,Los Angeles,CA,90001
181342,34in Ultrawide Monitor,1,379.99,2019-04-09 23:03:00,Atlanta,GA,30301
181343,AAA Batteries (4-pack),1,2.99,2019-04-18 18:33:00,Los Angeles,CA,90001
181344,Lightning Charging Cable,1,14.95,2019-04-16 18:46:00,Portland,ME,04101
181345,AAA Batteries (4-pack),1,2.99,2019-04-19 15:26:00,San Francisco,CA,94016
181346,20in Monitor,1,109.99,2019-04-06 14:12:00,Atlanta,GA,30301
181347,AA Batteries (4-pack),1,3.84,2019-04-17 13:43:00,Seattle,WA,98101
181348,AAA Batteries (4-pack),1,2.99,2019-04-12 14:56:00,New York City,NY,10001
181349,27in FHD Monitor,1,149.99,2019-04-05 15:08:00,Boston,MA,02215
181350,Bose SoundSport Headphones,1,99.99,2019-04-08 10:46:00,Portland,OR,97035
181351,AA Batteries (4-pack),1,3.84,2019-04-22 19:29:00,Atlanta,GA,30301
181352,USB-C Charging Cable,1,11.95,2019-04-24 21:20:00,Seattle,WA,98101
181353,Bose SoundSport Headphones,1,99.99,2019-04-26 14:59:00,Atlanta,GA,30301
181354,USB-C Charging Cable,1,11.95,2019-04-18 15:03:00,Austin,TX,73301
181355,AAA Batteries (4-pack),1,2.99,2019-04-22 16:57:00,Boston,MA,02215
181356,20in Monitor,1,109.99,2019-04-24 07:50:00,Seattle,WA,98101
181357,AAA Batteries (4-pack),1,2.99,2019-04-26 10:43:00,Atlanta,GA,30301
181358,USB-C Charging Cable,1,11.95,2019-04-29 20:12:00,Portland,ME,04101
181359,Wired Headphones,1,11.99,2019-04-18 14:01:00,Dallas,TX,75001
181360,AA Batteries (4-pack),1,3.84,2019-04-01 17:43:00,San Francisco,CA,94016
