Order ID,Product,Quantity Ordered,Price Each,Order Date,City,State,ZIP Code
153369,20in Monitor,1,109.99,2019-02-12 09:21:00,San Francisco,CA,94016
153370,USB-C Charging Cable,3,11.95,2019-02-04 23:15:00,Dallas,TX,75001
153371,AA Batteries (4-pack),2,3.84,2019-02-11 12:22:00,San Francisco,CA,94016
153372,iPhone,1,700.0,2019-02-26 20:42:00,Austin,TX,73301
153373,Apple Airpods Headphones,1,150.0,2019-02-11 08:58:00,New York City,NY,10001
153374,Lightning Charging Cable,1,14.95,2019-02-27 11:23:00,Los Angeles,CA,90001
153375,Apple Airpods Headphones,1,150.0,2019-02-10 19:42:00,San Francisco,CA,94016
153376,Wired Headphones,1,11.99,2019-02-19 09:00:00,Portland,OR,97035
153377,Lightning Charging Cable,1,14.95,2019-02-16 12:39:00,San Francisco,CA,94016
153378,USB-C Charging Cable,1,11.95,2019-02-09 19:31:00,Los Angeles,CA,90001
153379,AA Batteries (4-pack),2,3.84,2019-02-25 21:10:00,San Francisco,CA,94016
153380,Apple Airpods Headphones,1,150.0,2019-02-24 12:37:00,Austin,TX,73301
153381,USB-C Charging Cable,1,11.95,2019-02-15 11:26:00,New York City,NY,10001
153382,AAA Batteries (4-pack),3,2.99,2019-02-11 20:31:00,New York City,NY,10001
153383,Google Phone,1,600.0,2019-02-17 14:54:00,Los Angeles,CA,90001
153384,ThinkPad Laptop,1,999.99,2019-02-23 17:57:00,San Francisco,CA,94016
153385,Lightning Charging Cable,1,14.95,2019-02-18 07:54:00,Boston,MA,02215
153386,Flatscreen TV,1,300.0,2019-02-22 16:22:00,San Francisco,CA,94016
153387,AAA Batteries (4-pack),1,2.99,2019-02-01 18:25:00,Portland,OR,97035
153388,Wired Headphones,1,11.99,2019-02-01 16:15:00,Seattle,WA,98101
153389,AAA Batteries (4-pack),1,2.99,2019-02-28 23:48:00,Los Angeles,CA,90001
153390,Lightning Charging Cable,1,14.95,2019-02-13 10:20:00,Los Angeles,CA,90001
153391,27in 4K Gaming Monitor,1,389.99,2019-02-27 12:07:00,Boston,MA,02215
153392,Bose SoundSport Headphones,1,99.99,2019-02-10 10:55:00,Los Angeles,CA,90001
153393,27in FHD Monitor,1,149.99,2019-02-13 17:59:00,Dallas,TX,75001
153394,AAA Batteries (4-pack),2,2.99,2019-02-25 01:14:00,San Francisco,CA,94016
153395,27in 4K Gaming Monitor,1,389.99,2019-02-16 12:22:00,Dallas,TX,75001
153396,AA Batteries (4-pack),2,3.84,2019-02-12 12:35:00,Portland,ME,04101
153397,USB-C Charging Cable,2,11.95,2019-02-17 11:42:00,Los Angeles,CA,90001
153398,AA Batteries (4-pack),1,3.84,2019-02-17 16:47:00,Boston,MA,02215
153399,iPhone,1,700.0,2019-02-16 06:36:00,New York City,NY,10001
153399,Lightning Charging Cable,1,14.95,2019-02-16 06:36:00,New York City,NY,10001
153400,AAA Batteries (4-pack),2,2.99,2019-02-06 17:06:00,Austin,TX,73301
153401,Lightning Charging Cable,1,14.95,2019-02-07 17:15:00,Portland,OR,97035
153402,USB-C Charging Cable,1,11.95,2019-02-18 17:17:00,San Francisco,CA,94016
153403,Bose SoundSport Headphones,1,99.99,2019-02-09 16:12:00,Seattle,WA,98101
153404,Lightning Charging Cable,1,14.95,2019-02-18 19:57:00,Dallas,TX,75001
153405,USB-C Charging Cable,1,11.95,2019-02-03 11:26:00,New York City,NY,10001
153406,ThinkPad Laptop,1,999.99,2019-02-14 10:53:00,San Francisco,CA,94016
153407,27in FHD Monitor,1,149.99,2019-02-25 16:59:00,Portland,OR,97035
153408,Bose SoundSport Headphones,1,99.99,2019-02-01 18:29:00,San Francisco,CA,94016
153409,USB-C Charging Cable,1,11.95,2019-02-28 13:09:00,San Francisco,CA,94016
153410,Wired Headphones,1,11.99,2019-02-15 20:27:00,San Francisco,CA,94016
153411,AAA Batteries (4-pack),5,2.99,2019-02-23 09:21:00,Boston,MA,02215
153412,USB-C Charging Cable,1,11.95,2019-02-21 19:20:00,Los Angeles,CA,90001
153413,AA Batteries (4-pack),2,3.84,2019-02-22 22:23:00,Los Angeles,CA,90001
153414,AAA Batteries (4-pack),2,2.99,2019-02-06 10:40:00,San Francisco,CA,94016
153415,Wired Headphones,1,11.99,2019-02-04 07:20:00,Los Angeles,CA,90001
153416,AA Batteries (4-pack),3,3.84,2019-02-21 10:06:00,Los Angeles,CA,90001
153417,34in Ultrawide Monitor,1,379.99,2019-02-11 03:44:00,New York City,NY,10001
153418,Wired Headphones,1,11.99,2019-02-01 09:34:00,Atlanta,GA,30301
153419,Lightning Charging Cable,1,14.95,2019-02-25 23:56:00,Dallas,TX,75001
153420,USB-C Charging Cable,1,11.95,2019-02-10 13:53:00,Atlanta,GA,30301
153421,Bose SoundSport Headphones,1,99.99,2019-02-06 18:54:00,Los Angeles,CA,90001
153422,AAA Batteries (4-pack),1,2.99,2019-02-14 22:59:00,Portland,OR,97035
153423,AA Batteries (4-pack),2,3.84,2019-02-10 17:05:00,Dallas,TX,75001
153424,AAA Batteries (4-pack),2,2.99,2019-02-22 22:16:00,New York City,NY,10001
153425,Lightning Charging Cable,1,14.95,2019-02-02 07:04:00,San Francisco,CA,94016
153426,iPhone,1,700.0,2019-02-10 18:28:00,Austin,TX,73301
153426,Lightning Charging Cable,1,14.95,2019-02-10 18:28:00,Austin,TX,73301
153427,USB-C Charging Cable,1,11.95,2019-02-18 22:04:00,Boston,MA,02215
153428,27in 4K Gaming Monitor,1,389.99,2019-02-28 17:24:00,Portland,OR,97035
153429,USB-C Charging Cable,1,11.95,2019-02-13 14:46:00,New York City,NY,10001
153430,iPhone,1,700.0,2019-02-11 11:57:00,Dallas,TX,75001
153431,27in 4K Gaming Monitor,1,389.99,2019-02-13 12:24:00,Seattle,WA,98101
153432,iPhone,1,700.0,2019-02-15 18:29:00,Portland,OR,97035
153432,Wired Headphones,2,11.99,2019-02-15 18:29:00,Portland,OR,97035
153433,Lightning Charging Cable,1,14.95,2019-02-06 09:44:00,Los Angeles,CA,90001
153434,Lightning Charging Cable,1,14.95,2019-02-06 16:24:00,New York City,NY,10001
153435,34in Ultrawide Monitor,1,379.99,2019-02-10 12:22:00,Los Angeles,CA,90001
153436,Bose SoundSport Headphones,1,99.99,2019-02-21 19:52:00,Los Angeles,CA,90001
153437,USB-C Charging Cable,1,11.95,2019-02-26 11:49:00,San Francisco,CA,94016
153438,AAA Batteries (4-pack),1,2.99,2019-02-19 09:00:00,New York City,NY,10001
153439,USB-C Charging Cable,1,11.95,2019-02-08 19:14:00,Portland,OR,97035
153440,Apple Airpods Headphones,1,150.0,2019-02-27 12:58:00,Los Angeles,CA,90001
153441,34in Ultrawide Monitor,1,379.99,2019-02-17 18:30:00,Los Angeles,CA,90001
153442,20in Monitor,1,109.99,2019-02-26 14:47:00,Los Angeles,CA,90001
153443,AA Batteries (4-pack),1,3.84,2019-02-17 10:15:00,Los Angeles,CA,90001
153444,34in Ultrawide Monitor,1,379.99,2019-02-05 20:48:00,New York City,NY,10001
153445,Bose SoundSport Headphones,1,99.99,2019-02-20 18:43:00,Boston,MA,02215
153446,AA Batteries (4-pack),1,3.84,2019-02-23 11:39:00,Los Angeles,CA,90001
153447,Lightning Charging Cable,1,14.95,2019-02-06 12:48:00,Austin,TX,73301
153448,Bose SoundSport Headphones,1,99.99,2019-02-18 18:17:00,Portland,ME,04101
153449,27in FHD Monitor,1,149.99,2019-02-05 12:12:00,Boston,MA,02215
153450,AAA Batteries (4-pack),1,2.99,2019-02-12 11:21:00,Boston,MA,02215
153451,27in 4K Gaming Monitor,1,389.99,2019-02-11 19:21:00,Los Angeles,CA,90001
153452,Bose SoundSport Headphones,1,99.99,2019-02-14 17:01:00,Boston,MA,02215
153453,AAA Batteries (4-pack),2,2.99,2019-02-14 09:22:00,Atlanta,GA,30301
153454,27in FHD Monitor,1,149.99,2019-02-14 22:06:00,San Francisco,CA,94016
153455,ThinkPad Laptop,1,999.99,2019-02-22 23:15:00,New York City,NY,10001
153456,AAA Batteries (4-pack),1,2.99,2019-02-17 13:35:00,Seattle,WA,98101
153457,AAA Batteries (4-pack),1,2.99,2019-02-07 20:46:00,Seattle,WA,98101
153458,USB-C Charging Cable,1,11.95,2019-02-16 10:13:00,Los Angeles,CA,90001
153459,Bose SoundSport Headphones,1,99.99,2019-02-24 22:38:00,Boston,MA,02215
153460,AA Batteries (4-pack),1,3.84,2019-02-08 19:30:00,Seattle,WA,98101
153461,AAA Batteries (4-pack),1,2.99,2019-02-22 18:14:00,Los Angeles,CA,90001
153462,Wired Headphones,1,11.99,2019-02-25 06:44:00,San Francisco,CA,94016
153463,34in Ultrawide Monitor,1,379.99,2019-02-19 15:31:00,Los Angeles,CA,90001
153464,USB-C Charging Cable,1,11.95,2019-02-01 21:40:00,Boston,MA,02215
153465,34in Ultrawide Monitor,1,379.99,2019-02-13 13:24:00,San Francisco,CA,94016
153466,USB-C Charging Cable,1,11.95,2019-02-23 18:09:00,Austin,TX,73301
153467,AA Batteries (4-pack),1,3.84,2019-02-07 08:48:00,Seattle,WA,98101
153468,AAA Batteries (4-pack),3,2.99,2019-02-02 17:22:00,Seattle,WA,98101
153469,AAA Batteries (4-pack),2,2.99,2019-02-16 15:53:00,New York City,NY,10001
153470,Macbook Pro Laptop,1,1700.0,2019-02-12 18:25:00,San Francisco,CA,94016
153471,USB-C Charging Cable,1,11.95,2019-02-02 12:43:00,Atlanta,GA,30301
153472,Lightning Charging Cable,1,14.95,2019-02-05 01:17:00,Portland,OR,97035
153473,Google Phone,1,600.0,2019-02-12 09:10:00,New York City,NY,10001
153473,USB-C Charging Cable,1,11.95,2019-02-12 09:10:00,New York City,NY,10001
153474,USB-C Charging Cable,1,11.95,2019-02-26 15:53:00,San Francisco,CA,94016
153475,Apple Airpods Headphones,1,150.0,2019-02-01 12:31:00,Austin,TX,73301
153476,Wired Headphones,1,11.99,2019-02-19 17:59:00,Los Angeles,CA,90001
153477,USB-C Charging Cable,1,11.95,2019-02-01 13:53:00,Portland,ME,04101
153478,Google Phone,1,600.0,2019-02-09 10:11:00,Portland,OR,97035
153479,AAA Batteries (4-pack),1,2.99,2019-02-20 13:28:00,Atlanta,GA,30301
153480,AA Batteries (4-pack),1,3.84,2019-02-13 11:48:00,San Francisco,CA,94016
153481,Lightning Charging Cable,1,14.95,2019-02-23 21:01:00,Dallas,TX,75001
153482,AA Batteries (4-pack),1,3.84,2019-02-23 19:50:00,Dallas,TX,75001
153483,AA Batteries (4-pack),2,3.84,2019-02-25 15:20:00,New York City,NY,10001
153484,27in 4K Gaming Monitor,1,389.99,2019-02-17 10:47:00,Los Angeles,CA,90001
153485,USB-C Charging Cable,2,11.95,2019-02-27 18:24:00,San Francisco,CA,94016
153486,USB-C Charging Cable,1,11.95,2019-02-13 20:48:00,New York City,NY,10001
153487,iPhone,1,700.0,2019-02-05 15:15:00,San Francisco,CA,94016
153487,Lightning Charging Cable,1,14.95,2019-02-05 15:15:00,San Francisco,CA,94016
153488,Apple Airpods Headphones,1,150.0,2019-02-16 17:26:00,Atlanta,GA,30301
153489,Macbook Pro Laptop,1,1700.0,2019-02-16 08:35:00,New York City,NY,10001
153490,Wired Headphones,1,11.99,2019-02-09 17:39:00,Los Angeles,CA,90001
153491,27in FHD Monitor,1,149.99,2019-02-09 15:49:00,San Francisco,CA,94016
153492,USB-C Charging Cable,1,11.95,2019-02-01 08:13:00,Los Angeles,CA,90001
153493,Vareebadd Phone,1,400.0,2019-02-13 21:19:00,Dallas,TX,75001
153494,AA Batteries (4-pack),1,3.84,2019-02-07 14:29:00,San Francisco,CA,94016
153495,Lightning Charging Cable,1,14.95,2019-02-25 08:53:00,San Francisco,CA,94016
153496,Apple Airpods Headphones,1,150.0,2019-02-02 09:01:00,San Francisco,CA,94016
153497,AAA Batteries (4-pack),1,2.99,2019-02-07 21:30:00,Los Angeles,CA,90001
153498,Lightning Charging Cable,1,14.95,2019-02-17 14:34:00,Boston,MA,02215
153499,AA Batteries (4-pack),1,3.84,2019-02-13 08:16:00,Dallas,TX,75001
153500,iPhone,1,700.0,2019-02-18 16:03:00,San Francisco,CA,94016
153501,AA Batteries (4-pack),1,3.84,2019-02-02 18:15:00,Atlanta,GA,30301
153502,27in FHD Monitor,1,149.99,2019-02-05 14:30:00,Los Angeles,CA,90001
153503,AAA Batteries (4-pack),1,2.99,2019-02-20 11:39:00,Atlanta,GA,30301
153504,Google Phone,1,600.0,2019-02-26 20:34:00,San Francisco,CA,94016
153504,USB-C Charging Cable,1,11.95,2019-02-26 20:34:00,San Francisco,CA,94016
153505,AA Batteries (4-pack),6,3.84,2019-02-04 11:22:00,Los Angeles,CA,90001
153506,27in 4K Gaming Monitor,1,389.99,2019-02-18 13:14:00,New York City,NY,10001
153507,AAA Batteries (4-pack),1,2.99,2019-02-03 08:09:00,Atlanta,GA,30301
153508,AA Batteries (4-pack),1,3.84,2019-02-06 15:56:00,Los Angeles,CA,90001
153509,Lightning Charging Cable,1,14.95,2019-02-13 21:34:00,San Francisco,CA,94016
153510,34in Ultrawide Monitor,1,379.99,2019-02-09 17:28:00,Boston,MA,02215
153511,27in FHD Monitor,1,149.99,2019-02-15 03:11:00,San Francisco,CA,94016
153512,AAA Batteries (4-pack),2,2.99,2019-02-28 10:40:00,Boston,MA,02215
153513,Apple Airpods Headphones,1,150.0,2019-02-16 14:22:00,San Francisco,CA,94016
153514,34in Ultrawide Monitor,1,379.99,2019-02-17 19:28:00,Los Angeles,CA,90001
153515,AA Batteries (4-pack),1,3.84,2019-02-13 21:40:00,Boston,MA,02215
153516,Lightning Charging Cable,1,14.95,2019-02-25 10:10:00,San Francisco,CA,94016
153517,USB-C Charging Cable,1,11.95,2019-02-09 20:24:00,Boston,MA,02215
153518,Wired Headphones,1,11.99,2019-02-27 17:09:00,New York City,NY,10001
153519,Google Phone,1,600.0,2019-02-24 13:30:00,San Francisco,CA,94016
153519,USB-C Charging Cable,1,11.95,2019-02-24 13:30:00,San Francisco,CA,94016
153520,Flatscreen TV,1,300.0,2019-02-17 22:05:00,San Francisco,CA,94016
153521,Apple Airpods Headphones,1,150.0,2019-02-15 01:29:00,Atlanta,GA,30301
153522,ThinkPad Laptop,1,999.99,2019-02-16 10:33:00,Boston,MA,02215
153523,iPhone,1,700.0,2019-02-20 13:48:00,San Francisco,CA,94016
153524,Bose SoundSport Headphones,1,99.99,2019-02-08 10:50:00,Los Angeles,CA,90001
153525,ThinkPad Laptop,1,999.99,2019-02-14 11:58:00,San Francisco,CA,94016
153526,iPhone,1,700.0,2019-02-08 22:00:00,Portland,OR,97035
153527,20in Monitor,1,109.99,2019-02-21 17:24:00,Boston,MA,02215
153528,Bose SoundSport Headphones,1,99.99,2019-02-10 09:25:00,Dallas,TX,75001
153529,Lightning Charging Cable,1,14.95,2019-02-03 20:48:00,New York City,NY,10001
153530,Wired Headphones,1,11.99,2019-02-23 04:24:00,Boston,MA,02215
153531,34in Ultrawide Monitor,1,379.99,2019-02-15 08:28:00,Los Angeles,CA,90001
153532,USB-C Charging Cable,2,11.95,2019-02-06 09:22:00,Seattle,WA,98101
153533,Lightning Charging Cable,1,14.95,2019-02-21 20:44:00,Boston,MA,02215
153534,Lightning Charging Cable,1,14.95,2019-02-06 11:55:00,San Francisco,CA,94016
153535,Bose SoundSport Headphones,1,99.99,2019-02-14 08:59:00,San Francisco,CA,94016
153536,AA Batteries (4-pack),1,3.84,2019-02-24 00:29:00,Austin,TX,73301
153537,27in FHD Monitor,1,149.99,2019-02-01 08:54:00,Boston,MA,02215
153538,27in FHD Monitor,1,149.99,2019-02-22 16:53:00,Los Angeles,CA,90001
153539,Wired Headphones,1,11.99,2019-02-26 14:46:00,Los Angeles,CA,90001
153540,27in FHD Monitor,1,149.99,2019-02-23 00:47:00,Boston,MA,02215
153541,27in 4K Gaming Monitor,1,389.99,2019-02-28 13:03:00,San Francisco,CA,94016
153542,iPhone,1,700.0,2019-02-19 17:42:00,Los Angeles,CA,90001
153543,Wired Headphones,1,11.99,2019-02-15 19:22:00,New York City,NY,10001
153544,Bose SoundSport Headphones,1,99.99,2019-03-01 02:03:00,Los Angeles,CA,90001
153545,Macbook Pro Laptop,1,1700.0,2019-02-23 22:53:00,Los Angeles,CA,90001
153546,20in Monitor,1,109.99,2019-02-05 16:04:00,Los Angeles,CA,90001
153547,27in 4K Gaming Monitor,1,389.99,2019-02-18 01:46:00,Portland,ME,04101
153548,AAA Batteries (4-pack),1,2.99,2019-02-11 13:25:00,Portland,OR,97035
153549,USB-C Charging Cable,1,11.95,2019-02-16 15:35:00,Boston,MA,02215
153550,AA Batteries (4-pack),2,3.84,2019-02-10 19:54:00,San Francisco,CA,94016
153551,Bose SoundSport Headphones,1,99.99,2019-02-07 19:47:00,Austin,TX,73301
153552,AAA Batteries (4-pack),1,2.99,2019-02-14 22:13:00,Austin,TX,73301
153553,Apple Airpods Headphones,1,150.0,2019-02-05 16:40:00,New York City,NY,10001
153554,27in FHD Monitor,1,149.99,2019-02-19 22:50:00,San Francisco,CA,94016
153555,Flatscreen TV,1,300.0,2019-02-17 02:17:00,Seattle,WA,98101
153556,AA Batteries (4-pack),1,3.84,2019-02-21 13:13:00,Seattle,WA,98101
153557,Flatscreen TV,1,300.0,2019-02-12 08:46:00,Austin,TX,73301
153558,Apple Airpods Headphones,1,150.0,2019-02-01 19:30:00,New York City,NY,10001
153559,Wired Headphones,1,11.99,2019-02-16 12:16:00,San Francisco,CA,94016
153560,USB-C Charging Cable,1,11.95,2019-02-14 23:39:00,New York City,NY,10001
153561,Apple Airpods Headphones,1,150.0,2019-02-18 21:49:00,Atlanta,GA,30301
153562,AAA Batteries (4-pack),1,2.99,2019-02-25 12:45:00,Dallas,TX,75001
153563,AAA Batteries (4-pack),1,2.99,2019-02-16 19:25:00,Boston,MA,02215
153564,27in 4K Gaming Monitor,1,389.99,2019-02-23 10:20:00,San Francisco,CA,94016
153565,27in 4K Gaming Monitor,1,389.99,2019-02-12 22:07:00,Austin,TX,73301
153565,Lightning Charging Cable,1,14.95,2019-02-12 22:07:00,Austin,TX,73301
153566,34in Ultrawide Monitor,1,379.99,2019-02-27 08:37:00,Boston,MA,02215
153567,AA Batteries (4-pack),1,3.84,2019-02-09 15:17:00,Seattle,WA,98101
153568,27in 4K Gaming Monitor,1,389.99,2019-02-20 21:56:00,Atlanta,GA,30301
153569,AAA Batteries (4-pack),1,2.99,2019-02-01 21:05:00,Los Angeles,CA,90001
153570,USB-C Charging Cable,1,11.95,2019-02-04 08:36:00,Portland,ME,04101
153571,Apple Airpods Headphones,1,150.0,2019-02-11 14:36:00,San Francisco,CA,94016
153572,Wired Headphones,1,11.99,2019-02-03 11:37:00,San Francisco,CA,94016
153573,AAA Batteries (4-pack),2,2.99,2019-02-10 17:10:00,Seattle,WA,98101
153574,AAA Batteries (4-pack),1,2.99,2019-02-27 17:56:00,San Francisco,CA,94016
153575,Macbook Pro Laptop,1,1700.0,2019-02-13 21:47:00,Austin,TX,73301
153576,Lightning Charging Cable,2,14.95,2019-02-21 10:40:00,Portland,OR,97035
153577,34in Ultrawide Monitor,1,379.99,2019-02-21 10:51:00,Dallas,TX,75001
153578,Lightning Charging Cable,1,14.95,2019-02-06 13:53:00,Boston,MA,02215
153579,AAA Batteries (4-pack),1,2.99,2019-02-12 10:10:00,Boston,MA,02215
153580,USB-C Charging Cable,1,11.95,2019-02-03 16:53:00,Atlanta,GA,30301
153581,AAA Batteries (4-pack),1,2.99,2019-02-19 10:53:00,Los Angeles,CA,90001
153582,27in FHD Monitor,1,149.99,2019-02-07 12:14:00,Austin,TX,73301
153582,Wired Headphones,2,11.99,2019-02-07 12:14:00,Austin,TX,73301
153583,Apple Airpods Headphones,1,150.0,2019-02-24 21:46:00,San Francisco,CA,94016
153584,Bose SoundSport Headphones,1,99.99,2019-02-09 14:20:00,Portland,OR,97035
153585,Lightning Charging Cable,1,14.95,2019-02-06 15:24:00,Los Angeles,CA,90001
153586,AA Batteries (4-pack),1,3.84,2019-02-16 19:14:00,Los Angeles,CA,90001
153587,USB-C Charging Cable,1,11.95,2019-02-17 03:22:00,Portland,OR,97035
153588,Bose SoundSport Headphones,1,99.99,2019-02-04 17:57:00,Los Angeles,CA,90001
153589,Apple Airpods Headphones,1,150.0,2019-02-09 19:41:00,Seattle,WA,98101
153590,AA Batteries (4-pack),2,3.84,2019-02-08 19:30:00,Boston,MA,02215
153591,Bose SoundSport Headphones,1,99.99,2019-02-01 09:37:00,New York City,NY,10001
153592,USB-C Charging Cable,1,11.95,2019-02-15 13:29:00,New York City,NY,10001
153593,AAA Batteries (4-pack),1,2.99,2019-02-06 10:16:00,Atlanta,GA,30301
153594,Lightning Charging Cable,1,14.95,2019-02-02 11:29:00,San Francisco,CA,94016
153595,iPhone,1,700.0,2019-02-13 19:36:00,Atlanta,GA,30301
153596,Lightning Charging Cable,1,14.95,2019-02-02 17:53:00,San Francisco,CA,94016
153597,Apple Airpods Headphones,1,150.0,2019-02-07 22:01:00,Seattle,WA,98101
153598,AA Batteries (4-pack),3,3.84,2019-02-02 23:12:00,New York City,NY,10001
153599,Macbook Pro Laptop,1,1700.0,2019-02-04 09:03:00,Portland,OR,97035
153600,27in FHD Monitor,1,149.99,2019-02-02 10:36:00,Boston,MA,02215
153601,Bose SoundSport Headphones,2,99.99,2019-02-04 20:55:00,New York City,NY,10001
153602,Flatscreen TV,1,300.0,2019-02-13 07:29:00,New York City,NY,10001
153603,USB-C Charging Cable,1,11.95,2019-02-10 18:34:00,Los Angeles,CA,90001
153604,Lightning Charging Cable,1,14.95,2019-02-26 10:28:00,Austin,TX,73301
153605,iPhone,1,700.0,2019-02-09 20:27:00,Boston,MA,02215
153606,iPhone,1,700.0,2019-02-12 16:42:00,San Francisco,CA,94016
153607,ThinkPad Laptop,1,999.99,2019-02-07 23:07:00,San Francisco,CA,94016
153608,Macbook Pro Laptop,1,1700.0,2019-02-25 11:25:00,Seattle,WA,98101
153609,AA Batteries (4-pack),1,3.84,2019-02-05 23:25:00,San Francisco,CA,94016
153610,AAA Batteries (4-pack),1,2.99,2019-02-19 20:18:00,Dallas,TX,75001
153611,Lightning Charging Cable,1,14.95,2019-02-04 11:49:00,San Francisco,CA,94016
153612,AAA Batteries (4-pack),1,2.99,2019-02-12 23:12:00,Portland,OR,97035
153613,Google Phone,1,600.0,2019-02-20 17:31:00,Los Angeles,CA,90001
153613,USB-C Charging Cable,1,11.95,2019-02-20 17:31:00,Los Angeles,CA,90001
153614,AAA Batteries (4-pack),1,2.99,2019-02-10 19:42:00,New York City,NY,10001
153615,Lightning Charging Cable,1,14.95,2019-02-12 18:27:00,San Francisco,CA,94016
153616,20in Monitor,1,109.99,2019-02-09 19:36:00,Seattle,WA,98101
153617,USB-C Charging Cable,1,11.95,2019-02-21 09:26:00,New York City,NY,10001
153618,Bose SoundSport Headphones,1,99.99,2019-02-24 13:10:00,San Francisco,CA,94016
153619,USB-C Charging Cable,1,11.95,2019-02-05 21:26:00,New York City,NY,10001
153620,Wired Headphones,1,11.99,2019-02-17 17:23:00,Austin,TX,73301
153621,Lightning Charging Cable,1,14.95,2019-02-24 11:26:00,New York City,NY,10001
153622,AA Batteries (4-pack),1,3.84,2019-02-24 14:39:00,Portland,OR,97035
153623,Apple Airpods Headphones,1,150.0,2019-02-25 13:44:00,Dallas,TX,75001
153624,Flatscreen TV,1,300.0,2019-02-13 13:22:00,Dallas,TX,75001
153625,AA Batteries (4-pack),1,3.84,2019-02-26 16:13:00,San Francisco,CA,94016
153626,Wired Headphones,1,11.99,2019-02-01 14:52:00,Seattle,WA,98101
153627,Bose SoundSport Headphones,1,99.99,2019-02-09 14:16:00,Los Angeles,CA,90001
153628,USB-C Charging Cable,2,11.95,2019-02-13 14:02:00,Seattle,WA,98101
153629,Apple Airpods Headphones,1,150.0,2019-02-03 08:40:00,Seattle,WA,98101
153630,USB-C Charging Cable,2,11.95,2019-02-03 13:48:00,Boston,MA,02215
153631,AAA Batteries (4-pack),3,2.99,2019-02-17 23:17:00,San Francisco,CA,94016
153632,iPhone,1,700.0,2019-02-17 18:42:00,Atlanta,GA,30301
153633,Google Phone,1,600.0,2019-02-16 02:18:00,Boston,MA,02215
153634,34in Ultrawide Monitor,1,379.99,2019-02-13 08:40:00,Seattle,WA,98101
153635,Wired Headphones,1,11.99,2019-02-26 20:01:00,San Francisco,CA,94016
153636,USB-C Charging Cable,1,11.95,2019-02-07 13:44:00,New York City,NY,10001
153637,27in 4K Gaming Monitor,1,389.99,2019-02-11 11:50:00,Seattle,WA,98101
153638,Lightning Charging Cable,1,14.95,2019-02-03 22:36:00,Los Angeles,CA,90001
153639,AA Batteries (4-pack),1,3.84,2019-02-13 20:51:00,Atlanta,GA,30301
153640,AAA Batteries (4-pack),3,2.99,2019-02-26 08:53:00,Dallas,TX,75001
153641,Google Phone,1,600.0,2019-02-05 08:35:00,San Francisco,CA,94016
153642,Lightning Charging Cable,1,14.95,2019-02-07 12:12:00,Boston,MA,02215
153643,Apple Airpods Headphones,1,150.0,2019-02-20 20:09:00,Los Angeles,CA,90001
153643,Wired Headphones,1,11.99,2019-02-20 20:09:00,Los Angeles,CA,90001
153644,Lightning Charging Cable,1,14.95,2019-02-03 17:46:00,Atlanta,GA,30301
153645,27in FHD Monitor,1,149.99,2019-02-26 00:07:00,Los Angeles,CA,90001
153646,USB-C Charging Cable,1,11.95,2019-02-10 12:50:00,Boston,MA,02215
153647,USB-C Charging Cable,1,11.95,2019-02-06 15:20:00,Dallas,TX,75001
153648,USB-C Charging Cable,1,11.95,2019-02-09 16:03:00,San Francisco,CA,94016
153649,Apple Airpods Headphones,1,150.0,2019-02-01 12:48:00,Los Angeles,CA,90001
153650,Google Phone,1,600.0,2019-02-06 13:06:00,Seattle,WA,98101
153650,USB-C Charging Cable,1,11.95,2019-02-06 13:06:00,Seattle,WA,98101
153651,27in FHD Monitor,1,149.99,2019-02-22 18:11:00,Portland,OR,97035
153652,LG Dryer,1,600.0,2019-02-15 19:53:00,New York City,NY,10001
153653,Lightning Charging Cable,1,14.95,2019-02-27 11:22:00,Boston,MA,02215
153654,Wired Headphones,1,11.99,2019-02-17 14:57:00,Los Angeles,CA,90001
153655,USB-C Charging Cable,1,11.95,2019-02-08 11:58:00,Los Angeles,CA,90001
153656,USB-C Charging Cable,1,11.95,2019-02-12 20:54:00,New York City,NY,10001
153657,ThinkPad Laptop,1,999.99,2019-02-11 19:41:00,San Francisco,CA,94016
153658,34in Ultrawide Monitor,1,379.99,2019-02-03 18:30:00,New York City,NY,10001
153659,34in Ultrawide Monitor,1,379.99,2019-02-19 15:18:00,Los Angeles,CA,90001
153660,Bose SoundSport Headphones,1,99.99,2019-02-21 22:24:00,Dallas,TX,75001
153661,20in Monitor,1,109.99,2019-02-17 23:56:00,Los Angeles,CA,90001
153662,Lightning Charging Cable,1,14.95,2019-02-05 22:00:00,Boston,MA,02215
153663,AA Batteries (4-pack),1,3.84,2019-02-25 16:01:00,Los Angeles,CA,90001
153664,Flatscreen TV,1,300.0,2019-02-28 22:07:00,San Francisco,CA,94016
153665,Bose SoundSport Headphones,1,99.99,2019-02-08 21:31:00,New York City,NY,10001
153666,AAA Batteries (4-pack),1,2.99,2019-02-16 21:03:00,Portland,OR,97035
153667,Macbook Pro Laptop,1,1700.0,2019-02-11 20:44:00,Austin,TX,73301
153668,Lightning Charging Cable,1,14.95,2019-02-27 07:59:00,Boston,MA,02215
153669,Wired Headphones,1,11.99,2019-02-27 14:22:00,San Francisco,CA,94016
153670,AA Batteries (4-pack),2,3.84,2019-02-12 22:25:00,San Francisco,CA,94016
153671,AAA Batteries (4-pack),1,2.99,2019-02-05 05:31:00,San Francisco,CA,94016
